i,vx,vy
-0.029,0.34,0.832
-0.0365,0.27,0.8
-0.029,0.2295,0.7585
-0.0435,0.184,0.735
-0.054,0.142,0.704
-0.056,0.101,0.656
-0.0635,0.0545,0.6085
-0.0705,0.0095,0.563
-0.0775,-0.0245,0.5215
-0.0825,-0.0585,0.499
-0.0935,-0.094,0.488
-0.097,-0.1215,0.4705
-0.0965,-0.1375,0.4525
-0.0955,-0.153,0.4255
-0.094,-0.161,0.3975
-0.1015,-0.1695,0.375
-0.098,-0.1765,0.3455
-0.09,-0.178,0.314
-0.0855,-0.1895,0.281
-0.084,-0.195,0.2555
-0.0845,-0.196,0.2395
-0.0845,-0.1945,0.228
-0.0845,-0.1885,0.217
-0.0845,-0.1815,0.2045
-0.0835,-0.184,0.186
-0.0805,-0.1875,0.165
-0.078,-0.1825,0.149
-0.0735,-0.1735,0.136
-0.067,-0.1665,0.124
-0.064,-0.1625,0.114
-0.0665,-0.1595,0.1055
-0.071,-0.161,0.0985
-0.0705,-0.162,0.0905
-0.0685,-0.163,0.0805
-0.0715,-0.165,0.0685
-0.075,-0.1665,0.063
-0.0725,-0.17,0.0645
-0.073,-0.1715,0.059
-0.075,-0.1735,0.056
-0.0705,-0.175,0.054
-0.0685,-0.1775,0.0505
-0.067,-0.181,0.0435
-0.07,-0.181,0.0355
-0.0745,-0.1815,0.033
-0.0725,-0.1835,0.032
-0.0705,-0.1835,0.033
-0.0715,-0.1845,0.0305
-0.072,-0.186,0.028
-0.071,-0.1855,0.0285
-0.0685,-0.1855,0.029
-0.068,-0.187,0.028
-0.069,-0.188,0.0265
-0.068,-0.1905,0.026
-0.0665,-0.1905,0.022
-0.0655,-0.19,0.017
-0.0665,-0.1905,0.013
-0.0675,-0.19,0.011
-0.0655,-0.1895,0.0135
-0.0635,-0.1885,0.0175
-0.064,-0.188,0.018
-0.064,-0.189,0.0135
-0.064,-0.188,0.0135
-0.0655,-0.1885,0.012
-0.068,-0.1885,0.015
-0.068,-0.1885,0.018
-0.0675,-0.189,0.014
-0.0665,-0.188,0.0115
-0.064,-0.1885,0.011
-0.0665,-0.1875,0.013
-0.067,-0.1865,0.0125
-0.066,-0.1855,0.015
-0.069,-0.1855,0.0155
-0.071,-0.183,0.0145
-0.073,-0.183,0.013
-0.0715,-0.1835,0.0095
-0.0705,-0.1815,0.009
-0.071,-0.1825,0.008
-0.07,-0.1815,0.007
-0.07,-0.181,0.0055
-0.068,-0.182,0.007
-0.067,-0.183,0.009
-0.0665,-0.183,0.007
-0.0635,-0.182,0.005
-0.066,-0.182,0.008
-0.0685,-0.1815,0.009
-0.067,-0.182,0.006
-0.068,-0.1815,0.0035
-0.068,-0.1805,0.0025
-0.068,-0.1795,0.0045
-0.0665,-0.1785,0.0065
-0.068,-0.178,0.011
-0.0695,-0.1765,0.012
-0.0675,-0.176,0.017
-0.067,-0.178,0.0145
-0.068,-0.183,0.006
-0.0665,-0.1815,0.011
-0.064,-0.177,0.0155
-0.0655,-0.177,0.017
-0.066,-0.177,0.015
-0.067,-0.1775,0.0155
-0.0635,-0.1775,0.0185
-0.06,-0.1765,0.0185
-0.0605,-0.1745,0.0155
-0.0625,-0.174,0.0165
-0.0655,-0.174,0.019
-0.0655,-0.173,0.016
-0.065,-0.171,0.02
-0.066,-0.1725,0.0205
-0.067,-0.1715,0.0205
-0.0635,-0.169,0.023
-0.0655,-0.17,0.025
-0.065,-0.17,0.023
-0.062,-0.1685,0.0235
-0.061,-0.1675,0.0255
-0.058,-0.167,0.023
-0.059,-0.168,0.0245
-0.06,-0.168,0.0235
-0.061,-0.168,0.0255
-0.06,-0.168,0.027
-0.059,-0.167,0.0255
-0.055,-0.1685,0.028
-0.051,-0.167,0.03
-0.0545,-0.1645,0.0295
-0.0565,-0.164,0.0325
-0.0575,-0.1625,0.0345
-0.06,-0.1625,0.033
-0.062,-0.162,0.034
-0.0615,-0.162,0.0365
-0.0615,-0.16,0.037
-0.059,-0.157,0.0365
-0.0605,-0.1565,0.034
-0.064,-0.156,0.0365
-0.062,-0.155,0.041
-0.06,-0.155,0.038
-0.055,-0.153,0.036
-0.055,-0.152,0.038
-0.059,-0.1525,0.039
-0.058,-0.1515,0.0375
-0.057,-0.1505,0.0385
-0.0555,-0.1495,0.0385
-0.054,-0.148,0.0365
-0.054,-0.1475,0.038
-0.0535,-0.147,0.0375
-0.0535,-0.1445,0.0385
-0.0535,-0.1435,0.0395
-0.0515,-0.1425,0.0425
-0.045,-0.141,0.047
-0.046,-0.1405,0.0465
-0.048,-0.1385,0.0455
-0.044,-0.1365,0.0495
-0.045,-0.136,0.0535
-0.0445,-0.1335,0.056
-0.046,-0.1325,0.057
-0.0465,-0.1315,0.0535
-0.044,-0.13,0.052
-0.043,-0.129,0.053
-0.041,-0.1265,0.057
-0.04,-0.126,0.0575
-0.041,-0.125,0.0545
-0.042,-0.123,0.055
-0.041,-0.122,0.054
-0.041,-0.12,0.057
-0.041,-0.117,0.059
-0.0425,-0.115,0.062
-0.044,-0.114,0.0645
-0.042,-0.1115,0.0675
-0.041,-0.109,0.072
-0.0405,-0.1085,0.0725
-0.0385,-0.107,0.072
-0.0395,-0.105,0.074
-0.0395,-0.1015,0.078
-0.04,-0.099,0.0795
-0.0385,-0.0935,0.078
-0.0345,-0.09,0.0775
-0.036,-0.0935,0.075
-0.0345,-0.093,0.073
-0.031,-0.0885,0.0775
-0.0305,-0.0835,0.0795
-0.03,-0.081,0.0805
-0.0275,-0.079,0.0825
-0.0275,-0.076,0.0845
-0.0285,-0.074,0.087
-0.027,-0.071,0.089
-0.0245,-0.068,0.091
-0.025,-0.0655,0.093
-0.024,-0.0615,0.0945
-0.0225,-0.058,0.0965
-0.023,-0.055,0.0995
-0.019,-0.051,0.102
-0.017,-0.0475,0.1025
-0.0155,-0.0445,0.105
-0.0165,-0.041,0.11
-0.0175,-0.0365,0.112
-0.014,-0.0345,0.1125
-0.012,-0.032,0.1125
-0.0105,-0.028,0.113
-0.012,-0.0235,0.1185
-0.0095,-0.018,0.121
-0.009,-0.014,0.1225
-0.0105,-0.0115,0.127
-0.004,-0.007,0.1295
-0.001,-0.0025,0.133
0.001,0.0015,0.137
0.003,0.0065,0.1455
0.005,0.012,0.1505
0.006,0.016,0.153
0.006,0.0195,0.159
0.0075,0.024,0.1575
0.0085,0.029,0.1585
0.0115,0.033,0.165
0.016,0.038,0.1685
0.016,0.045,0.175
0.0155,0.048,0.176
0.0175,0.0525,0.1765
0.018,0.0585,0.1815
0.0215,0.0645,0.183
0.027,0.071,0.1905
0.0275,0.0775,0.193
0.0275,0.083,0.193
0.03,0.088,0.198
0.033,0.095,0.1985
0.0355,0.101,0.1995
0.0345,0.106,0.2025
0.034,0.112,0.2145
0.0355,0.118,0.2225
0.0345,0.124,0.2275
0.0345,0.13,0.228
0.036,0.1355,0.229
0.038,0.141,0.235
0.039,0.145,0.237
0.0395,0.15,0.2405
0.039,0.1565,0.2415
0.0385,0.1615,0.2445
0.0405,0.165,0.2505
0.047,0.17,0.256
0.049,0.176,0.257
0.0495,0.181,0.26
0.0525,0.1855,0.263
0.0495,0.19,0.2635
0.0505,0.193,0.2665
0.0555,0.1975,0.2695
0.0585,0.2035,0.2735
0.059,0.207,0.277
0.0555,0.2115,0.282
0.055,0.2155,0.2875
0.056,0.219,0.2925
0.0535,0.2225,0.295
0.0505,0.224,0.298
0.051,0.2275,0.3
0.0525,0.233,0.303
0.051,0.235,0.308
0.0485,0.238,0.308
0.0525,0.242,0.309
0.056,0.2455,0.309
0.0555,0.2485,0.308
0.0555,0.252,0.3105
0.0575,0.254,0.3135
0.0575,0.2555,0.3165
0.0595,0.2575,0.3195
0.0635,0.2595,0.323
0.062,0.26,0.323
0.065,0.261,0.3245
0.0645,0.264,0.327
0.059,0.2625,0.325
0.059,0.2635,0.327
0.059,0.264,0.3305
0.059,0.263,0.33
0.057,0.261,0.332
0.055,0.2595,0.331
0.0555,0.259,0.3275
0.0535,0.2555,0.324
0.0495,0.254,0.32
0.049,0.251,0.318
0.0515,0.2465,0.314
0.052,0.2415,0.309
0.0505,0.2365,0.306
0.048,0.2325,0.303
0.049,0.2275,0.2975
0.046,0.2225,0.293
0.042,0.2145,0.287
0.043,0.2075,0.283
0.042,0.2005,0.2775
0.0415,0.192,0.2725
0.0375,0.185,0.2675
0.031,0.1775,0.26
0.0265,0.1695,0.256
0.023,0.1625,0.2515
0.021,0.154,0.248
0.021,0.1505,0.249
0.0215,0.1435,0.245
0.0165,0.1285,0.2365
0.0145,0.1195,0.2305
0.015,0.1135,0.2235
0.014,0.105,0.2165
0.0105,0.0955,0.209
0.007,0.0885,0.2025
0.007,0.0825,0.1985
0.0045,0.0745,0.192
0.003,0.0675,0.1845
-0.0005,0.0595,0.1815
-0.0045,0.052,0.1755
-0.011,0.0425,0.165
-0.014,0.0355,0.1635
-0.017,0.0305,0.1665
-0.023,0.024,0.1625
-0.0245,0.018,0.157
-0.0265,0.0095,0.152
-0.0265,0.0025,0.148
-0.0265,-0.0025,0.1455
-0.028,-0.007,0.1425
-0.0315,-0.012,0.1415
-0.0335,-0.018,0.1375
-0.034,-0.024,0.13
-0.0365,-0.03,0.1225
-0.037,-0.0335,0.114
-0.0415,-0.039,0.1125
-0.0465,-0.046,0.1135
-0.0465,-0.0485,0.1085
-0.0485,-0.052,0.106
-0.052,-0.0575,0.1015
-0.0545,-0.061,0.096
-0.0535,-0.0635,0.0985
-0.051,-0.0675,0.0985
-0.0515,-0.072,0.097
-0.054,-0.075,0.0975
-0.054,-0.077,0.095
-0.054,-0.0785,0.0935
-0.054,-0.081,0.093
-0.059,-0.0855,0.0905
-0.064,-0.0875,0.088
-0.066,-0.09,0.0855
-0.0705,-0.0915,0.0855
-0.0685,-0.0935,0.0875
-0.0645,-0.0945,0.0875
-0.0655,-0.0955,0.085
-0.065,-0.0975,0.0855
-0.068,-0.099,0.085
-0.068,-0.101,0.0815
-0.0655,-0.101,0.079
-0.0665,-0.1015,0.076
-0.068,-0.1035,0.0755
-0.0705,-0.1065,0.076
-0.0715,-0.106,0.076
-0.0735,-0.1055,0.079
-0.0725,-0.1055,0.0775
-0.0715,-0.106,0.074
-0.0725,-0.107,0.0735
-0.0715,-0.107,0.0725
-0.072,-0.1095,0.0735
-0.071,-0.1095,0.076
-0.0685,-0.1095,0.0765
-0.0695,-0.1095,0.0775
-0.0735,-0.1105,0.075
-0.0735,-0.112,0.072
-0.0705,-0.112,0.07
-0.069,-0.113,0.0725
-0.071,-0.113,0.0755
-0.074,-0.1135,0.0755
-0.0755,-0.113,0.08
-0.0765,-0.1125,0.077
-0.0755,-0.116,0.0705
-0.076,-0.117,0.064
-0.075,-0.117,0.0635
-0.077,-0.116,0.07
-0.079,-0.1155,0.0705
-0.0775,-0.116,0.07
-0.078,-0.115,0.0695
-0.0755,-0.1175,0.0685
-0.0745,-0.1185,0.0685
-0.0745,-0.117,0.0705
-0.076,-0.1175,0.071
-0.076,-0.117,0.072
-0.074,-0.118,0.071
-0.0705,-0.118,0.066
-0.068,-0.1175,0.0645
-0.0715,-0.118,0.065
-0.072,-0.1185,0.069
-0.073,-0.118,0.0685
-0.0765,-0.1195,0.0655
-0.079,-0.1195,0.064
-0.079,-0.1185,0.0595
-0.077,-0.1185,0.062
-0.0745,-0.118,0.066
-0.0745,-0.1195,0.068
-0.0765,-0.1195,0.07
-0.0785,-0.1205,0.0705
-0.0805,-0.121,0.07
-0.081,-0.1205,0.068
-0.0805,-0.121,0.0665
-0.08,-0.1205,0.069
-0.0805,-0.1215,0.071
-0.081,-0.121,0.072
-0.08,-0.1205,0.071
-0.08,-0.1215,0.0675
-0.0815,-0.1215,0.0665
-0.0795,-0.1225,0.0635
-0.0815,-0.124,0.0615
-0.083,-0.124,0.0615
-0.0825,-0.122,0.063
-0.0805,-0.122,0.0665
-0.0785,-0.1235,0.0645
-0.0775,-0.1205,0.062
-0.079,-0.1215,0.0625
-0.079,-0.1205,0.066
-0.08,-0.121,0.068
-0.0835,-0.1235,0.0645
-0.0835,-0.1215,0.063
-0.082,-0.122,0.0675
-0.0785,-0.123,0.068
-0.0795,-0.123,0.0645
-0.08,-0.123,0.0635
-0.0805,-0.124,0.063
-0.0815,-0.125,0.063
-0.0795,-0.1245,0.063
-0.081,-0.1245,0.0625
-0.077,-0.1235,0.0645
-0.074,-0.121,0.066
-0.074,-0.12,0.0645
-0.0765,-0.125,0.06
-0.0765,-0.1275,0.056
-0.073,-0.1265,0.055
-0.071,-0.1265,0.053
-0.0715,-0.1265,0.053
-0.0745,-0.1265,0.057
-0.0765,-0.127,0.063
-0.0775,-0.128,0.0625
-0.0805,-0.1275,0.058
-0.0815,-0.128,0.0585
-0.0785,-0.1275,0.0595
-0.0805,-0.1265,0.0585
-0.0815,-0.1265,0.0625
-0.0845,-0.126,0.064
-0.0875,-0.1275,0.0625
-0.0855,-0.1275,0.063
-0.0845,-0.127,0.0605
-0.083,-0.1275,0.0615
-0.0845,-0.1285,0.0625
-0.084,-0.127,0.061
-0.082,-0.127,0.062
-0.0815,-0.1285,0.061
-0.0815,-0.1275,0.058
-0.082,-0.13,0.056
-0.0805,-0.1295,0.058
-0.0805,-0.128,0.0605
-0.079,-0.1265,0.062
-0.0775,-0.1265,0.0655
-0.0795,-0.127,0.062
-0.082,-0.1275,0.0565
-0.078,-0.1285,0.0575
-0.074,-0.126,0.0615
-0.076,-0.126,0.0645
-0.075,-0.1265,0.064
-0.0775,-0.126,0.061
-0.0775,-0.1255,0.0585
-0.0755,-0.127,0.0595
-0.0735,-0.128,0.059
-0.0685,-0.129,0.0585
-0.068,-0.129,0.058
-0.0685,-0.127,0.059
-0.0675,-0.128,0.0625
-0.07,-0.13,0.0575
-0.0725,-0.131,0.0555
-0.0755,-0.1295,0.0555
-0.0775,-0.131,0.054
-0.078,-0.1315,0.0565
-0.0775,-0.1305,0.0585
-0.0755,-0.1305,0.057
-0.075,-0.1315,0.0535
-0.072,-0.1325,0.056
-0.072,-0.1285,0.06
-0.073,-0.127,0.0635
-0.075,-0.1275,0.061
-0.0805,-0.1285,0.057
-0.082,-0.1295,0.054
-0.0795,-0.129,0.05
-0.0775,-0.129,0.0515
-0.0755,-0.1285,0.05
-0.074,-0.1275,0.0475
-0.075,-0.1255,0.0485
-0.0735,-0.1265,0.046
-0.076,-0.13,0.0395
-0.0755,-0.129,0.0405
-0.075,-0.127,0.0445
-0.0765,-0.128,0.046
-0.0755,-0.127,0.0515
-0.0795,-0.128,0.048
-0.0835,-0.1285,0.042
-0.081,-0.1295,0.046
-0.079,-0.1305,0.046
-0.085,-0.131,0.046
-0.085,-0.133,0.0505
-0.0825,-0.132,0.051
-0.081,-0.1325,0.05
-0.078,-0.133,0.047
-0.0775,-0.132,0.042
-0.076,-0.1335,0.0405
-0.0745,-0.1345,0.043
-0.075,-0.134,0.043
-0.074,-0.134,0.043
-0.0765,-0.137,0.0415
-0.081,-0.139,0.039
-0.081,-0.1385,0.036
-0.0815,-0.139,0.0335
-0.08,-0.1395,0.036
-0.078,-0.1415,0.0375
-0.0765,-0.1405,0.0395
-0.078,-0.142,0.036
-0.0775,-0.143,0.036
-0.0735,-0.142,0.038
-0.0715,-0.1435,0.038
-0.071,-0.1425,0.039
-0.0705,-0.1425,0.0405
-0.069,-0.1435,0.0385
-0.0715,-0.1435,0.0335
-0.069,-0.143,0.033
-0.066,-0.1425,0.03
-0.067,-0.1435,0.0315
-0.0705,-0.145,0.028
-0.0745,-0.143,0.0275
-0.0715,-0.1425,0.03
-0.07,-0.1435,0.0265
-0.072,-0.145,0.026
-0.075,-0.146,0.023
-0.0745,-0.1445,0.025
-0.0745,-0.1435,0.0275
-0.073,-0.143,0.0305
-0.074,-0.146,0.0305
-0.078,-0.1455,0.028
-0.074,-0.144,0.027
-0.0705,-0.143,0.0275
-0.0735,-0.144,0.0285
-0.0745,-0.147,0.024
-0.075,-0.147,0.023
-0.076,-0.147,0.0255
-0.0745,-0.1465,0.0235
-0.0725,-0.145,0.025
-0.074,-0.1455,0.027
-0.075,-0.145,0.024
-0.0755,-0.147,0.0185
-0.0805,-0.149,0.0175
-0.078,-0.1505,0.0195
-0.0745,-0.1515,0.018
-0.075,-0.1505,0.0165
-0.079,-0.152,0.0195
-0.084,-0.153,0.0245
-0.083,-0.1515,0.024
-0.0845,-0.1525,0.024
-0.082,-0.1545,0.023
-0.0805,-0.1555,0.02
-0.0815,-0.1545,0.0235
-0.0765,-0.1545,0.027
-0.0775,-0.154,0.026
-0.081,-0.1535,0.027
-0.0775,-0.1565,0.0275
-0.076,-0.1565,0.026
-0.079,-0.158,0.0265
-0.082,-0.1585,0.027
-0.08,-0.156,0.026
-0.077,-0.1555,0.028
-0.079,-0.156,0.029
-0.077,-0.159,0.0245
-0.077,-0.157,0.025
-0.077,-0.1565,0.0255
-0.081,-0.164,0.025
-0.085,-0.165,0.027
-0.0855,-0.1625,0.028
-0.0865,-0.1635,0.027
-0.083,-0.1635,0.0235
-0.0835,-0.163,0.0225
-0.085,-0.1615,0.0205
-0.0845,-0.162,0.022
-0.0855,-0.162,0.031
-0.0895,-0.163,0.0335
-0.091,-0.166,0.0285
-0.0865,-0.1615,0.0265
-0.085,-0.1595,0.025
-0.087,-0.159,0.023
-0.0845,-0.156,0.0255
-0.0845,-0.1565,0.0265
-0.088,-0.1605,0.026
-0.089,-0.163,0.024
-0.0905,-0.1615,0.0205
-0.0915,-0.163,0.0185
-0.0925,-0.1645,0.015
-0.096,-0.165,0.021
-0.0955,-0.166,0.024
-0.093,-0.165,0.024
-0.0925,-0.166,0.027
-0.095,-0.166,0.0255
-0.0955,-0.1665,0.028
-0.098,-0.1675,0.027
-0.0985,-0.1665,0.0255
-0.096,-0.168,0.03
-0.094,-0.1685,0.0295
-0.0885,-0.168,0.0265
-0.09,-0.1655,0.0215
-0.088,-0.1655,0.02
-0.083,-0.164,0.0205
-0.0815,-0.1635,0.0205
-0.08,-0.1645,0.0265
-0.085,-0.165,0.023
-0.092,-0.1685,0.0145
-0.0995,-0.1705,0.0115
-0.101,-0.1695,0.0135
-0.0975,-0.169,0.018
-0.0945,-0.168,0.0185
-0.0915,-0.1685,0.02
-0.0945,-0.1695,0.0185
-0.0995,-0.1705,0.015
-0.098,-0.172,0.017
-0.094,-0.173,0.0175
-0.094,-0.1735,0.018
-0.0975,-0.173,0.019
-0.0965,-0.1735,0.017
-0.091,-0.1745,0.02
-0.088,-0.173,0.0245
-0.087,-0.1735,0.0225
-0.0895,-0.174,0.018
-0.0925,-0.175,0.0175
-0.0945,-0.177,0.0175
