i,vx,vy
-0.129,-0.0555,-0.3955
-0.1275,-0.055,-0.395
-0.134,-0.0535,-0.3945
-0.1325,-0.0515,-0.395
-0.125,-0.051,-0.397
-0.1215,-0.05,-0.3945
-0.124,-0.0545,-0.395
-0.1315,-0.0555,-0.3955
-0.1325,-0.052,-0.3945
-0.1295,-0.053,-0.3965
-0.119,-0.053,-0.397
-0.119,-0.052,-0.3975
-0.126,-0.0565,-0.3975
-0.1235,-0.0575,-0.399
-0.1235,-0.057,-0.4005
-0.123,-0.055,-0.4005
-0.1235,-0.0555,-0.399
-0.126,-0.0605,-0.399
-0.1285,-0.0605,-0.399
-0.129,-0.0595,-0.3985
-0.126,-0.0575,-0.4005
-0.1255,-0.0575,-0.4015
-0.127,-0.058,-0.401
-0.1285,-0.0565,-0.4
-0.124,-0.0555,-0.401
-0.123,-0.0545,-0.3995
-0.1275,-0.0555,-0.398
-0.129,-0.0555,-0.3985
-0.129,-0.0575,-0.3985
-0.129,-0.06,-0.394
-0.1265,-0.06,-0.394
-0.118,-0.0575,-0.3955
-0.1155,-0.053,-0.3955
-0.1205,-0.058,-0.398
-0.133,-0.064,-0.4015
-0.1395,-0.0655,-0.404
-0.133,-0.0625,-0.4
-0.1355,-0.062,-0.398
-0.132,-0.0615,-0.4
-0.129,-0.0595,-0.4025
-0.1325,-0.0595,-0.399
-0.1285,-0.0585,-0.4
-0.128,-0.0565,-0.401
-0.1295,-0.0545,-0.3995
-0.129,-0.054,-0.4005
-0.1295,-0.0585,-0.3995
-0.1265,-0.0605,-0.4
-0.126,-0.0595,-0.3985
-0.1295,-0.059,-0.3995
-0.129,-0.058,-0.3985
-0.129,-0.058,-0.4005
-0.126,-0.057,-0.4015
-0.1145,-0.0555,-0.4015
-0.112,-0.057,-0.4065
-0.128,-0.06,-0.406
-0.132,-0.061,-0.407
-0.12,-0.0585,-0.406
-0.1145,-0.0545,-0.408
-0.1155,-0.052,-0.4095
-0.12,-0.053,-0.4065
-0.129,-0.057,-0.4055
-0.132,-0.061,-0.4075
-0.1335,-0.0595,-0.409
-0.138,-0.0595,-0.406
-0.1375,-0.06,-0.4055
-0.1345,-0.057,-0.4035
-0.129,-0.0575,-0.403
-0.1315,-0.058,-0.4045
-0.1365,-0.0565,-0.403
-0.1315,-0.05,-0.3785
-0.1265,-0.0475,-0.36
-0.125,-0.054,-0.375
-0.1265,-0.054,-0.387
-0.129,-0.0525,-0.392
-0.1255,-0.0555,-0.3935
-0.1265,-0.0585,-0.3955
-0.131,-0.059,-0.3975
-0.132,-0.057,-0.4
-0.1305,-0.0565,-0.4055
-0.126,-0.0525,-0.406
-0.1255,-0.0495,-0.406
-0.125,-0.05,-0.4045
-0.1265,-0.052,-0.4015
-0.129,-0.054,-0.4045
-0.129,-0.0555,-0.4025
-0.131,-0.056,-0.403
-0.1355,-0.059,-0.405
-0.1355,-0.06,-0.402
-0.133,-0.058,-0.4045
-0.131,-0.0615,-0.4045
-0.1285,-0.0605,-0.404
-0.129,-0.059,-0.405
-0.1295,-0.061,-0.4055
-0.1315,-0.063,-0.404
-0.1325,-0.0615,-0.404
-0.1275,-0.06,-0.4035
-0.124,-0.0615,-0.4035
-0.126,-0.0615,-0.4055
-0.126,-0.0595,-0.4065
-0.126,-0.0555,-0.4075
-0.1305,-0.0575,-0.406
-0.133,-0.059,-0.406
-0.1305,-0.058,-0.408
-0.129,-0.057,-0.4075
-0.1325,-0.0585,-0.407
-0.132,-0.061,-0.4085
-0.1315,-0.0575,-0.4085
-0.134,-0.0575,-0.4075
-0.1315,-0.0585,-0.4075
-0.1285,-0.056,-0.407
-0.13,-0.0575,-0.41
-0.133,-0.063,-0.411
-0.1305,-0.062,-0.412
-0.131,-0.0585,-0.415
-0.1335,-0.06,-0.4145
-0.1325,-0.0625,-0.4145
-0.1265,-0.0615,-0.413
-0.12,-0.0575,-0.4135
-0.126,-0.057,-0.412
-0.1265,-0.058,-0.408
-0.1315,-0.0565,-0.407
-0.132,-0.054,-0.4065
-0.1255,-0.052,-0.4055
-0.1315,-0.0535,-0.404
-0.1305,-0.057,-0.4055
-0.122,-0.055,-0.405
-0.119,-0.0505,-0.4045
-0.121,-0.051,-0.406
-0.122,-0.053,-0.406
-0.1195,-0.051,-0.4055
-0.113,-0.0475,-0.405
-0.1105,-0.05,-0.4035
-0.112,-0.0535,-0.4035
-0.1115,-0.053,-0.4015
-0.1155,-0.054,-0.3975
-0.122,-0.054,-0.3945
-0.117,-0.053,-0.392
-0.1105,-0.051,-0.3885
-0.112,-0.0505,-0.3865
-0.1145,-0.053,-0.387
-0.1155,-0.051,-0.3865
-0.107,-0.0455,-0.3865
-0.108,-0.043,-0.3865
-0.1085,-0.0415,-0.386
-0.1035,-0.0395,-0.3835
-0.1,-0.0355,-0.3815
-0.0965,-0.033,-0.383
-0.099,-0.0335,-0.3855
-0.098,-0.03,-0.3855
-0.097,-0.0285,-0.387
-0.095,-0.0275,-0.3895
-0.093,-0.022,-0.387
-0.0895,-0.021,-0.388
-0.085,-0.0235,-0.39
-0.082,-0.022,-0.3905
-0.0815,-0.022,-0.3905
-0.087,-0.023,-0.3915
-0.0855,-0.018,-0.3915
-0.0825,-0.015,-0.393
-0.0815,-0.0145,-0.3955
-0.081,-0.01,-0.398
-0.078,-0.0005,-0.4
-0.074,0.0005,-0.399
-0.073,0.0,-0.402
-0.065,0.0105,-0.4015
-0.0565,0.0195,-0.401
-0.0515,0.021,-0.401
-0.053,0.022,-0.4025
-0.0585,0.02,-0.408
-0.056,0.023,-0.408
-0.054,0.025,-0.4055
-0.052,0.0145,-0.4035
-0.046,0.0145,-0.405
-0.046,0.0175,-0.409
-0.0525,0.0095,-0.4135
-0.062,0.0015,-0.4155
-0.064,-0.0025,-0.4105
-0.0635,-0.003,-0.408
-0.0595,-0.0015,-0.4065
-0.0575,0.0,-0.4065
-0.061,0.0,-0.406
-0.06,0.0035,-0.405
-0.0655,0.001,-0.4065
-0.065,-0.0055,-0.406
-0.064,-0.0085,-0.406
-0.0705,-0.01,-0.4085
-0.068,-0.0095,-0.411
-0.063,-0.01,-0.4095
-0.0645,-0.0095,-0.411
-0.0625,-0.0115,-0.4125
-0.06,-0.008,-0.41
-0.0605,-0.0035,-0.4065
-0.0545,-0.0055,-0.4045
-0.0475,-0.0055,-0.4015
-0.043,-0.001,-0.396
-0.0425,0.0035,-0.3955
-0.0465,0.001,-0.3955
-0.0445,0.003,-0.3965
-0.0465,0.002,-0.3995
-0.0495,0.0025,-0.3995
-0.052,0.002,-0.4005
-0.06,-0.0035,-0.3995
-0.062,-0.003,-0.399
-0.064,-0.0015,-0.399
-0.069,-0.0005,-0.399
-0.074,-0.006,-0.4015
-0.079,-0.0135,-0.4005
-0.081,-0.018,-0.398
-0.091,-0.0235,-0.3945
-0.1035,-0.033,-0.395
-0.109,-0.0405,-0.399
-0.113,-0.046,-0.4005
-0.119,-0.0505,-0.401
-0.1255,-0.0465,-0.401
-0.121,-0.047,-0.4025
-0.121,-0.0545,-0.4035
-0.133,-0.0565,-0.405
-0.1355,-0.0555,-0.4055
-0.1335,-0.058,-0.4055
-0.136,-0.059,-0.4055
-0.139,-0.059,-0.4035
-0.1375,-0.062,-0.4025
-0.1375,-0.0615,-0.4025
-0.1455,-0.0645,-0.3995
-0.15,-0.0685,-0.4015
-0.1485,-0.0685,-0.403
-0.144,-0.065,-0.401
-0.1415,-0.063,-0.4035
-0.1405,-0.063,-0.4065
-0.1375,-0.062,-0.4075
-0.1365,-0.064,-0.4055
-0.133,-0.061,-0.4055
-0.1295,-0.057,-0.406
-0.137,-0.0625,-0.4045
-0.14,-0.0645,-0.4045
-0.136,-0.066,-0.4035
-0.1355,-0.065,-0.3995
-0.136,-0.0625,-0.395
-0.1415,-0.064,-0.3995
-0.14,-0.0615,-0.3985
-0.137,-0.061,-0.397
-0.1425,-0.065,-0.3985
-0.1415,-0.061,-0.3885
-0.1385,-0.0555,-0.3785
-0.1385,-0.056,-0.3815
-0.14,-0.055,-0.391
-0.135,-0.054,-0.3955
-0.134,-0.0525,-0.398
-0.136,-0.054,-0.3985
-0.1355,-0.053,-0.4025
-0.1375,-0.054,-0.4025
-0.1375,-0.0545,-0.3985
-0.1335,-0.0505,-0.4
-0.134,-0.053,-0.402
-0.1405,-0.0565,-0.4045
-0.1395,-0.0565,-0.4045
-0.135,-0.0505,-0.4045
-0.1315,-0.047,-0.4045
-0.1275,-0.0405,-0.399
-0.1235,-0.027,-0.395
-0.1225,-0.021,-0.388
-0.127,-0.0175,-0.3765
-0.13,-0.013,-0.37
-0.1255,-0.0075,-0.363
-0.1245,0.001,-0.3555
-0.1295,0.006,-0.3475
-0.1235,0.013,-0.335
-0.1175,0.0245,-0.322
-0.124,0.0325,-0.3095
-0.1215,0.0515,-0.2975
-0.0945,0.083,-0.287
-0.072,0.1125,-0.275
-0.0535,0.149,-0.2635
-0.023,0.2045,-0.25
0.0065,0.2645,-0.236
0.038,0.322,-0.224
0.086,0.4015,-0.213
0.137,0.474,-0.2005
0.181,0.534,-0.19
0.215,0.5925,-0.1865
0.248,0.644,-0.182
0.281,0.6945,-0.177
0.2975,0.727,-0.174
0.3325,0.7685,-0.1715
0.3535,0.7955,-0.1705
0.349,0.8045,-0.1785
0.351,0.8165,-0.1895
0.3475,0.8285,-0.1955
0.331,0.832,-0.206
0.323,0.847,-0.2185
0.325,0.8645,-0.234
0.3005,0.8305,-0.2505
0.291,0.806,-0.266
0.278,0.7745,-0.282
0.233,0.7075,-0.292
0.1675,0.6155,-0.304
0.0865,0.4995,-0.3135
0.0365,0.405,-0.344
0.005,0.315,-0.4035
-0.032,0.218,-0.451
-0.077,0.1205,-0.485
-0.117,0.019,-0.513
-0.14,-0.079,-0.5445
-0.174,-0.187,-0.571
-0.225,-0.293,-0.582
-0.2635,-0.369,-0.5875
-0.2855,-0.4135,-0.593
-0.294,-0.423,-0.5915
-0.2925,-0.402,-0.583
-0.286,-0.375,-0.5755
-0.2725,-0.3535,-0.564
-0.2565,-0.3365,-0.548
-0.2535,-0.3215,-0.533
-0.252,-0.2975,-0.52
-0.24,-0.276,-0.507
-0.244,-0.2595,-0.4935
-0.247,-0.2495,-0.4835
-0.233,-0.2385,-0.4735
-0.22,-0.2215,-0.4675
-0.2175,-0.2045,-0.458
-0.214,-0.1875,-0.4485
-0.206,-0.1745,-0.445
-0.206,-0.163,-0.439
-0.195,-0.1465,-0.4315
-0.1785,-0.125,-0.4225
-0.17,-0.1075,-0.4175
-0.1645,-0.096,-0.4155
-0.1625,-0.0855,-0.4135
-0.1565,-0.0745,-0.414
-0.148,-0.066,-0.4115
-0.142,-0.0615,-0.407
-0.1415,-0.0555,-0.4055
-0.1435,-0.051,-0.3995
-0.135,-0.0485,-0.3885
-0.126,-0.0435,-0.3705
-0.1275,-0.0405,-0.37
-0.1335,-0.0405,-0.386
-0.133,-0.038,-0.3915
-0.134,-0.0405,-0.397
-0.136,-0.041,-0.399
-0.1355,-0.0385,-0.3995
-0.139,-0.0395,-0.4005
-0.136,-0.036,-0.4
-0.134,-0.0345,-0.4
-0.1315,-0.0315,-0.4
-0.132,-0.029,-0.397
-0.136,-0.033,-0.394
-0.134,-0.034,-0.3975
-0.1295,-0.029,-0.398
-0.124,-0.025,-0.395
-0.12,-0.023,-0.394
-0.1225,-0.0235,-0.3925
-0.1265,-0.0245,-0.392
-0.123,-0.023,-0.3935
-0.125,-0.0245,-0.3955
-0.128,-0.026,-0.395
-0.1245,-0.022,-0.3935
-0.121,-0.0195,-0.3945
-0.121,-0.0175,-0.396
-0.1205,-0.0185,-0.397
-0.1175,-0.0235,-0.3925
-0.1175,-0.021,-0.391
-0.1175,-0.019,-0.3925
-0.1165,-0.0195,-0.3915
-0.1195,-0.0185,-0.392
-0.1185,-0.017,-0.389
-0.116,-0.015,-0.3875
-0.11,-0.013,-0.3855
-0.107,-0.013,-0.3835
-0.1115,-0.015,-0.3845
-0.1035,-0.0115,-0.385
-0.104,-0.0075,-0.3865
-0.116,-0.0125,-0.386
-0.124,-0.0205,-0.382
-0.1135,-0.0185,-0.382
-0.0975,-0.0095,-0.381
-0.1035,-0.0085,-0.3805
-0.1125,-0.0065,-0.381
-0.106,-0.005,-0.3805
-0.1015,-0.012,-0.3795
-0.1125,-0.01,-0.3785
-0.118,-0.0095,-0.381
-0.1155,-0.012,-0.3815
-0.1115,-0.008,-0.383
-0.1055,-0.005,-0.3835
-0.1055,-0.0025,-0.3845
-0.1075,-0.003,-0.3855
-0.1075,-0.0015,-0.3875
-0.103,0.004,-0.387
-0.1045,0.002,-0.3875
-0.1035,0.0005,-0.3885
-0.099,0.002,-0.385
-0.0975,0.003,-0.386
-0.0955,0.0045,-0.386
-0.1025,0.0,-0.3875
-0.106,0.0005,-0.3865
-0.101,0.007,-0.3875
-0.0935,0.0105,-0.3885
-0.091,0.01,-0.3865
-0.0965,0.007,-0.388
-0.101,0.009,-0.3895
-0.102,0.0125,-0.3925
-0.101,0.013,-0.394
-0.1005,0.0135,-0.3915
-0.098,0.0135,-0.392
-0.0995,0.0135,-0.3925
-0.099,0.016,-0.389
-0.1005,0.013,-0.3885
-0.1015,0.011,-0.3885
-0.092,0.015,-0.3905
-0.0925,0.016,-0.3905
-0.0965,0.0195,-0.3875
-0.0935,0.02,-0.387
-0.093,0.0195,-0.3865
-0.088,0.0235,-0.383
-0.0835,0.0265,-0.382
-0.079,0.0345,-0.383
-0.0735,0.037,-0.3805
-0.077,0.0365,-0.3775
-0.081,0.0375,-0.3775
-0.079,0.0365,-0.3815
-0.077,0.04,-0.3815
-0.0775,0.0415,-0.383
-0.0855,0.041,-0.384
-0.0775,0.041,-0.3825
-0.0715,0.0435,-0.3815
-0.082,0.042,-0.382
-0.0835,0.0435,-0.388
-0.083,0.054,-0.3835
-0.0785,0.0495,-0.3815
-0.07,0.046,-0.3845
-0.066,0.0515,-0.383
-0.066,0.0495,-0.3855
-0.068,0.048,-0.387
-0.0675,0.0495,-0.386
-0.0655,0.053,-0.386
-0.06,0.0565,-0.385
-0.053,0.0595,-0.386
-0.053,0.0635,-0.3865
-0.0585,0.0645,-0.382
-0.06,0.063,-0.3825
-0.053,0.0635,-0.3845
-0.0525,0.068,-0.383
-0.0585,0.0705,-0.382
-0.0585,0.0705,-0.382
-0.055,0.077,-0.382
-0.0515,0.08,-0.3775
-0.0505,0.082,-0.3765
-0.048,0.0885,-0.3805
-0.0435,0.091,-0.38
-0.0395,0.0925,-0.3805
-0.0345,0.096,-0.3785
-0.0325,0.1015,-0.3765
-0.0355,0.1025,-0.3775
-0.0375,0.102,-0.376
-0.0405,0.104,-0.375
-0.037,0.1065,-0.3755
-0.0295,0.109,-0.374
-0.026,0.1115,-0.3745
-0.025,0.1135,-0.374
-0.026,0.114,-0.373
-0.02,0.1205,-0.373
-0.0215,0.124,-0.374
-0.0225,0.1275,-0.38
-0.015,0.1315,-0.3785
-0.015,0.135,-0.38
-0.0135,0.1375,-0.374
-0.009,0.1405,-0.3755
-0.0045,0.1485,-0.3655
0.001,0.1505,-0.328
0.0065,0.155,-0.3405
0.0165,0.1645,-0.3535
0.0225,0.1695,-0.3515
0.0125,0.169,-0.357
0.0055,0.1695,-0.3565
0.015,0.173,-0.355
0.017,0.1755,-0.3555
0.0105,0.1825,-0.357
0.016,0.1905,-0.3545
0.024,0.1985,-0.3565
0.0305,0.203,-0.355
0.03,0.205,-0.356
0.0305,0.212,-0.356
0.0405,0.219,-0.349
0.0425,0.226,-0.348
0.0385,0.229,-0.35
0.0345,0.2295,-0.3505
0.0405,0.24,-0.3485
0.0505,0.2465,-0.348
0.0535,0.247,-0.3445
0.064,0.2545,-0.34
0.0745,0.2635,-0.3385
0.073,0.271,-0.3375
0.0715,0.273,-0.339
0.08,0.273,-0.3395
0.0855,0.277,-0.338
0.094,0.288,-0.3365
0.097,0.294,-0.337
0.0935,0.295,-0.338
0.098,0.302,-0.3355
0.1015,0.304,-0.339
0.1045,0.3075,-0.3405
0.0995,0.312,-0.3375
0.096,0.3125,-0.3375
0.1015,0.313,-0.3325
0.106,0.318,-0.33
0.1095,0.3255,-0.331
0.115,0.329,-0.3315
0.121,0.3305,-0.3305
0.124,0.332,-0.3285
0.127,0.3365,-0.324
0.1245,0.3405,-0.321
0.125,0.3445,-0.321
0.128,0.3515,-0.3225
0.129,0.35,-0.325
0.139,0.354,-0.3205
0.1375,0.357,-0.3185
0.13,0.352,-0.3055
0.1325,0.3535,-0.2895
0.1395,0.3595,-0.2985
0.147,0.365,-0.308
0.1475,0.3595,-0.3135
0.1495,0.3625,-0.317
0.1505,0.37,-0.316
0.146,0.3705,-0.313
0.1415,0.367,-0.3115
0.141,0.3605,-0.3125
0.1415,0.3635,-0.312
0.142,0.363,-0.3125
0.147,0.364,-0.315
0.1485,0.367,-0.3165
0.1475,0.3695,-0.314
0.145,0.368,-0.312
0.145,0.3665,-0.313
0.1435,0.3675,-0.3155
0.1405,0.362,-0.3165
0.147,0.3665,-0.3165
0.1415,0.3645,-0.3165
0.1375,0.3585,-0.3155
0.1355,0.357,-0.315
0.1305,0.3525,-0.3125
0.13,0.3495,-0.313
0.125,0.344,-0.314
0.122,0.341,-0.312
0.117,0.339,-0.3125
0.108,0.3285,-0.3155
0.1,0.317,-0.315
0.102,0.315,-0.314
0.105,0.3135,-0.3135
0.1005,0.306,-0.314
0.1,0.3,-0.3155
0.0985,0.2965,-0.317
0.087,0.291,-0.3195
0.083,0.2855,-0.3195
0.0835,0.28,-0.3185
0.083,0.2735,-0.3155
0.077,0.2675,-0.3185
0.0615,0.2565,-0.322
0.0515,0.2475,-0.3205
0.0435,0.2395,-0.3175
0.0415,0.2315,-0.317
0.0395,0.2215,-0.321
0.03,0.2105,-0.3215
0.0215,0.204,-0.323
0.015,0.198,-0.3255
0.013,0.194,-0.325
0.006,0.1825,-0.327
-0.0035,0.1765,-0.327
-0.005,0.172,-0.331
-0.007,0.1585,-0.337
-0.0135,0.152,-0.3385
-0.0195,0.1475,-0.339
-0.0235,0.1415,-0.3405
-0.0195,0.136,-0.344
-0.0225,0.131,-0.342
-0.0345,0.122,-0.3415
-0.04,0.1125,-0.3445
-0.0435,0.109,-0.345
-0.0475,0.1065,-0.349
-0.0495,0.1,-0.3515
-0.057,0.093,-0.3535
-0.06,0.088,-0.3555
-0.0575,0.081,-0.3565
-0.062,0.078,-0.3595
-0.0655,0.0765,-0.363
-0.0725,0.0685,-0.3655
-0.0735,0.061,-0.3655
-0.0725,0.059,-0.369
-0.075,0.058,-0.3715
-0.0745,0.052,-0.3695
-0.081,0.0465,-0.37
-0.0855,0.0415,-0.3715
-0.086,0.038,-0.3725
-0.087,0.035,-0.373
-0.0855,0.033,-0.375
-0.089,0.031,-0.377
-0.092,0.025,-0.377
-0.091,0.0245,-0.377
-0.0915,0.0285,-0.377
-0.091,0.026,-0.375
-0.0925,0.0215,-0.3745
-0.0915,0.02,-0.3775
-0.091,0.018,-0.378
-0.1005,0.0165,-0.376
-0.102,0.013,-0.378
-0.0975,0.008,-0.3795
-0.1,0.0075,-0.3815
-0.099,0.0085,-0.384
-0.104,0.005,-0.3865
-0.1075,0.001,-0.387
-0.105,0.0,-0.3875
-0.105,-0.0025,-0.386
-0.1065,-0.002,-0.386
-0.1085,-0.0015,-0.391
-0.1095,-0.003,-0.39
-0.1125,-0.0045,-0.3875
-0.1095,-0.0065,-0.39
-0.1085,-0.007,-0.39
-0.1105,-0.006,-0.387
-0.109,-0.0005,-0.3865
-0.112,-0.003,-0.3895
-0.1135,-0.005,-0.391
-0.11,0.0,-0.39
-0.12,-0.007,-0.3915
-0.1295,-0.013,-0.392
-0.1215,-0.009,-0.39
-0.114,-0.0075,-0.3905
-0.1075,-0.0055,-0.39
-0.1085,-0.003,-0.3865
-0.12,-0.002,-0.387
-0.122,-0.0015,-0.3885
-0.114,-0.001,-0.391
-0.114,-0.0045,-0.393
