i,vx,vy
0.1475,0.171,0.1835
0.1525,0.1725,0.1905
0.147,0.175,0.187
0.143,0.1765,0.185
0.1465,0.178,0.192
0.145,0.1815,0.191
0.1485,0.186,0.194
0.155,0.189,0.1965
0.1555,0.1915,0.194
0.1535,0.195,0.191
0.157,0.1975,0.1885
0.1585,0.199,0.1855
0.158,0.201,0.1895
0.158,0.2045,0.1945
0.1615,0.2065,0.195
0.1705,0.2085,0.194
0.1755,0.213,0.192
0.177,0.2145,0.198
0.176,0.2145,0.199
0.1775,0.217,0.2015
0.1765,0.2185,0.207
0.175,0.221,0.208
0.174,0.222,0.21
0.172,0.221,0.2125
0.1765,0.223,0.218
0.1755,0.2255,0.217
0.178,0.228,0.217
0.182,0.2295,0.221
0.1805,0.2295,0.219
0.1805,0.2295,0.218
0.1785,0.2295,0.218
0.1765,0.229,0.2225
0.1755,0.229,0.221
0.1695,0.228,0.211
0.168,0.229,0.2125
0.1715,0.229,0.2105
0.171,0.2255,0.208
0.171,0.2245,0.2095
0.171,0.225,0.2105
0.1665,0.222,0.2135
0.158,0.2165,0.2085
0.1555,0.2135,0.2035
0.1595,0.213,0.204
0.16,0.2095,0.206
0.157,0.2045,0.2065
0.1525,0.203,0.206
0.1535,0.1995,0.206
0.153,0.195,0.2035
0.145,0.1905,0.199
0.1355,0.184,0.197
0.1335,0.179,0.194
0.135,0.1745,0.1925
0.13,0.1685,0.194
0.1235,0.161,0.192
0.1195,0.154,0.1865
0.116,0.1465,0.1825
0.1045,0.1395,0.179
0.0995,0.132,0.173
0.101,0.126,0.167
0.092,0.119,0.1625
0.085,0.1135,0.1605
0.086,0.108,0.159
0.0845,0.1005,0.1515
0.079,0.093,0.1465
0.075,0.0835,0.1515
0.07,0.075,0.1515
0.0645,0.0685,0.1465
0.061,0.0615,0.144
0.0565,0.0555,0.149
0.0465,0.0475,0.151
0.0385,0.0385,0.141
0.038,0.034,0.1285
0.037,0.028,0.119
0.0395,0.0245,0.111
0.038,0.0195,0.108
0.0315,0.013,0.1075
0.026,0.007,0.1
0.0205,-0.0005,0.096
0.017,-0.006,0.0935
0.014,-0.012,0.0865
0.01,-0.0165,0.0785
0.0075,-0.023,0.074
0.006,-0.0295,0.0735
0.001,-0.0355,0.072
0.0005,-0.04,0.0745
-0.003,-0.0435,0.075
-0.01,-0.049,0.0715
-0.013,-0.052,0.067
-0.014,-0.056,0.0675
-0.018,-0.0585,0.0665
-0.0265,-0.065,0.0595
-0.0295,-0.07,0.058
-0.033,-0.0725,0.0585
-0.0345,-0.077,0.0595
-0.03,-0.0775,0.056
-0.0245,-0.0785,0.048
-0.0265,-0.0825,0.044
-0.031,-0.0865,0.041
-0.0345,-0.0895,0.036
-0.04,-0.093,0.031
-0.0405,-0.0945,0.0295
-0.041,-0.096,0.029
-0.0435,-0.1005,0.024
-0.043,-0.104,0.025
-0.039,-0.1045,0.0375
-0.0425,-0.1055,0.0425
-0.0535,-0.11,0.041
-0.052,-0.111,0.0415
-0.047,-0.1095,0.04
-0.052,-0.1125,0.038
-0.055,-0.1155,0.0325
-0.0545,-0.1165,0.0265
-0.0535,-0.1145,0.027
-0.0525,-0.115,0.027
-0.052,-0.117,0.0285
-0.047,-0.1165,0.0295
-0.049,-0.1175,0.031
-0.051,-0.1165,0.0325
-0.0505,-0.1175,0.0255
-0.0505,-0.119,0.025
-0.0495,-0.1165,0.025
-0.0555,-0.1185,0.0205
-0.058,-0.122,0.0225
-0.059,-0.124,0.028
-0.0585,-0.1245,0.0335
-0.0575,-0.1255,0.029
-0.06,-0.125,0.024
-0.0605,-0.1235,0.0225
-0.064,-0.125,0.021
-0.0625,-0.1255,0.023
-0.0615,-0.124,0.0255
-0.059,-0.1225,0.0265
-0.055,-0.1225,0.0275
-0.0565,-0.123,0.0255
-0.0545,-0.121,0.026
-0.0535,-0.12,0.027
-0.0515,-0.121,0.023
-0.0535,-0.1215,0.019
-0.055,-0.1225,0.0165
-0.054,-0.123,0.017
-0.055,-0.122,0.019
-0.0565,-0.1235,0.0205
-0.0585,-0.1235,0.023
-0.0585,-0.124,0.026
-0.059,-0.1255,0.026
-0.062,-0.1265,0.023
-0.0585,-0.1265,0.0225
-0.0535,-0.123,0.0275
-0.059,-0.122,0.0305
-0.061,-0.122,0.028
-0.0615,-0.12,0.024
-0.061,-0.119,0.021
-0.059,-0.1205,0.024
-0.061,-0.1195,0.024
-0.0595,-0.1185,0.0225
-0.06,-0.1215,0.024
-0.06,-0.121,0.0285
-0.059,-0.1195,0.0335
-0.066,-0.12,0.028
-0.075,-0.122,0.026
-0.074,-0.1205,0.036
-0.066,-0.119,0.0425
-0.0615,-0.118,0.041
-0.056,-0.114,0.0375
-0.0545,-0.1135,0.045
-0.06,-0.119,0.0485
-0.0645,-0.1195,0.0405
-0.059,-0.115,0.036
-0.0555,-0.1155,0.0335
-0.056,-0.116,0.0325
-0.0535,-0.1155,0.032
-0.054,-0.115,0.031
-0.0545,-0.115,0.034
-0.0555,-0.1155,0.033
-0.0575,-0.1155,0.0325
-0.056,-0.1145,0.027
-0.0515,-0.1125,0.0215
-0.0515,-0.113,0.0265
-0.051,-0.114,0.0285
-0.0485,-0.1145,0.03
-0.0505,-0.1135,0.0305
-0.052,-0.1135,0.03
-0.0505,-0.1145,0.0275
-0.05,-0.113,0.0245
-0.0515,-0.1135,0.0295
-0.051,-0.1145,0.0335
-0.0515,-0.112,0.03
-0.0525,-0.1105,0.0315
-0.0545,-0.1105,0.0305
-0.0575,-0.111,0.028
-0.0575,-0.111,0.028
-0.056,-0.11,0.0295
-0.0545,-0.1085,0.035
-0.055,-0.108,0.0335
-0.054,-0.109,0.027
-0.053,-0.1085,0.0235
-0.053,-0.109,0.0245
-0.0555,-0.1115,0.0235
-0.056,-0.1105,0.022
-0.053,-0.1095,0.024
-0.054,-0.11,0.024
-0.054,-0.109,0.0225
-0.053,-0.1075,0.024
-0.052,-0.107,0.028
-0.0505,-0.107,0.0295
-0.054,-0.1065,0.033
-0.055,-0.108,0.0325
-0.0555,-0.1075,0.032
-0.056,-0.107,0.035
-0.057,-0.1085,0.0345
-0.0635,-0.1115,0.0325
-0.0595,-0.111,0.034
-0.054,-0.1095,0.037
-0.057,-0.1115,0.037
-0.0555,-0.11,0.0365
-0.0585,-0.1095,0.0335
-0.062,-0.1115,0.0295
-0.059,-0.1115,0.025
-0.0545,-0.11,0.031
-0.055,-0.1095,0.033
-0.064,-0.1115,0.034
-0.0585,-0.1105,0.042
-0.0555,-0.1115,0.0335
-0.063,-0.115,0.029
-0.0585,-0.113,0.0325
-0.058,-0.1125,0.0355
-0.0555,-0.112,0.0395
-0.0555,-0.1135,0.0425
-0.0605,-0.1155,0.04
-0.059,-0.118,0.0375
-0.0625,-0.1185,0.043
-0.0665,-0.1165,0.0435
-0.0625,-0.1165,0.0415
-0.061,-0.1155,0.0415
-0.062,-0.118,0.041
-0.0565,-0.115,0.0355
-0.0545,-0.115,0.032
-0.056,-0.118,0.0325
-0.0585,-0.116,0.028
-0.0575,-0.116,0.021
-0.054,-0.116,0.018
-0.0585,-0.1175,0.0195
-0.055,-0.116,0.0225
-0.0525,-0.1145,0.017
-0.06,-0.1175,0.016
-0.06,-0.118,0.027
-0.049,-0.1155,0.032
-0.047,-0.1165,0.031
-0.061,-0.122,0.0305
-0.0655,-0.121,0.0305
-0.0615,-0.118,0.0275
-0.0505,-0.115,0.0305
-0.0405,-0.1115,0.0365
-0.046,-0.1155,0.035
-0.0495,-0.116,0.0325
-0.061,-0.1185,0.0285
-0.067,-0.1235,0.0285
-0.057,-0.121,0.028
-0.0625,-0.122,0.0285
-0.0685,-0.1245,0.029
-0.071,-0.126,0.026
-0.0735,-0.1275,0.0265
-0.07,-0.1255,0.024
-0.068,-0.126,0.0305
-0.067,-0.1245,0.033
-0.062,-0.125,0.0315
-0.058,-0.1245,0.0325
-0.0645,-0.1235,0.023
-0.067,-0.126,0.0235
-0.0605,-0.124,0.0305
-0.0605,-0.123,0.03
-0.064,-0.123,0.0305
-0.063,-0.124,0.034
-0.0665,-0.127,0.0345
-0.0675,-0.1265,0.0295
-0.0635,-0.125,0.025
-0.0675,-0.127,0.022
-0.074,-0.13,0.0205
-0.0705,-0.1275,0.021
-0.0635,-0.1255,0.022
-0.066,-0.127,0.029
-0.0695,-0.128,0.0305
-0.0735,-0.13,0.026
-0.0735,-0.1305,0.0235
-0.071,-0.1325,0.0255
-0.072,-0.1325,0.0275
-0.072,-0.131,0.029
-0.075,-0.134,0.0225
-0.0725,-0.133,0.0155
-0.0675,-0.131,0.0215
-0.0685,-0.1325,0.0215
-0.069,-0.133,0.0195
-0.07,-0.1335,0.02
-0.064,-0.13,0.018
-0.068,-0.128,0.011
-0.077,-0.1295,0.0105
-0.0725,-0.1305,0.014
-0.071,-0.133,0.0165
-0.071,-0.133,0.0155
-0.0715,-0.1315,0.0115
-0.0695,-0.133,0.0165
-0.074,-0.135,0.021
-0.0785,-0.136,0.017
-0.0725,-0.135,0.0155
-0.0715,-0.137,0.0195
-0.07,-0.1385,0.017
-0.067,-0.1365,0.0145
-0.0685,-0.137,0.016
-0.0705,-0.1355,0.019
-0.068,-0.1335,0.018
-0.0705,-0.135,0.011
-0.074,-0.136,0.0125
-0.0765,-0.134,0.0135
-0.077,-0.134,0.0125
-0.072,-0.135,0.011
-0.0725,-0.135,0.009
-0.0725,-0.1365,0.0055
-0.076,-0.1375,0.003
-0.076,-0.1385,0.0045
-0.0715,-0.137,0.003
-0.0715,-0.136,0.0045
-0.0725,-0.1365,0.009
-0.07,-0.137,0.0075
-0.0715,-0.139,0.0085
-0.0695,-0.139,0.0145
-0.066,-0.138,0.0125
-0.0675,-0.1375,0.0105
-0.0635,-0.136,0.014
-0.0695,-0.139,0.017
-0.076,-0.141,0.013
-0.074,-0.1395,0.0135
-0.074,-0.139,0.0145
-0.0785,-0.141,0.008
-0.0775,-0.14,0.0025
-0.077,-0.139,0.0025
-0.073,-0.139,0.006
-0.0665,-0.1385,0.005
-0.0695,-0.1395,0.0055
-0.07,-0.1395,0.002
-0.0745,-0.141,0.005
-0.072,-0.1405,0.0095
-0.0635,-0.138,0.006
-0.0645,-0.139,0.006
-0.066,-0.139,0.0035
-0.0705,-0.1385,0.0025
-0.0795,-0.142,0.001
-0.084,-0.143,-0.0005
-0.0775,-0.137,-0.004
-0.0745,-0.137,-0.0015
-0.076,-0.1395,0.004
-0.074,-0.138,-0.0005
-0.08,-0.1395,0.0005
-0.0775,-0.1385,0.006
-0.07,-0.1365,0.012
-0.0645,-0.1355,0.016
-0.064,-0.1365,0.0105
-0.074,-0.1385,0.006
-0.0745,-0.1395,0.01
-0.072,-0.1395,0.0075
-0.071,-0.1375,0.002
-0.0725,-0.1375,0.004
-0.076,-0.139,0.0075
-0.0735,-0.1385,0.0095
-0.072,-0.136,0.0025
-0.075,-0.139,0.002
-0.0735,-0.1425,0.007
-0.0715,-0.1415,0.0045
-0.068,-0.1385,0.0
-0.068,-0.138,-0.0025
-0.0725,-0.141,-0.0015
-0.0715,-0.1405,-0.0005
-0.072,-0.1395,0.0025
-0.072,-0.1425,0.006
-0.0715,-0.1425,0.0065
-0.074,-0.1385,0.0035
-0.0755,-0.139,0.0015
-0.072,-0.14,0.001
-0.0665,-0.1395,0.0
-0.0695,-0.1405,-0.0065
-0.0715,-0.1435,-0.006
-0.067,-0.143,0.005
-0.063,-0.142,0.011
-0.064,-0.143,0.0095
-0.072,-0.1445,0.007
-0.0745,-0.145,0.0055
-0.0755,-0.148,0.003
-0.074,-0.1475,0.005
-0.0665,-0.144,0.0075
-0.066,-0.1455,0.005
-0.073,-0.147,0.004
-0.075,-0.1455,0.004
-0.0765,-0.147,0.002
-0.079,-0.148,0.0045
-0.0785,-0.1465,0.005
-0.0785,-0.143,-0.0005
-0.073,-0.1415,-0.0025
-0.0755,-0.142,-0.0005
-0.0765,-0.141,0.004
-0.0685,-0.14,0.004
-0.0675,-0.1395,0.003
-0.074,-0.1405,0.0015
-0.075,-0.1395,-0.005
-0.076,-0.141,-0.005
-0.074,-0.141,-0.0035
-0.0675,-0.139,-0.004
-0.0735,-0.141,-0.003
-0.071,-0.14,-0.0045
-0.0685,-0.139,-0.0015
-0.078,-0.139,-0.002
-0.079,-0.1395,0.0
-0.079,-0.1415,0.002
-0.077,-0.141,0.0005
-0.0745,-0.14,0.008
-0.075,-0.14,0.0055
-0.07,-0.139,-0.002
-0.0735,-0.14,0.0
-0.0765,-0.14,-0.0045
-0.07,-0.139,-0.007
