i,vx,vy
-0.4705,0.214,1.24
-0.4725,0.2085,1.241
-0.476,0.2055,1.2405
-0.4805,0.2015,1.2355
-0.478,0.2,1.235
-0.4735,0.198,1.231
-0.477,0.195,1.2305
-0.48,0.1925,1.2305
-0.48,0.1915,1.228
-0.4815,0.1855,1.2285
-0.4815,0.181,1.228
-0.483,0.183,1.2285
-0.4875,0.1805,1.227
-0.486,0.178,1.226
-0.484,0.1765,1.2265
-0.4835,0.175,1.227
-0.4865,0.173,1.227
-0.4915,0.17,1.2215
-0.4905,0.173,1.2205
-0.491,0.1725,1.221
-0.4935,0.1685,1.219
-0.496,0.168,1.2175
-0.498,0.168,1.214
-0.4975,0.1665,1.2115
-0.498,0.1635,1.2105
-0.4965,0.164,1.2105
-0.494,0.165,1.211
-0.494,0.161,1.2115
-0.495,0.159,1.212
-0.495,0.161,1.2105
-0.495,0.161,1.209
-0.497,0.1615,1.2075
-0.498,0.1575,1.2075
-0.498,0.154,1.208
-0.497,0.1555,1.2065
-0.4925,0.1555,1.207
-0.494,0.159,1.209
-0.5,0.157,1.2075
-0.502,0.153,1.208
-0.5035,0.152,1.2095
-0.505,0.1495,1.21
-0.5065,0.1495,1.211
-0.5065,0.152,1.2105
-0.5045,0.1525,1.211
-0.5035,0.1535,1.2115
-0.5005,0.153,1.212
-0.498,0.1515,1.2085
-0.502,0.152,1.208
-0.5005,0.1515,1.2095
-0.4995,0.153,1.2105
-0.5035,0.154,1.212
-0.502,0.153,1.209
-0.501,0.1545,1.209
-0.5005,0.1555,1.2105
-0.5015,0.152,1.2095
-0.5035,0.151,1.21
-0.506,0.152,1.211
-0.506,0.1515,1.21
-0.505,0.1505,1.209
-0.5075,0.1505,1.211
-0.51,0.149,1.21
-0.5115,0.1475,1.208
-0.514,0.1485,1.208
-0.5145,0.149,1.2055
-0.511,0.1495,1.2065
-0.512,0.147,1.2075
-0.512,0.144,1.2055
-0.5095,0.1435,1.2045
-0.5115,0.146,1.205
-0.51,0.1485,1.207
-0.507,0.1485,1.206
-0.507,0.149,1.2045
-0.506,0.1515,1.2045
-0.5035,0.1515,1.2055
-0.5025,0.148,1.2035
-0.5035,0.1475,1.2025
-0.5055,0.148,1.204
-0.5075,0.1505,1.203
-0.5055,0.152,1.204
-0.506,0.1505,1.206
-0.509,0.152,1.205
-0.5095,0.1515,1.204
-0.5095,0.151,1.2045
-0.5105,0.151,1.206
-0.5075,0.1525,1.2085
-0.506,0.1515,1.208
-0.5045,0.152,1.2045
-0.505,0.149,1.205
-0.5085,0.147,1.2055
-0.5045,0.1495,1.204
-0.501,0.154,1.2025
-0.503,0.1565,1.2
-0.5065,0.153,1.2035
-0.506,0.1525,1.2045
-0.5045,0.1535,1.202
-0.5045,0.154,1.204
-0.5065,0.156,1.206
-0.5065,0.156,1.2055
-0.5045,0.1525,1.204
-0.5065,0.1495,1.2035
-0.5085,0.151,1.2025
-0.5085,0.1535,1.2035
-0.5085,0.1575,1.204
-0.512,0.1565,1.2005
-0.5125,0.152,1.2
-0.5085,0.1505,1.202
-0.509,0.1495,1.2
-0.508,0.15,1.1995
-0.5085,0.152,1.202
-0.5045,0.1545,1.202
-0.5005,0.157,1.198
-0.498,0.157,1.196
-0.495,0.1585,1.1975
-0.497,0.161,1.1985
-0.498,0.16,1.1995
-0.4975,0.1585,1.2005
-0.4975,0.1575,1.2015
-0.501,0.158,1.2015
-0.502,0.1575,1.2
-0.5005,0.154,1.2
-0.5005,0.155,1.201
-0.4985,0.1585,1.2015
-0.499,0.1605,1.2005
-0.5015,0.1605,1.2015
-0.499,0.161,1.201
-0.4955,0.1595,1.1985
-0.4975,0.158,1.1975
-0.4995,0.1585,1.197
-0.5005,0.161,1.1975
-0.4985,0.1615,1.1995
-0.4975,0.1615,1.1985
-0.4965,0.1605,1.196
-0.495,0.158,1.1965
-0.496,0.159,1.196
-0.494,0.1595,1.196
-0.4935,0.16,1.1985
-0.494,0.161,1.1975
-0.4955,0.161,1.1975
-0.4965,0.1615,1.195
-0.4975,0.1605,1.191
-0.4965,0.1625,1.1915
-0.494,0.163,1.1915
-0.4965,0.1595,1.1905
-0.496,0.161,1.194
-0.495,0.162,1.195
-0.5005,0.161,1.1945
-0.5025,0.159,1.1915
-0.501,0.1595,1.191
-0.496,0.1615,1.1925
-0.491,0.1635,1.195
-0.491,0.162,1.1945
-0.491,0.1595,1.1915
-0.493,0.1585,1.1915
-0.4945,0.1585,1.191
-0.496,0.159,1.1905
-0.498,0.157,1.187
-0.497,0.1575,1.187
-0.4995,0.158,1.188
-0.5015,0.158,1.1875
-0.5005,0.157,1.1865
-0.5015,0.158,1.185
-0.5,0.159,1.1875
-0.503,0.155,1.1865
-0.505,0.1555,1.187
-0.508,0.156,1.186
-0.5105,0.1555,1.1845
-0.5025,0.157,1.1865
-0.5065,0.1555,1.185
-0.507,0.1565,1.185
-0.501,0.1565,1.1875
-0.4975,0.1575,1.188
-0.4945,0.1605,1.1905
-0.494,0.159,1.1895
-0.4945,0.1605,1.1895
-0.493,0.1575,1.19
-0.4915,0.156,1.1885
-0.496,0.1565,1.19
-0.4945,0.1545,1.19
-0.4935,0.158,1.191
-0.4945,0.16,1.19
-0.4975,0.159,1.1895
-0.5015,0.1535,1.1905
-0.5005,0.151,1.1895
-0.502,0.1525,1.1895
-0.501,0.1535,1.189
-0.501,0.152,1.1895
-0.499,0.152,1.187
-0.496,0.1535,1.1865
-0.498,0.1525,1.187
-0.5,0.154,1.1865
-0.5025,0.153,1.1855
-0.503,0.1485,1.1835
-0.498,0.149,1.183
-0.494,0.1495,1.1815
-0.497,0.147,1.1825
-0.4995,0.1455,1.1845
-0.5015,0.1445,1.1855
-0.5,0.144,1.187
-0.498,0.1445,1.186
-0.4995,0.144,1.186
-0.4975,0.1445,1.1855
-0.499,0.1435,1.184
-0.505,0.1405,1.183
-0.5055,0.139,1.182
-0.5035,0.141,1.179
-0.4985,0.1425,1.18
-0.497,0.1395,1.179
-0.4975,0.139,1.179
-0.498,0.1405,1.1825
-0.4955,0.1415,1.183
-0.4915,0.143,1.1845
-0.495,0.1425,1.1845
-0.4955,0.1435,1.184
-0.494,0.143,1.184
-0.4945,0.143,1.182
-0.494,0.1405,1.185
-0.499,0.1385,1.188
-0.501,0.1405,1.186
-0.5005,0.138,1.1855
-0.5015,0.1375,1.186
-0.4985,0.138,1.187
-0.498,0.1425,1.1855
-0.5005,0.143,1.1835
-0.4995,0.1345,1.1855
-0.4995,0.1345,1.1845
-0.501,0.136,1.185
-0.4995,0.134,1.183
-0.497,0.1345,1.181
-0.497,0.137,1.1815
-0.4965,0.139,1.179
-0.4995,0.135,1.18
-0.5055,0.132,1.1815
-0.509,0.1325,1.1805
-0.5065,0.1335,1.1785
-0.503,0.1335,1.1785
-0.5035,0.1325,1.1795
-0.502,0.136,1.181
-0.501,0.1395,1.1795
-0.5025,0.1375,1.179
-0.5045,0.1345,1.1805
-0.504,0.134,1.18
-0.502,0.1365,1.18
-0.5005,0.1365,1.1795
-0.5,0.137,1.1785
-0.5015,0.1375,1.1775
-0.4985,0.1355,1.1775
-0.497,0.136,1.175
-0.498,0.135,1.176
-0.5,0.132,1.178
-0.5015,0.133,1.1755
-0.501,0.1355,1.176
-0.5015,0.135,1.1745
-0.4975,0.136,1.174
-0.495,0.138,1.174
-0.494,0.1405,1.172
-0.497,0.138,1.173
-0.501,0.132,1.176
-0.504,0.131,1.177
-0.5075,0.1305,1.177
-0.5075,0.1315,1.1765
-0.505,0.1325,1.1785
-0.504,0.129,1.1795
-0.505,0.13,1.178
-0.5045,0.133,1.1765
-0.505,0.131,1.175
-0.5025,0.131,1.1745
-0.499,0.1315,1.172
-0.497,0.1325,1.1715
-0.4995,0.133,1.174
-0.501,0.131,1.175
-0.4995,0.1315,1.174
-0.501,0.1315,1.1745
-0.503,0.1305,1.175
-0.504,0.1325,1.1735
-0.501,0.131,1.1725
-0.5005,0.1305,1.173
-0.5045,0.1325,1.1765
-0.5045,0.1315,1.178
-0.5055,0.128,1.1745
-0.505,0.1275,1.1745
-0.5045,0.1275,1.176
-0.504,0.1265,1.1745
-0.505,0.1255,1.174
-0.509,0.125,1.1745
-0.5055,0.129,1.173
-0.5045,0.13,1.1755
-0.5005,0.127,1.174
-0.5035,0.1255,1.1735
-0.506,0.125,1.1755
-0.5005,0.127,1.177
-0.5045,0.1265,1.1775
-0.504,0.1265,1.1765
-0.5015,0.127,1.1785
-0.5005,0.1295,1.1795
-0.498,0.13,1.179
-0.4955,0.1275,1.1785
-0.4965,0.133,1.179
-0.4955,0.137,1.1795
-0.495,0.1345,1.1775
-0.498,0.132,1.18
-0.4985,0.13,1.183
-0.4965,0.129,1.1825
-0.497,0.129,1.182
-0.4975,0.1295,1.1815
-0.4965,0.129,1.1815
-0.498,0.1285,1.18
-0.496,0.1295,1.178
-0.4945,0.1335,1.1785
-0.494,0.134,1.179
-0.4965,0.1335,1.1775
-0.497,0.135,1.177
-0.4945,0.134,1.178
-0.493,0.136,1.1795
-0.4885,0.1375,1.1805
-0.4865,0.138,1.1805
-0.4895,0.137,1.1815
-0.49,0.1365,1.183
-0.486,0.138,1.182
-0.4875,0.139,1.18
-0.485,0.1415,1.1805
-0.4825,0.1445,1.1795
-0.484,0.1435,1.179
-0.482,0.1375,1.182
-0.484,0.137,1.183
-0.484,0.1405,1.182
-0.4845,0.142,1.18
-0.483,0.143,1.1805
-0.4805,0.1425,1.183
-0.479,0.1445,1.185
-0.4735,0.1465,1.184
-0.4735,0.1435,1.1825
-0.472,0.14,1.182
-0.47,0.141,1.181
-0.4735,0.139,1.181
-0.476,0.137,1.182
-0.4765,0.138,1.178
-0.4755,0.1385,1.174
-0.4775,0.1345,1.1725
-0.4805,0.13,1.172
-0.482,0.128,1.1705
-0.485,0.1265,1.1675
-0.482,0.126,1.164
-0.4805,0.126,1.16
-0.477,0.13,1.1585
-0.474,0.1345,1.156
-0.4685,0.137,1.152
-0.456,0.14,1.1505
-0.4545,0.1425,1.152
-0.4565,0.1445,1.154
-0.4545,0.145,1.1525
-0.45,0.1475,1.1505
-0.45,0.1485,1.1505
-0.4515,0.148,1.1515
-0.45,0.1505,1.1545
-0.452,0.1505,1.1555
-0.4525,0.149,1.154
-0.4535,0.1495,1.1535
-0.451,0.1515,1.1545
-0.444,0.1555,1.156
-0.443,0.1595,1.1585
-0.4425,0.162,1.164
-0.443,0.165,1.1695
-0.4415,0.164,1.172
-0.438,0.165,1.173
-0.4375,0.167,1.1715
-0.4355,0.1665,1.1715
-0.434,0.17,1.171
-0.4315,0.17,1.169
-0.43,0.17,1.1695
-0.4335,0.167,1.1665
-0.438,0.1645,1.1665
-0.439,0.1655,1.168
-0.4365,0.1645,1.167
-0.4345,0.166,1.167
-0.4355,0.164,1.167
-0.439,0.1625,1.1685
-0.447,0.16,1.1705
-0.4535,0.1565,1.17
-0.458,0.156,1.17
-0.463,0.155,1.1735
-0.4685,0.1525,1.178
-0.477,0.1515,1.1805
-0.4835,0.1485,1.1815
-0.489,0.1455,1.183
-0.491,0.1485,1.1845
-0.491,0.146,1.184
-0.4915,0.1445,1.184
-0.494,0.1445,1.1855
-0.497,0.142,1.1865
-0.4975,0.14,1.186
-0.4995,0.1375,1.181
-0.5015,0.137,1.179
-0.501,0.1355,1.179
-0.498,0.133,1.178
-0.504,0.126,1.177
-0.5085,0.123,1.177
-0.507,0.123,1.1785
-0.511,0.1205,1.1755
-0.5165,0.118,1.1745
-0.5205,0.1155,1.175
-0.524,0.112,1.172
-0.531,0.1085,1.172
-0.5325,0.1055,1.172
-0.531,0.1035,1.1705
-0.529,0.1065,1.1715
-0.5265,0.109,1.169
-0.5275,0.1065,1.1685
-0.5325,0.1005,1.169
-0.536,0.1,1.167
-0.5355,0.102,1.166
-0.535,0.101,1.164
-0.534,0.103,1.1665
-0.5305,0.104,1.1695
-0.5305,0.1035,1.1695
-0.531,0.104,1.17
-0.532,0.1035,1.1705
-0.535,0.103,1.17
-0.535,0.104,1.1685
-0.5355,0.1045,1.167
-0.5355,0.107,1.169
-0.5375,0.1085,1.1705
-0.5385,0.1095,1.171
-0.537,0.106,1.171
-0.538,0.103,1.172
-0.539,0.1055,1.173
-0.5375,0.1055,1.1725
-0.5315,0.11,1.173
-0.526,0.113,1.1755
-0.525,0.11,1.177
-0.5245,0.1085,1.1765
-0.526,0.1085,1.1745
-0.5285,0.1105,1.1745
-0.532,0.111,1.1765
-0.532,0.109,1.177
-0.5275,0.1085,1.176
-0.528,0.113,1.176
-0.528,0.1155,1.1775
-0.5255,0.1195,1.178
-0.5235,0.127,1.1805
-0.5215,0.13,1.1845
-0.52,0.1345,1.1915
-0.52,0.139,1.1995
-0.52,0.1435,1.2035
-0.515,0.1525,1.2115
-0.5135,0.1595,1.2235
-0.515,0.167,1.2355
-0.52,0.175,1.246
-0.518,0.183,1.2615
-0.5075,0.197,1.2755
-0.4895,0.2235,1.287
-0.461,0.267,1.2995
-0.4365,0.3055,1.308
-0.41,0.344,1.3205
-0.3795,0.4035,1.3355
-0.35,0.459,1.349
-0.3175,0.5205,1.3615
-0.2785,0.5875,1.3755
-0.2315,0.6575,1.3885
-0.186,0.73,1.396
-0.1545,0.7805,1.399
-0.1315,0.821,1.402
-0.112,0.845,1.404
-0.0945,0.86,1.403
-0.0795,0.8825,1.404
-0.07,0.9095,1.4015
-0.065,0.93,1.3915
-0.0595,0.9415,1.383
-0.053,0.9625,1.376
-0.0545,0.983,1.3705
-0.062,1.0015,1.3615
-0.0785,0.993,1.344
-0.0985,0.9635,1.3285
-0.1125,0.9455,1.31
-0.132,0.91,1.2975
-0.1605,0.8465,1.294
-0.2245,0.7425,1.2825
-0.3115,0.619,1.262
-0.359,0.5275,1.2095
-0.3885,0.447,1.1455
-0.4315,0.3495,1.104
-0.473,0.243,1.0695
-0.505,0.1475,1.0305
-0.534,0.0545,0.996
-0.571,-0.0525,0.9725
-0.615,-0.1545,0.9635
-0.6475,-0.221,0.963
-0.659,-0.2445,0.9605
-0.6635,-0.245,0.9645
-0.662,-0.229,0.9725
-0.6555,-0.2045,0.9805
-0.639,-0.1795,0.996
-0.6245,-0.1555,1.0095
-0.624,-0.1375,1.02
-0.624,-0.1195,1.032
-0.628,-0.109,1.0475
-0.624,-0.095,1.064
-0.617,-0.072,1.0795
-0.6095,-0.051,1.0895
-0.601,-0.0345,1.0945
-0.601,-0.0245,1.1035
-0.6,-0.0115,1.11
-0.5955,0.005,1.118
-0.5835,0.022,1.1275
-0.5675,0.04,1.136
-0.5555,0.056,1.1435
-0.5525,0.0655,1.1475
-0.546,0.076,1.1515
-0.541,0.0865,1.156
-0.536,0.0935,1.16
-0.5315,0.1005,1.162
-0.532,0.1045,1.1635
-0.5235,0.108,1.166
-0.518,0.113,1.1685
-0.518,0.1155,1.17
-0.5205,0.112,1.168
-0.5245,0.112,1.168
-0.5245,0.1135,1.1715
-0.5245,0.1135,1.173
-0.526,0.1155,1.175
-0.5255,0.1165,1.176
-0.52,0.1165,1.175
-0.521,0.114,1.173
-0.5215,0.112,1.1735
-0.5215,0.1135,1.176
-0.5235,0.1145,1.1755
-0.5215,0.1145,1.176
-0.52,0.1155,1.1785
-0.52,0.1175,1.1795
-0.5185,0.119,1.1815
-0.5185,0.1185,1.182
-0.5155,0.1195,1.1825
-0.5185,0.118,1.1805
-0.5205,0.118,1.1795
-0.5185,0.1215,1.182
-0.5165,0.122,1.18
-0.512,0.1235,1.18
-0.5155,0.123,1.1825
-0.518,0.1215,1.184
-0.518,0.1225,1.1835
-0.5175,0.123,1.185
-0.515,0.1245,1.1875
-0.512,0.126,1.187
-0.5105,0.127,1.1865
-0.5115,0.127,1.1855
-0.5115,0.1295,1.1835
-0.5115,0.131,1.185
-0.5115,0.13,1.185
-0.514,0.1305,1.186
-0.515,0.1285,1.184
-0.5155,0.1295,1.184
-0.513,0.1325,1.1845
-0.51,0.135,1.181
-0.512,0.134,1.183
-0.512,0.13,1.1855
-0.511,0.13,1.1865
-0.511,0.1325,1.188
-0.51,0.1355,1.1885
-0.5095,0.137,1.189
-0.5115,0.1375,1.1885
-0.5115,0.1375,1.186
-0.509,0.1355,1.185
-0.5095,0.136,1.187
-0.509,0.1375,1.186
-0.5065,0.138,1.186
-0.508,0.1395,1.185
-0.503,0.14,1.184
-0.5015,0.1415,1.1835
-0.507,0.1425,1.1835
-0.5085,0.1415,1.185
-0.5065,0.1425,1.184
-0.5005,0.146,1.1835
-0.4995,0.148,1.183
-0.5015,0.146,1.1815
-0.5005,0.143,1.185
-0.5035,0.145,1.1865
-0.5035,0.1475,1.1865
-0.501,0.1465,1.189
-0.5005,0.1475,1.1905
-0.499,0.1485,1.1915
-0.4975,0.1485,1.192
-0.496,0.149,1.194
-0.4925,0.1505,1.192
-0.4905,0.1525,1.1915
-0.4915,0.151,1.1925
-0.492,0.1525,1.1915
-0.489,0.1545,1.1895
-0.488,0.1555,1.187
-0.4905,0.155,1.19
-0.491,0.153,1.19
-0.4905,0.1575,1.1895
-0.4885,0.1605,1.1885
-0.486,0.1625,1.1885
-0.486,0.164,1.1885
-0.484,0.165,1.1855
-0.4805,0.165,1.186
-0.4795,0.167,1.188
-0.4805,0.1695,1.1885
-0.4805,0.1705,1.186
-0.4815,0.17,1.1855
-0.4815,0.168,1.1845
-0.4805,0.168,1.188
-0.4785,0.1705,1.19
-0.475,0.172,1.188
-0.4715,0.1725,1.189
-0.4705,0.1775,1.1905
-0.47,0.179,1.19
-0.4675,0.1805,1.188
-0.467,0.1815,1.189
-0.466,0.18,1.192
-0.461,0.183,1.1905
-0.461,0.1875,1.189
-0.4625,0.1865,1.1895
-0.4605,0.187,1.188
-0.46,0.1905,1.188
-0.4575,0.192,1.187
-0.4585,0.1915,1.1865
-0.4615,0.195,1.187
-0.4625,0.1965,1.1855
-0.462,0.1955,1.1865
-0.457,0.196,1.1885
-0.454,0.198,1.1895
-0.453,0.2,1.189
-0.4535,0.2005,1.1895
-0.452,0.2025,1.19
-0.448,0.2065,1.1905
-0.444,0.2105,1.192
-0.4435,0.2115,1.191
-0.443,0.2115,1.194
-0.4425,0.2155,1.196
-0.4385,0.2175,1.1945
-0.4335,0.2205,1.195
-0.431,0.2235,1.195
-0.4335,0.227,1.193
-0.433,0.23,1.1935
-0.426,0.2325,1.194
-0.4265,0.2385,1.1955
-0.425,0.241,1.1985
-0.42,0.2435,1.198
-0.4215,0.2485,1.199
-0.422,0.251,1.2005
-0.4195,0.2535,1.201
-0.4165,0.2565,1.202
-0.4155,0.259,1.2015
-0.4145,0.2625,1.202
-0.4095,0.266,1.2025
-0.404,0.2685,1.2025
-0.399,0.27,1.205
-0.398,0.274,1.2075
-0.394,0.28,1.2065
-0.393,0.283,1.207
-0.3955,0.287,1.2055
-0.395,0.2915,1.207
-0.3915,0.297,1.2115
-0.3865,0.3005,1.2105
-0.385,0.301,1.211
-0.3825,0.3085,1.2105
-0.382,0.313,1.2115
-0.3805,0.315,1.2145
-0.3765,0.32,1.2145
-0.374,0.325,1.2155
-0.372,0.3325,1.217
-0.3675,0.3385,1.2155
-0.3645,0.3375,1.2155
-0.3625,0.341,1.2175
-0.3545,0.3485,1.2195
-0.35,0.3525,1.2195
-0.344,0.3605,1.2215
-0.34,0.3655,1.2235
-0.3365,0.3715,1.225
-0.3325,0.377,1.2245
-0.331,0.3805,1.225
-0.325,0.388,1.2285
-0.321,0.3925,1.23
-0.316,0.395,1.233
-0.308,0.4005,1.232
-0.306,0.4065,1.2325
-0.3035,0.411,1.235
-0.302,0.414,1.234
-0.301,0.4185,1.2345
-0.2965,0.426,1.2365
-0.2945,0.4295,1.238
-0.2925,0.432,1.238
-0.287,0.436,1.241
-0.2805,0.442,1.241
-0.276,0.4475,1.241
-0.2755,0.4465,1.2405
-0.276,0.4485,1.2415
-0.271,0.4515,1.242
-0.2665,0.4545,1.2435
-0.2625,0.461,1.245
-0.261,0.464,1.2455
-0.256,0.466,1.2475
-0.2535,0.4695,1.2475
-0.256,0.471,1.246
-0.255,0.472,1.246
-0.2565,0.4745,1.249
-0.257,0.4755,1.2495
-0.2565,0.475,1.2475
-0.2565,0.478,1.25
-0.252,0.482,1.2525
-0.251,0.482,1.253
-0.252,0.4805,1.252
-0.25,0.481,1.252
-0.2475,0.4835,1.253
-0.248,0.4865,1.2535
-0.2465,0.4865,1.252
-0.2445,0.484,1.2535
-0.2455,0.482,1.256
-0.246,0.483,1.2555
-0.244,0.4855,1.255
-0.245,0.487,1.254
-0.2475,0.4835,1.255
-0.248,0.4815,1.255
-0.2485,0.482,1.2555
-0.2515,0.479,1.256
-0.2585,0.4755,1.2555
-0.2625,0.4705,1.253
-0.2635,0.467,1.2525
-0.269,0.4645,1.253
-0.274,0.459,1.2525
-0.278,0.454,1.255
-0.281,0.451,1.253
-0.2795,0.445,1.254
-0.2815,0.4395,1.2535
-0.287,0.4375,1.251
-0.2955,0.426,1.252
-0.3,0.4175,1.2525
-0.3005,0.414,1.2525
-0.3055,0.407,1.251
-0.3125,0.4005,1.248
-0.3175,0.3925,1.2455
-0.321,0.3865,1.2455
-0.3255,0.382,1.2435
-0.333,0.3715,1.24
-0.341,0.361,1.2375
-0.343,0.3555,1.236
-0.348,0.3505,1.236
-0.3575,0.34,1.2325
-0.364,0.3295,1.2305
-0.369,0.322,1.2305
-0.37,0.3145,1.231
-0.3775,0.308,1.229
-0.3855,0.3005,1.226
-0.388,0.2935,1.2245
-0.3935,0.2875,1.2225
-0.396,0.2805,1.221
-0.3985,0.272,1.22
-0.4015,0.264,1.219
-0.4075,0.2575,1.215
-0.4155,0.2485,1.2145
-0.4205,0.2385,1.2135
-0.4265,0.232,1.211
-0.4315,0.226,1.2105
-0.433,0.2205,1.207
-0.4345,0.215,1.2055
-0.4365,0.213,1.2055
-0.444,0.204,1.205
-0.454,0.192,1.202
-0.4555,0.189,1.199
-0.458,0.183,1.1995
-0.46,0.1765,1.2005
-0.4605,0.172,1.1975
-0.464,0.166,1.195
-0.467,0.1625,1.1935
-0.469,0.1595,1.1915
-0.4725,0.154,1.1885
-0.4735,0.1495,1.1855
-0.478,0.1445,1.1845
-0.4805,0.14,1.1845
-0.481,0.1395,1.1845
-0.4825,0.137,1.1825
-0.4845,0.1315,1.18
-0.4865,0.129,1.18
-0.4865,0.126,1.1785
-0.493,0.1215,1.176
-0.495,0.1215,1.176
-0.494,0.12,1.178
-0.494,0.119,1.1765
-0.4965,0.118,1.1765
-0.5045,0.115,1.176
-0.5055,0.1105,1.174
-0.5075,0.1075,1.1715
-0.5085,0.106,1.1695
-0.5055,0.1045,1.1695
-0.5045,0.106,1.169
-0.507,0.104,1.1685
-0.5095,0.1025,1.1685
-0.51,0.0995,1.1695
-0.5115,0.0985,1.1685
-0.509,0.101,1.168
-0.509,0.101,1.1675
-0.5095,0.0995,1.167
-0.508,0.096,1.1675
-0.508,0.0935,1.1655
-0.508,0.094,1.163
-0.509,0.096,1.162
-0.511,0.095,1.1625
-0.5115,0.0955,1.1635
-0.51,0.095,1.1645
-0.512,0.0925,1.164
-0.509,0.093,1.1615
-0.5095,0.0925,1.163
-0.5155,0.094,1.164
-0.514,0.096,1.1625
-0.512,0.0935,1.162
-0.5075,0.0915,1.1605
-0.5035,0.092,1.16
-0.505,0.092,1.159
-0.5065,0.0885,1.1595
-0.511,0.087,1.16
-0.513,0.087,1.158
-0.514,0.084,1.157
-0.5165,0.0825,1.159
-0.517,0.085,1.161
-0.518,0.084,1.162
-0.518,0.0845,1.1625
-0.5185,0.087,1.1615
-0.518,0.0825,1.1595
-0.519,0.0805,1.16
-0.5215,0.083,1.161
-0.5215,0.082,1.1605
-0.521,0.0785,1.159
-0.522,0.0785,1.159
-0.525,0.0785,1.159
-0.5235,0.0765,1.159
-0.5185,0.0775,1.1575
-0.5205,0.0765,1.1555
-0.5215,0.0765,1.1575
-0.5185,0.0765,1.156
-0.517,0.0765,1.154
-0.517,0.076,1.1545
-0.521,0.073,1.1545
-0.52,0.074,1.153
-0.5195,0.0745,1.153
-0.5225,0.071,1.155
-0.524,0.0715,1.154
-0.525,0.072,1.153
-0.523,0.073,1.1515
-0.5245,0.074,1.1525
-0.5255,0.0715,1.153
-0.521,0.073,1.1535
-0.5235,0.074,1.153
-0.5255,0.0715,1.154
-0.525,0.0725,1.153
-0.526,0.0735,1.1525
-0.525,0.072,1.153
-0.5255,0.072,1.1515
-0.526,0.0715,1.1535
-0.525,0.0725,1.1545
-0.525,0.073,1.1545
-0.5255,0.0735,1.154
-0.525,0.0775,1.154
-0.525,0.072,1.1545
-0.525,0.0675,1.1545
-0.525,0.0725,1.1545
-0.525,0.073,1.154
-0.5265,0.072,1.1565
-0.5285,0.072,1.1555
-0.529,0.072,1.153
-0.5265,0.0735,1.154
-0.5255,0.0735,1.155
-0.5285,0.074,1.155
-0.532,0.074,1.155
-0.5335,0.0735,1.155
-0.53,0.074,1.153
-0.5265,0.0745,1.153
-0.526,0.0745,1.1535
-0.5235,0.075,1.152
-0.522,0.0775,1.1545
-0.523,0.076,1.1535
-0.525,0.076,1.1515
-0.5275,0.0775,1.1515
-0.5285,0.0785,1.15
-0.528,0.077,1.152
-0.526,0.075,1.1515
-0.5255,0.0755,1.1515
-0.525,0.076,1.154
-0.526,0.0765,1.154
-0.5255,0.079,1.153
-0.5245,0.079,1.154
-0.525,0.0775,1.1545
-0.525,0.078,1.1505
-0.525,0.078,1.1515
-0.522,0.078,1.1515
-0.5215,0.0795,1.1505
-0.522,0.079,1.1535
-0.5215,0.078,1.1515
-0.521,0.0785,1.1505
-0.518,0.0815,1.151
-0.519,0.082,1.1505
-0.518,0.082,1.1485
-0.515,0.0845,1.1475
-0.517,0.0865,1.147
-0.5195,0.0845,1.146
-0.5215,0.083,1.148
-0.5175,0.0885,1.148
-0.517,0.0885,1.1475
-0.5185,0.084,1.1505
-0.518,0.0835,1.1525
-0.518,0.082,1.152
-0.518,0.0825,1.1525
-0.5195,0.083,1.1505
-0.52,0.082,1.152
-0.5215,0.0815,1.1525
-0.5215,0.081,1.151
-0.5185,0.0825,1.1495
-0.514,0.0815,1.1485
-0.512,0.0825,1.148
-0.512,0.082,1.1465
-0.511,0.081,1.147
-0.5115,0.0815,1.1445
-0.5105,0.081,1.1445
-0.5125,0.081,1.147
-0.5135,0.079,1.148
-0.513,0.0795,1.1485
-0.513,0.079,1.149
-0.511,0.0795,1.148
-0.514,0.0795,1.1445
-0.515,0.081,1.1435
-0.515,0.0825,1.146
-0.5125,0.081,1.144
-0.511,0.0805,1.1435
-0.512,0.078,1.144
-0.511,0.0785,1.1445
-0.5105,0.08,1.1455
-0.5085,0.082,1.142
-0.508,0.0845,1.142
-0.5085,0.08,1.141
-0.5105,0.0785,1.1405
-0.509,0.081,1.1425
-0.5075,0.079,1.143
-0.5085,0.0765,1.143
-0.5075,0.0775,1.14
-0.51,0.0775,1.14
-0.5095,0.076,1.1405
-0.5095,0.077,1.1415
-0.5105,0.0775,1.143
-0.5095,0.0775,1.1415
-0.512,0.0765,1.142
-0.5135,0.074,1.141
-0.516,0.074,1.1405
-0.5165,0.0745,1.1415
-0.5185,0.0725,1.1385
-0.5205,0.0715,1.139
-0.5185,0.071,1.14
-0.5175,0.07,1.1395
-0.518,0.0705,1.139
-0.518,0.068,1.1395
-0.514,0.068,1.14
-0.5125,0.0685,1.1385
-0.5155,0.0675,1.1375
-0.5145,0.069,1.1365
-0.512,0.0705,1.1365
-0.511,0.071,1.137
-0.511,0.0705,1.136
-0.5135,0.0715,1.138
-0.515,0.0705,1.138
-0.5155,0.0655,1.136
-0.5165,0.063,1.1365
-0.5155,0.0625,1.137
-0.515,0.0645,1.138
-0.517,0.0645,1.136
-0.521,0.0625,1.1365
-0.522,0.063,1.135
