i,vx,vy
-0.0525,-0.331,-0.6335
-0.0505,-0.3325,-0.6405
-0.051,-0.332,-0.6415
-0.0505,-0.3325,-0.6445
-0.0495,-0.3355,-0.64
-0.0525,-0.339,-0.637
-0.0535,-0.34,-0.645
-0.055,-0.3405,-0.641
-0.0585,-0.3425,-0.6365
-0.0585,-0.3435,-0.638
-0.0565,-0.344,-0.6395
-0.058,-0.3475,-0.641
-0.056,-0.35,-0.6405
-0.053,-0.3475,-0.644
-0.0575,-0.348,-0.644
-0.0575,-0.348,-0.644
-0.063,-0.347,-0.645
-0.0605,-0.3465,-0.643
-0.057,-0.347,-0.6445
-0.062,-0.3475,-0.6455
-0.0545,-0.3445,-0.641
-0.054,-0.3425,-0.641
-0.0495,-0.3415,-0.6435
-0.0465,-0.3395,-0.6415
-0.051,-0.338,-0.646
-0.051,-0.339,-0.649
-0.049,-0.3395,-0.6445
-0.048,-0.341,-0.6445
-0.0545,-0.345,-0.6405
-0.0515,-0.341,-0.6395
-0.052,-0.34,-0.6435
-0.0545,-0.344,-0.641
-0.054,-0.3425,-0.6385
-0.057,-0.341,-0.6415
-0.052,-0.34,-0.644
-0.05,-0.338,-0.641
-0.052,-0.338,-0.639
-0.0515,-0.339,-0.639
-0.0485,-0.342,-0.644
-0.0475,-0.3445,-0.6475
-0.0475,-0.3415,-0.6445
-0.0475,-0.34,-0.645
-0.0435,-0.3395,-0.6485
-0.0325,-0.3395,-0.648
-0.0315,-0.341,-0.6525
-0.0385,-0.342,-0.6555
-0.041,-0.3445,-0.6535
-0.044,-0.345,-0.6555
-0.048,-0.346,-0.654
-0.048,-0.3465,-0.65
-0.0475,-0.3445,-0.645
-0.048,-0.347,-0.643
-0.0525,-0.347,-0.643
-0.0505,-0.3445,-0.637
-0.048,-0.3445,-0.6355
-0.0495,-0.346,-0.637
-0.051,-0.345,-0.64
-0.0515,-0.3435,-0.643
-0.0485,-0.3445,-0.6435
-0.0465,-0.3455,-0.652
-0.0415,-0.345,-0.6505
-0.043,-0.345,-0.647
-0.042,-0.3465,-0.647
-0.041,-0.346,-0.6425
-0.0395,-0.3445,-0.6445
-0.0355,-0.3425,-0.647
-0.0405,-0.3435,-0.652
-0.043,-0.345,-0.6495
-0.044,-0.346,-0.6475
-0.04,-0.345,-0.6485
-0.0405,-0.3445,-0.6465
-0.0475,-0.3475,-0.648
-0.044,-0.348,-0.6495
-0.0435,-0.3505,-0.6505
-0.0435,-0.3485,-0.645
-0.0405,-0.3455,-0.6385
-0.0395,-0.346,-0.6375
-0.0375,-0.351,-0.642
-0.0355,-0.3535,-0.642
-0.0335,-0.351,-0.6385
-0.038,-0.3515,-0.6405
-0.04,-0.3505,-0.644
-0.0405,-0.3515,-0.6485
-0.0435,-0.355,-0.648
-0.0385,-0.3525,-0.6465
-0.0335,-0.351,-0.651
-0.0365,-0.3535,-0.6535
-0.0395,-0.354,-0.6455
-0.0365,-0.3505,-0.638
-0.038,-0.348,-0.6385
-0.0375,-0.348,-0.6395
-0.033,-0.344,-0.6375
-0.0325,-0.3435,-0.637
-0.0365,-0.346,-0.647
-0.0405,-0.3435,-0.645
-0.041,-0.3425,-0.6345
-0.039,-0.343,-0.631
-0.0365,-0.3415,-0.6305
-0.043,-0.342,-0.634
-0.041,-0.3415,-0.6295
-0.0375,-0.342,-0.627
-0.0405,-0.3415,-0.625
-0.04,-0.3405,-0.6255
-0.04,-0.34,-0.6275
-0.041,-0.337,-0.62
-0.0385,-0.336,-0.6155
-0.0405,-0.338,-0.6125
-0.0465,-0.339,-0.6085
-0.0435,-0.3385,-0.603
-0.0445,-0.3395,-0.5935
-0.045,-0.3395,-0.59
-0.044,-0.3385,-0.5895
-0.0445,-0.339,-0.5875
-0.0435,-0.3385,-0.5845
-0.043,-0.338,-0.581
-0.0455,-0.338,-0.5815
-0.0485,-0.3365,-0.586
-0.047,-0.335,-0.5875
-0.0425,-0.3305,-0.585
-0.0345,-0.3245,-0.5755
-0.0335,-0.3255,-0.574
-0.0335,-0.326,-0.582
-0.039,-0.326,-0.584
-0.043,-0.327,-0.586
-0.038,-0.3245,-0.587
-0.034,-0.3235,-0.5905
-0.03,-0.3235,-0.596
-0.03,-0.3235,-0.594
-0.03,-0.3205,-0.583
-0.031,-0.3195,-0.5705
-0.0355,-0.322,-0.56
-0.0365,-0.324,-0.5555
-0.0375,-0.326,-0.549
-0.0385,-0.3235,-0.5345
-0.034,-0.322,-0.529
-0.0355,-0.321,-0.5205
-0.041,-0.32,-0.5125
-0.0365,-0.3205,-0.512
-0.034,-0.32,-0.5065
-0.0285,-0.317,-0.5025
-0.0215,-0.313,-0.5005
-0.0185,-0.3105,-0.502
-0.0155,-0.3075,-0.5015
-0.0185,-0.3075,-0.5035
-0.0155,-0.3065,-0.5075
-0.0105,-0.3045,-0.511
-0.0095,-0.303,-0.5145
-0.0085,-0.302,-0.5165
-0.008,-0.3015,-0.5205
-0.0095,-0.3005,-0.52
-0.0095,-0.301,-0.5255
-0.0095,-0.304,-0.5275
-0.007,-0.3055,-0.526
-0.006,-0.3045,-0.53
-0.004,-0.3055,-0.526
-0.006,-0.3095,-0.525
-0.0105,-0.308,-0.527
-0.0005,-0.302,-0.531
0.0025,-0.3005,-0.538
0.0025,-0.299,-0.5415
0.003,-0.2965,-0.5515
0.004,-0.294,-0.556
0.0065,-0.2925,-0.559
0.0055,-0.291,-0.5665
0.009,-0.288,-0.5675
0.0075,-0.288,-0.5745
0.0095,-0.2865,-0.578
0.018,-0.2805,-0.583
0.018,-0.2735,-0.581
0.023,-0.27,-0.5735
0.0235,-0.2735,-0.5825
0.0175,-0.2755,-0.5875
0.0145,-0.2765,-0.5925
0.0155,-0.274,-0.5965
0.016,-0.2695,-0.592
0.0145,-0.267,-0.59
0.014,-0.268,-0.5805
0.0125,-0.269,-0.568
0.015,-0.265,-0.5655
0.018,-0.2645,-0.568
0.0145,-0.266,-0.5715
0.008,-0.266,-0.585
0.0085,-0.2685,-0.593
0.006,-0.2725,-0.5995
0.0045,-0.2775,-0.6075
0.0075,-0.28,-0.61
0.006,-0.2805,-0.6135
0.0015,-0.285,-0.617
-0.0055,-0.29,-0.6165
-0.0135,-0.296,-0.6135
-0.019,-0.3005,-0.6165
-0.0165,-0.3025,-0.6205
-0.016,-0.306,-0.6195
-0.024,-0.309,-0.619
-0.0315,-0.3145,-0.621
-0.0335,-0.317,-0.6265
-0.038,-0.3175,-0.633
-0.037,-0.3195,-0.6345
-0.0345,-0.323,-0.637
-0.0405,-0.326,-0.642
-0.0405,-0.3265,-0.6445
-0.0405,-0.331,-0.647
-0.043,-0.3335,-0.655
-0.0435,-0.334,-0.657
-0.043,-0.3355,-0.656
-0.039,-0.3365,-0.656
-0.0365,-0.3395,-0.6585
-0.04,-0.3405,-0.6655
-0.0435,-0.342,-0.6645
-0.0455,-0.3445,-0.6635
-0.042,-0.345,-0.6625
-0.0435,-0.3475,-0.664
-0.047,-0.3505,-0.668
-0.043,-0.3505,-0.6675
-0.0455,-0.352,-0.6705
-0.047,-0.3535,-0.6705
-0.0485,-0.353,-0.6675
-0.0485,-0.356,-0.669
-0.051,-0.358,-0.669
-0.0525,-0.3565,-0.6695
-0.0425,-0.3535,-0.672
-0.0395,-0.352,-0.6725
-0.0375,-0.3525,-0.6775
-0.042,-0.3545,-0.676
-0.0455,-0.358,-0.671
-0.04,-0.356,-0.67
-0.0405,-0.353,-0.67
-0.0375,-0.3535,-0.6765
-0.038,-0.3545,-0.6745
-0.041,-0.355,-0.668
-0.041,-0.355,-0.669
-0.043,-0.3545,-0.669
-0.045,-0.355,-0.67
-0.0415,-0.354,-0.6695
-0.0395,-0.3515,-0.6675
-0.0435,-0.351,-0.667
-0.0485,-0.353,-0.668
-0.0515,-0.3555,-0.669
-0.049,-0.3565,-0.6725
-0.0435,-0.3545,-0.6775
-0.0415,-0.3535,-0.678
-0.0435,-0.3545,-0.683
-0.0435,-0.355,-0.6835
-0.045,-0.359,-0.6805
-0.0485,-0.364,-0.6855
-0.043,-0.363,-0.692
-0.0375,-0.3615,-0.701
-0.039,-0.362,-0.7105
-0.0365,-0.363,-0.7155
-0.029,-0.3565,-0.7195
-0.021,-0.347,-0.7245
-0.0185,-0.343,-0.736
-0.019,-0.3355,-0.7355
-0.021,-0.335,-0.729
-0.026,-0.3365,-0.723
-0.03,-0.3375,-0.7065
-0.0355,-0.3395,-0.701
-0.035,-0.3235,-0.69
-0.028,-0.2935,-0.676
-0.019,-0.256,-0.6655
-0.002,-0.214,-0.651
0.0185,-0.172,-0.6385
0.034,-0.12,-0.617
0.0575,-0.069,-0.6015
0.075,-0.022,-0.5825
0.0925,0.035,-0.5645
0.125,0.115,-0.5545
0.16,0.223,-0.5395
0.1925,0.3455,-0.5155
0.2235,0.4755,-0.47
0.2485,0.597,-0.413
0.2735,0.737,-0.349
0.302,0.889,-0.2785
0.3315,1.0445,-0.218
0.373,1.2205,-0.1785
0.406,1.38,-0.1395
0.429,1.52,-0.1025
0.458,1.6605,-0.061
0.489,1.787,-0.018
0.5095,1.8895,0.02
0.522,1.9785,0.0545
0.532,2.0285,0.0715
0.539,2.043,0.0875
0.5375,2.03,0.1125
0.52,1.982,0.143
0.503,1.905,0.1595
0.4745,1.8045,0.179
0.4345,1.69,0.215
0.3955,1.546,0.237
0.349,1.402,0.2485
0.2985,1.2565,0.265
0.243,1.1025,0.274
0.191,0.961,0.2705
0.141,0.8085,0.272
0.0985,0.6605,0.283
0.058,0.506,0.2865
0.018,0.3605,0.2785
-0.0105,0.2425,0.2675
-0.031,0.1385,0.244
-0.024,0.084,0.209
-0.023,0.048,0.1745
-0.0315,0.0045,0.1455
-0.0365,-0.0375,0.108
-0.0455,-0.086,0.0495
-0.0495,-0.134,-0.0055
-0.056,-0.173,-0.0445
-0.052,-0.204,-0.0855
-0.0565,-0.239,-0.106
-0.0675,-0.2725,-0.1185
-0.0695,-0.2965,-0.15
-0.0725,-0.3125,-0.171
-0.071,-0.323,-0.197
-0.0715,-0.331,-0.2305
-0.0745,-0.3395,-0.255
-0.0675,-0.337,-0.2915
-0.064,-0.3385,-0.331
-0.068,-0.3485,-0.361
-0.063,-0.346,-0.3865
-0.056,-0.3415,-0.403
-0.0525,-0.3375,-0.415
-0.052,-0.33,-0.426
-0.053,-0.324,-0.433
-0.054,-0.3265,-0.45
-0.054,-0.325,-0.4735
-0.0495,-0.3165,-0.4865
-0.044,-0.309,-0.5005
-0.044,-0.3005,-0.517
-0.041,-0.294,-0.5275
-0.036,-0.293,-0.534
-0.0395,-0.2915,-0.5435
-0.0375,-0.2895,-0.5505
-0.0355,-0.291,-0.557
-0.034,-0.2915,-0.569
-0.033,-0.2935,-0.574
-0.0375,-0.295,-0.575
-0.039,-0.296,-0.5795
-0.0385,-0.297,-0.5855
-0.0365,-0.297,-0.5865
-0.0375,-0.299,-0.5935
-0.0405,-0.298,-0.5965
-0.039,-0.299,-0.594
-0.0365,-0.3015,-0.6015
-0.033,-0.302,-0.6065
-0.032,-0.301,-0.611
-0.0345,-0.303,-0.6135
-0.036,-0.304,-0.615
-0.0365,-0.303,-0.614
-0.0345,-0.306,-0.617
-0.0315,-0.3055,-0.615
-0.033,-0.3055,-0.6135
-0.036,-0.3055,-0.6145
-0.034,-0.304,-0.614
-0.034,-0.3065,-0.6175
-0.035,-0.308,-0.621
-0.0315,-0.3075,-0.625
-0.033,-0.3065,-0.6175
-0.033,-0.3035,-0.6175
-0.034,-0.3035,-0.624
-0.036,-0.31,-0.627
-0.0335,-0.311,-0.627
-0.0315,-0.308,-0.6245
-0.032,-0.3105,-0.626
-0.0325,-0.309,-0.628
-0.029,-0.308,-0.6295
-0.0275,-0.3095,-0.6275
-0.0245,-0.309,-0.63
-0.0225,-0.308,-0.634
-0.025,-0.3065,-0.633
-0.027,-0.3065,-0.6305
-0.0265,-0.3055,-0.6265
-0.026,-0.3045,-0.6255
-0.0235,-0.304,-0.6285
-0.025,-0.305,-0.628
-0.027,-0.304,-0.623
-0.0235,-0.3015,-0.6195
-0.0245,-0.301,-0.621
-0.0245,-0.2975,-0.626
-0.0235,-0.297,-0.628
-0.02,-0.299,-0.628
-0.021,-0.299,-0.6315
-0.021,-0.3,-0.631
-0.0195,-0.3,-0.627
-0.0195,-0.3005,-0.6275
-0.023,-0.302,-0.623
-0.024,-0.302,-0.622
-0.0205,-0.2985,-0.6245
-0.025,-0.2975,-0.625
-0.027,-0.297,-0.6265
-0.024,-0.2945,-0.622
-0.023,-0.2945,-0.617
-0.023,-0.295,-0.617
-0.022,-0.2925,-0.614
-0.022,-0.292,-0.6145
-0.0215,-0.2915,-0.6175
-0.02,-0.2885,-0.614
-0.0205,-0.289,-0.612
-0.019,-0.288,-0.607
-0.0215,-0.29,-0.605
-0.0225,-0.29,-0.6125
-0.0225,-0.2895,-0.615
-0.0205,-0.2895,-0.6135
-0.0195,-0.287,-0.616
-0.0185,-0.2885,-0.6175
-0.016,-0.2875,-0.618
-0.0155,-0.2885,-0.6155
-0.0095,-0.2875,-0.6145
-0.0115,-0.2865,-0.6155
-0.008,-0.2855,-0.6065
-0.0075,-0.2855,-0.601
-0.015,-0.286,-0.605
-0.021,-0.285,-0.608
-0.026,-0.2865,-0.6095
-0.024,-0.286,-0.606
-0.0215,-0.2835,-0.6035
-0.0205,-0.28,-0.6075
-0.0215,-0.2795,-0.609
-0.02,-0.2785,-0.6065
-0.02,-0.278,-0.607
-0.0175,-0.2775,-0.6095
-0.0165,-0.278,-0.6075
-0.0155,-0.279,-0.6065
-0.013,-0.2755,-0.6135
-0.0165,-0.2735,-0.6145
-0.016,-0.273,-0.6115
-0.017,-0.274,-0.612
-0.0155,-0.273,-0.6135
-0.0105,-0.272,-0.6125
-0.012,-0.2715,-0.6085
-0.0155,-0.27,-0.602
-0.018,-0.269,-0.5945
-0.014,-0.2695,-0.596
-0.012,-0.2695,-0.6
-0.01,-0.27,-0.5935
-0.014,-0.2695,-0.5945
-0.0155,-0.266,-0.5965
-0.014,-0.2645,-0.5915
-0.018,-0.2635,-0.588
-0.012,-0.2615,-0.589
-0.0095,-0.262,-0.593
-0.008,-0.2595,-0.593
-0.005,-0.2565,-0.5905
-0.009,-0.257,-0.5895
-0.008,-0.2585,-0.587
-0.0055,-0.2555,-0.5855
-0.0075,-0.2525,-0.582
-0.0075,-0.252,-0.5785
-0.0035,-0.248,-0.585
-0.0055,-0.2485,-0.5855
-0.012,-0.2485,-0.581
-0.013,-0.2465,-0.578
-0.013,-0.245,-0.5745
-0.012,-0.24,-0.5755
-0.006,-0.236,-0.576
-0.0055,-0.2355,-0.5715
-0.004,-0.2325,-0.57
0.0,-0.231,-0.5685
-0.001,-0.2315,-0.5675
-0.0025,-0.231,-0.568
-0.0015,-0.232,-0.567
-0.001,-0.229,-0.57
-0.0025,-0.2265,-0.568
0.0,-0.2255,-0.5635
0.0005,-0.2235,-0.566
0.001,-0.2205,-0.5635
0.004,-0.2195,-0.5635
0.005,-0.218,-0.561
0.009,-0.215,-0.5565
0.0105,-0.2155,-0.557
0.0055,-0.213,-0.5525
0.0045,-0.2105,-0.5475
0.008,-0.208,-0.5455
0.007,-0.2035,-0.542
0.007,-0.2005,-0.5455
0.0065,-0.1965,-0.549
0.0035,-0.193,-0.546
0.005,-0.1905,-0.539
0.0055,-0.187,-0.5345
0.0055,-0.1845,-0.541
0.008,-0.183,-0.546
0.006,-0.1815,-0.5455
0.009,-0.1785,-0.542
0.0145,-0.1745,-0.538
0.014,-0.173,-0.5395
0.017,-0.1695,-0.5385
0.023,-0.166,-0.536
0.024,-0.1645,-0.5355
0.022,-0.161,-0.5365
0.0205,-0.159,-0.5375
0.023,-0.156,-0.533
0.0215,-0.1525,-0.5285
0.022,-0.149,-0.5235
0.024,-0.143,-0.5185
0.0255,-0.14,-0.5135
0.0275,-0.1365,-0.5115
0.0295,-0.1335,-0.5095
0.0315,-0.1285,-0.5065
0.032,-0.1205,-0.5055
0.036,-0.1195,-0.4985
0.037,-0.1165,-0.4975
0.0385,-0.112,-0.4965
0.0415,-0.107,-0.493
0.0425,-0.102,-0.4885
0.044,-0.0975,-0.483
0.043,-0.0925,-0.4825
0.041,-0.0895,-0.4825
0.043,-0.085,-0.4815
0.0455,-0.0815,-0.48
0.0445,-0.077,-0.475
0.0465,-0.0715,-0.469
0.049,-0.066,-0.46
0.0475,-0.0615,-0.4525
0.05,-0.0585,-0.454
0.054,-0.0545,-0.4535
0.0545,-0.0495,-0.4515
0.056,-0.0435,-0.449
0.0575,-0.038,-0.4385
0.0565,-0.0345,-0.4305
0.055,-0.0295,-0.425
0.061,-0.025,-0.4195
0.065,-0.0205,-0.4205
0.0655,-0.0155,-0.422
0.0685,-0.0115,-0.416
0.071,-0.0055,-0.4105
0.076,0.0015,-0.4055
0.0785,0.006,-0.397
0.076,0.009,-0.3995
0.08,0.0145,-0.404
0.0815,0.0195,-0.403
0.078,0.025,-0.4005
0.08,0.0305,-0.3895
0.076,0.034,-0.3875
0.075,0.037,-0.385
0.0775,0.0405,-0.377
0.0805,0.047,-0.3745
0.0835,0.055,-0.368
0.0785,0.0535,-0.3655
0.0775,0.049,-0.366
0.0795,0.0535,-0.3615
0.0835,0.0595,-0.36
0.0845,0.062,-0.364
0.083,0.063,-0.367
0.0855,0.0665,-0.363
0.087,0.0705,-0.3575
0.0845,0.074,-0.352
0.082,0.0755,-0.349
0.086,0.078,-0.35
0.09,0.081,-0.3505
0.089,0.0825,-0.3455
0.085,0.083,-0.339
0.082,0.084,-0.333
0.0825,0.0855,-0.332
0.0865,0.087,-0.33
0.0875,0.0885,-0.326
0.082,0.088,-0.3305
0.079,0.0875,-0.3335
0.081,0.0865,-0.3315
0.0805,0.087,-0.3315
0.0785,0.087,-0.332
0.0835,0.0865,-0.3305
0.0855,0.086,-0.3305
0.0795,0.082,-0.3355
0.0785,0.079,-0.3345
0.0795,0.0765,-0.3385
0.0785,0.0725,-0.347
0.077,0.0695,-0.35
0.076,0.0675,-0.3515
0.0755,0.064,-0.351
0.0735,0.06,-0.3535
0.0715,0.0545,-0.356
0.0695,0.0485,-0.361
0.0675,0.043,-0.3655
0.0675,0.0365,-0.37
0.065,0.0305,-0.372
0.0635,0.023,-0.373
0.062,0.016,-0.3825
0.0595,0.0105,-0.3845
0.0585,0.004,-0.385
0.0495,-0.0055,-0.393
0.0465,-0.015,-0.4025
0.0505,-0.0225,-0.4075
0.0475,-0.0295,-0.41
0.0445,-0.0365,-0.418
0.043,-0.0435,-0.42
0.042,-0.05,-0.4255
0.038,-0.059,-0.436
0.033,-0.068,-0.4435
0.0295,-0.0755,-0.4475
0.031,-0.0835,-0.4485
0.03,-0.0905,-0.4525
0.0245,-0.097,-0.456
0.024,-0.1025,-0.4615
0.0255,-0.108,-0.462
0.0225,-0.115,-0.4635
0.0175,-0.1215,-0.47
0.0175,-0.126,-0.4765
0.017,-0.1285,-0.4785
0.0115,-0.134,-0.484
0.0085,-0.1405,-0.492
0.007,-0.147,-0.494
0.005,-0.152,-0.498
0.005,-0.1535,-0.4985
0.0075,-0.158,-0.499
0.007,-0.1615,-0.505
0.0055,-0.166,-0.5095
0.001,-0.172,-0.511
-0.002,-0.175,-0.514
0.0005,-0.18,-0.5235
0.001,-0.183,-0.5275
-0.003,-0.1865,-0.5255
-0.0085,-0.1905,-0.5255
-0.0095,-0.1925,-0.5255
-0.006,-0.196,-0.5305
-0.006,-0.2005,-0.5345
-0.007,-0.203,-0.5365
-0.0095,-0.2055,-0.535
-0.012,-0.2065,-0.533
-0.013,-0.208,-0.5355
-0.013,-0.2115,-0.5355
-0.009,-0.2115,-0.538
-0.0075,-0.214,-0.543
-0.0095,-0.2175,-0.545
-0.012,-0.2205,-0.543
-0.013,-0.2215,-0.5495
-0.01,-0.2205,-0.555
-0.005,-0.221,-0.5525
-0.004,-0.2205,-0.5565
-0.009,-0.227,-0.5635
-0.0095,-0.229,-0.5625
-0.012,-0.2275,-0.56
-0.0095,-0.2285,-0.555
-0.005,-0.2295,-0.552
-0.008,-0.2305,-0.5565
-0.009,-0.229,-0.555
-0.01,-0.2315,-0.554
-0.0145,-0.2315,-0.551
-0.017,-0.2325,-0.548
-0.0165,-0.2325,-0.548
-0.0165,-0.232,-0.5455
-0.0145,-0.234,-0.5455
-0.0155,-0.2365,-0.5525
-0.0175,-0.238,-0.5565
-0.018,-0.2375,-0.554
-0.02,-0.239,-0.5525
-0.0195,-0.24,-0.5505
-0.0175,-0.239,-0.551
-0.0145,-0.2405,-0.558
-0.014,-0.2415,-0.5645
-0.016,-0.2395,-0.562
-0.0165,-0.24,-0.561
-0.0155,-0.2395,-0.5585
-0.0125,-0.2405,-0.5535
-0.0175,-0.2415,-0.558
-0.02,-0.242,-0.5595
-0.0225,-0.243,-0.5585
-0.025,-0.242,-0.5605
-0.0225,-0.242,-0.555
-0.022,-0.24,-0.552
-0.022,-0.2405,-0.551
-0.0255,-0.2405,-0.554
-0.0255,-0.2425,-0.5585
-0.0255,-0.244,-0.557
-0.027,-0.2425,-0.555
-0.025,-0.244,-0.5555
-0.0235,-0.242,-0.556
-0.0215,-0.2415,-0.556
-0.0195,-0.2425,-0.5585
-0.0185,-0.242,-0.5585
-0.0165,-0.241,-0.559
-0.0185,-0.241,-0.559
-0.0205,-0.242,-0.5595
-0.02,-0.2415,-0.558
-0.02,-0.2415,-0.5555
-0.0225,-0.241,-0.557
-0.022,-0.244,-0.5555
-0.0205,-0.244,-0.5565
-0.0265,-0.2435,-0.558
-0.025,-0.245,-0.5545
-0.0255,-0.2435,-0.553
-0.0265,-0.244,-0.5535
-0.0225,-0.244,-0.558
-0.0225,-0.244,-0.562
-0.024,-0.244,-0.5615
-0.027,-0.245,-0.563
-0.027,-0.244,-0.5615
-0.025,-0.2425,-0.5555
-0.023,-0.244,-0.556
-0.022,-0.244,-0.557
-0.021,-0.2435,-0.555
-0.0215,-0.2435,-0.554
-0.024,-0.243,-0.554
-0.0285,-0.2425,-0.555
-0.027,-0.2415,-0.558
-0.028,-0.243,-0.5585
-0.0275,-0.2455,-0.557
-0.025,-0.246,-0.557
-0.0265,-0.244,-0.556
-0.0255,-0.245,-0.551
-0.0235,-0.244,-0.55
-0.02,-0.243,-0.5535
-0.02,-0.246,-0.556
-0.0215,-0.2455,-0.56
-0.021,-0.2455,-0.5615
-0.023,-0.246,-0.5615
-0.023,-0.2455,-0.558
-0.0235,-0.2455,-0.5585
-0.0265,-0.246,-0.5625
-0.027,-0.247,-0.5615
-0.0265,-0.246,-0.5625
-0.027,-0.245,-0.561
-0.0285,-0.244,-0.5535
-0.028,-0.241,-0.5515
-0.0345,-0.2425,-0.556
-0.038,-0.2495,-0.558
-0.0365,-0.249,-0.559
-0.037,-0.2445,-0.56
-0.0355,-0.2445,-0.557
-0.0345,-0.245,-0.551
-0.033,-0.246,-0.55
-0.033,-0.2455,-0.5535
-0.029,-0.244,-0.556
-0.027,-0.244,-0.556
-0.0295,-0.2435,-0.5555
-0.0305,-0.244,-0.5555
-0.0285,-0.2425,-0.5545
-0.0275,-0.241,-0.5545
-0.024,-0.243,-0.554
-0.022,-0.2425,-0.5505
-0.0265,-0.244,-0.5545
-0.0295,-0.245,-0.5585
-0.0295,-0.2435,-0.5545
-0.03,-0.2445,-0.556
-0.0285,-0.2435,-0.559
-0.0255,-0.2435,-0.558
-0.0255,-0.2435,-0.556
-0.0275,-0.2425,-0.556
-0.0275,-0.2445,-0.555
-0.0265,-0.244,-0.554
-0.0245,-0.2435,-0.556
-0.0225,-0.2425,-0.56
-0.0185,-0.2425,-0.5605
-0.0165,-0.242,-0.5595
-0.0195,-0.2435,-0.561
-0.02,-0.2435,-0.561
-0.0195,-0.242,-0.5615
-0.0195,-0.2415,-0.5595
-0.0185,-0.241,-0.563
-0.017,-0.241,-0.5645
-0.018,-0.239,-0.564
-0.0205,-0.2385,-0.561
-0.0195,-0.2385,-0.5565
-0.02,-0.237,-0.5605
-0.0175,-0.238,-0.559
-0.0145,-0.2385,-0.5635
-0.0115,-0.238,-0.5625
-0.01,-0.237,-0.558
-0.018,-0.238,-0.5645
-0.0245,-0.24,-0.567
-0.022,-0.2395,-0.566
-0.02,-0.2405,-0.568
-0.0195,-0.2405,-0.57
-0.02,-0.24,-0.5685
-0.0235,-0.2395,-0.568
-0.022,-0.238,-0.566
-0.0195,-0.238,-0.566
-0.0235,-0.239,-0.5665
-0.0255,-0.24,-0.569
-0.0275,-0.2415,-0.572
-0.025,-0.2405,-0.569
-0.0265,-0.241,-0.569
-0.0315,-0.2425,-0.568
-0.031,-0.2435,-0.57
-0.0335,-0.244,-0.5715
-0.0325,-0.244,-0.57
-0.032,-0.2425,-0.5715
-0.0315,-0.2415,-0.572
-0.028,-0.24,-0.572
-0.028,-0.2395,-0.567
-0.03,-0.239,-0.5665
-0.03,-0.2405,-0.568
-0.03,-0.2415,-0.5705
-0.032,-0.2415,-0.575
-0.032,-0.2405,-0.5735
-0.029,-0.2395,-0.5685
-0.0265,-0.2395,-0.5695
-0.027,-0.2405,-0.572
-0.0275,-0.2415,-0.5705
-0.025,-0.24,-0.571
-0.0235,-0.2405,-0.571
-0.028,-0.239,-0.5675
-0.0305,-0.2395,-0.567
-0.029,-0.2425,-0.569
-0.0295,-0.242,-0.5715
-0.027,-0.244,-0.575
-0.0255,-0.2435,-0.5755
-0.0265,-0.2435,-0.576
-0.029,-0.2435,-0.577
-0.03,-0.243,-0.577
-0.0275,-0.2425,-0.575
-0.0285,-0.244,-0.5765
-0.024,-0.2435,-0.5765
-0.0195,-0.241,-0.573
-0.02,-0.2415,-0.572
-0.026,-0.2445,-0.5785
-0.034,-0.2505,-0.584
-0.0335,-0.2505,-0.5815
-0.031,-0.2495,-0.5845
-0.0295,-0.25,-0.582
-0.03,-0.249,-0.583
-0.03,-0.2495,-0.5865
-0.03,-0.2485,-0.579
-0.0295,-0.2485,-0.5785
-0.0285,-0.2495,-0.583
-0.031,-0.251,-0.5845
-0.032,-0.252,-0.5865
-0.0335,-0.251,-0.586
-0.033,-0.2505,-0.582
-0.0345,-0.253,-0.5785
-0.0365,-0.254,-0.5785
-0.033,-0.253,-0.579
-0.0315,-0.253,-0.5815
-0.0325,-0.2535,-0.583
-0.0345,-0.2535,-0.5845
-0.032,-0.2525,-0.587
-0.03,-0.252,-0.587
-0.029,-0.253,-0.5865
-0.029,-0.2545,-0.586
-0.0305,-0.2545,-0.588
-0.029,-0.2545,-0.59
-0.03,-0.256,-0.5885
-0.0305,-0.255,-0.5835
-0.032,-0.255,-0.58
-0.0345,-0.2565,-0.5845
-0.0345,-0.257,-0.5855
-0.034,-0.2575,-0.5865
-0.0355,-0.2585,-0.588
-0.0375,-0.258,-0.5865
-0.0355,-0.2575,-0.584
-0.0325,-0.2575,-0.5835
-0.033,-0.257,-0.5885
-0.033,-0.2575,-0.5875
-0.033,-0.2595,-0.5855
-0.0315,-0.2575,-0.5845
-0.0295,-0.257,-0.588
-0.0325,-0.259,-0.591
-0.036,-0.2585,-0.5905
-0.034,-0.2595,-0.5965
-0.0335,-0.2595,-0.5965
-0.038,-0.26,-0.597
-0.0395,-0.2615,-0.593
-0.0415,-0.261,-0.5885
-0.042,-0.2605,-0.5885
-0.0405,-0.262,-0.5885
-0.0405,-0.262,-0.591
-0.04,-0.261,-0.588
-0.0395,-0.26,-0.5895
-0.0405,-0.261,-0.588
-0.0435,-0.2605,-0.5875
-0.043,-0.259,-0.5875
-0.0435,-0.26,-0.586
-0.0425,-0.2605,-0.589
-0.041,-0.262,-0.5885
-0.0405,-0.2625,-0.587
-0.0375,-0.262,-0.586
-0.04,-0.2615,-0.5905
-0.041,-0.2625,-0.5895
-0.0395,-0.264,-0.5865
