i,vx,vy
0.0235,0.283,-0.237
0.0225,0.2865,-0.244
0.027,0.293,-0.2405
0.0365,0.295,-0.235
0.0365,0.29,-0.2365
0.029,0.286,-0.227
0.0265,0.289,-0.2275
0.029,0.286,-0.2295
0.0315,0.279,-0.2305
0.03,0.282,-0.222
0.022,0.2815,-0.2295
0.022,0.2795,-0.2385
0.022,0.282,-0.2315
0.0285,0.283,-0.236
0.0425,0.28,-0.2445
0.0445,0.282,-0.2455
0.0445,0.283,-0.2415
0.043,0.2855,-0.242
0.0415,0.286,-0.2385
0.0485,0.284,-0.238
0.048,0.291,-0.234
0.0525,0.287,-0.232
0.052,0.286,-0.2435
0.048,0.2905,-0.239
0.04,0.2905,-0.2355
0.0305,0.2935,-0.237
0.043,0.2945,-0.2435
0.0465,0.3025,-0.2455
0.0445,0.31,-0.2365
0.0505,0.3085,-0.234
0.0575,0.313,-0.235
0.0665,0.315,-0.2445
0.0695,0.3125,-0.244
0.07,0.3135,-0.233
0.0725,0.31,-0.213
0.0695,0.307,-0.19
0.072,0.312,-0.182
0.064,0.312,-0.179
0.0595,0.3075,-0.179
0.0745,0.311,-0.1795
0.0705,0.3105,-0.1735
0.062,0.3135,-0.1805
0.0575,0.3175,-0.1985
0.0585,0.3065,-0.212
0.051,0.3135,-0.2085
0.0525,0.321,-0.205
0.0725,0.317,-0.2165
0.072,0.32,-0.2085
0.0705,0.322,-0.211
0.083,0.34,-0.214
0.082,0.3485,-0.2075
0.073,0.3435,-0.2145
0.0805,0.3425,-0.2185
0.0845,0.345,-0.218
0.087,0.3495,-0.2135
0.0905,0.349,-0.1955
0.0875,0.3495,-0.179
0.087,0.3485,-0.1825
0.097,0.3505,-0.1815
0.1005,0.3485,-0.183
0.1,0.3485,-0.184
0.106,0.363,-0.1725
0.104,0.3625,-0.1715
0.1015,0.358,-0.171
0.101,0.3705,-0.167
0.103,0.3675,-0.176
0.106,0.362,-0.195
0.1065,0.3635,-0.209
0.112,0.3625,-0.2175
0.1135,0.3735,-0.2125
0.105,0.375,-0.2045
0.1055,0.3675,-0.214
0.1105,0.3655,-0.218
0.1135,0.364,-0.2155
0.113,0.3645,-0.2135
0.11,0.3635,-0.2095
0.1075,0.3585,-0.21
0.101,0.357,-0.2065
0.101,0.35,-0.2035
0.106,0.3375,-0.213
0.096,0.333,-0.22
0.0805,0.333,-0.212
0.0895,0.334,-0.216
0.1025,0.338,-0.2225
0.0975,0.3455,-0.2155
0.0885,0.3375,-0.2215
0.0835,0.3285,-0.218
0.0805,0.33,-0.211
0.0715,0.325,-0.2145
0.0665,0.321,-0.215
0.0565,0.316,-0.223
0.039,0.3095,-0.2225
0.0295,0.305,-0.2285
0.029,0.299,-0.236
0.02,0.2905,-0.23
0.014,0.288,-0.224
0.0195,0.2905,-0.2285
0.008,0.2825,-0.246
-0.0025,0.282,-0.2465
-0.0025,0.2855,-0.253
0.0,0.2795,-0.2665
-0.0055,0.2795,-0.2615
-0.0115,0.2715,-0.255
0.0025,0.275,-0.254
0.0085,0.273,-0.2545
0.01,0.2685,-0.2515
0.0025,0.274,-0.2645
-0.005,0.273,-0.2705
0.0065,0.282,-0.2605
0.0,0.277,-0.2555
-0.0155,0.2775,-0.2565
-0.009,0.284,-0.2555
0.0,0.2775,-0.252
-0.001,0.2735,-0.2605
0.0,0.2735,-0.2565
-0.0025,0.273,-0.2545
-0.004,0.27,-0.2645
-0.0015,0.2725,-0.2665
0.002,0.272,-0.2625
0.001,0.2705,-0.259
-0.001,0.271,-0.256
-0.001,0.2705,-0.2605
-0.0095,0.268,-0.2655
0.003,0.275,-0.259
0.004,0.272,-0.2555
-0.0125,0.26,-0.259
-0.013,0.264,-0.262
-0.011,0.265,-0.2575
-0.0095,0.266,-0.2545
-0.001,0.27,-0.2535
0.01,0.27,-0.252
0.0055,0.2655,-0.26
-0.003,0.2675,-0.2595
-0.0035,0.275,-0.257
-0.001,0.27,-0.2605
0.0015,0.264,-0.254
0.004,0.27,-0.2565
0.005,0.2735,-0.2625
0.005,0.27,-0.256
0.0055,0.268,-0.251
0.001,0.2645,-0.252
-0.0075,0.2655,-0.2535
-0.015,0.2665,-0.259
-0.0195,0.266,-0.259
-0.0165,0.268,-0.256
-0.0135,0.2685,-0.261
-0.0155,0.269,-0.264
-0.019,0.269,-0.265
-0.021,0.2685,-0.266
-0.0255,0.269,-0.2665
-0.0275,0.2715,-0.2645
-0.0195,0.273,-0.2615
-0.016,0.268,-0.267
-0.018,0.261,-0.271
-0.0215,0.2595,-0.2615
-0.0225,0.264,-0.2585
-0.0235,0.264,-0.2635
-0.026,0.2615,-0.2695
-0.0255,0.259,-0.274
-0.0235,0.2605,-0.2715
-0.0305,0.2655,-0.271
-0.0245,0.266,-0.2675
-0.024,0.2685,-0.276
-0.028,0.267,-0.2815
-0.013,0.2675,-0.275
-0.017,0.2735,-0.269
-0.0215,0.2725,-0.259
-0.023,0.269,-0.273
-0.015,0.27,-0.2745
-0.012,0.272,-0.264
-0.026,0.268,-0.271
-0.03,0.2665,-0.2725
-0.0315,0.2665,-0.2725
-0.018,0.2645,-0.2665
-0.017,0.2635,-0.27
-0.0245,0.259,-0.2835
-0.0205,0.254,-0.2825
-0.0295,0.253,-0.2725
-0.033,0.258,-0.275
-0.0285,0.2625,-0.2825
-0.0325,0.263,-0.275
-0.0365,0.2675,-0.272
-0.024,0.269,-0.2745
-0.0125,0.266,-0.2805
-0.0175,0.268,-0.2845
-0.0185,0.266,-0.2815
-0.012,0.266,-0.277
-0.0055,0.2705,-0.2675
-0.0055,0.268,-0.27
-0.014,0.264,-0.273
-0.0255,0.264,-0.278
-0.0245,0.2685,-0.2895
-0.0185,0.267,-0.2895
-0.019,0.267,-0.281
-0.0195,0.2705,-0.2745
-0.0245,0.267,-0.282
-0.0275,0.2655,-0.283
-0.0195,0.2645,-0.278
-0.0165,0.266,-0.284
-0.0225,0.266,-0.2875
-0.0155,0.2675,-0.2835
-0.0195,0.2675,-0.2895
-0.0245,0.2655,-0.287
-0.0245,0.2625,-0.278
-0.0325,0.267,-0.283
-0.026,0.2695,-0.285
-0.0185,0.264,-0.279
-0.024,0.2695,-0.2785
-0.028,0.273,-0.2785
-0.022,0.268,-0.2745
-0.022,0.2665,-0.2785
-0.0245,0.2705,-0.282
-0.0155,0.268,-0.2915
-0.0165,0.261,-0.293
-0.027,0.263,-0.287
-0.0365,0.2635,-0.281
-0.0365,0.2605,-0.2855
-0.017,0.265,-0.289
-0.017,0.267,-0.2885
-0.032,0.258,-0.302
-0.0255,0.2625,-0.291
-0.028,0.268,-0.2825
-0.0285,0.2605,-0.2915
-0.0165,0.2655,-0.289
-0.021,0.2645,-0.277
-0.027,0.26,-0.276
-0.0255,0.262,-0.2805
-0.0215,0.2605,-0.273
-0.023,0.2635,-0.266
-0.028,0.263,-0.267
-0.0245,0.2655,-0.276
-0.0225,0.266,-0.2765
-0.025,0.263,-0.275
-0.0295,0.267,-0.279
-0.029,0.267,-0.2775
-0.03,0.263,-0.282
-0.0345,0.2645,-0.284
-0.036,0.264,-0.273
-0.036,0.262,-0.2685
-0.03,0.263,-0.2695
-0.0165,0.2635,-0.272
-0.009,0.2625,-0.2715
-0.0195,0.2555,-0.275
-0.03,0.2565,-0.28
-0.03,0.2575,-0.275
-0.023,0.255,-0.268
-0.0235,0.2565,-0.2665
-0.0235,0.2635,-0.2735
-0.027,0.266,-0.2765
-0.027,0.264,-0.278
-0.028,0.264,-0.279
-0.027,0.26,-0.283
-0.0165,0.2595,-0.2845
-0.0235,0.254,-0.2695
-0.0115,0.2555,-0.273
-0.0115,0.2585,-0.276
-0.0165,0.2635,-0.273
-0.009,0.264,-0.2825
-0.003,0.264,-0.287
0.012,0.2795,-0.302
0.017,0.2855,-0.311
0.028,0.291,-0.319
0.02,0.2955,-0.3325
0.019,0.3015,-0.342
0.0295,0.3155,-0.3435
0.045,0.329,-0.348
0.075,0.3455,-0.3585
0.0915,0.3655,-0.3515
0.1045,0.383,-0.3535
0.1175,0.4025,-0.362
0.134,0.4285,-0.366
0.1445,0.443,-0.358
0.1485,0.457,-0.343
0.154,0.4775,-0.339
0.171,0.5135,-0.3215
0.1775,0.548,-0.289
0.179,0.566,-0.27
0.194,0.604,-0.2425
0.2105,0.657,-0.196
0.249,0.737,-0.15
0.2955,0.8195,-0.111
0.3265,0.8805,-0.069
0.354,0.949,-0.019
0.3965,1.0315,0.031
0.426,1.1115,0.0895
0.4525,1.169,0.1425
0.4885,1.2365,0.1985
0.5065,1.2925,0.2465
0.5255,1.348,0.288
0.5465,1.407,0.3285
0.547,1.4245,0.3535
0.537,1.4155,0.3935
0.5175,1.3805,0.443
0.4775,1.322,0.4695
0.4445,1.262,0.482
0.408,1.186,0.4915
0.3645,1.094,0.4865
0.3245,1.01,0.4795
0.2745,0.912,0.4925
0.2165,0.803,0.503
0.133,0.6895,0.514
0.055,0.58,0.532
-0.027,0.456,0.5545
-0.1445,0.3095,0.597
-0.243,0.166,0.63
-0.309,0.0555,0.659
-0.372,-0.0175,0.6685
-0.447,-0.1175,0.666
-0.4885,-0.175,0.6855
-0.488,-0.1885,0.681
-0.4915,-0.207,0.67
-0.5005,-0.2095,0.6745
-0.4915,-0.2085,0.6655
-0.477,-0.2035,0.6475
-0.4815,-0.205,0.567
-0.4715,-0.2125,0.47
-0.458,-0.2315,0.403
-0.457,-0.2465,0.2875
-0.446,-0.2525,0.2175
-0.441,-0.257,0.1955
-0.437,-0.2415,0.1515
-0.4095,-0.2075,0.1085
-0.382,-0.1775,0.077
-0.365,-0.145,0.067
-0.351,-0.124,0.047
-0.343,-0.12,0.0365
-0.3385,-0.115,0.0205
-0.3335,-0.112,-0.006
-0.317,-0.1,-0.0125
-0.3145,-0.0845,-0.0265
-0.316,-0.0715,-0.043
-0.3045,-0.063,-0.071
-0.3035,-0.0515,-0.1035
-0.2995,-0.033,-0.119
-0.3105,-0.0275,-0.1335
-0.319,-0.023,-0.1495
-0.311,-0.018,-0.162
-0.2945,-0.0165,-0.163
-0.2815,-0.011,-0.16
-0.288,-0.0135,-0.1575
-0.291,-0.0175,-0.1675
-0.2955,-0.017,-0.181
-0.3,-0.022,-0.1865
-0.298,-0.026,-0.1865
-0.301,-0.0325,-0.1865
-0.306,-0.0365,-0.2045
-0.295,-0.026,-0.2165
-0.2925,-0.027,-0.217
-0.2995,-0.0335,-0.208
-0.3,-0.0225,-0.21
-0.2975,-0.016,-0.22
-0.2995,-0.0215,-0.2195
-0.3085,-0.0295,-0.223
-0.312,-0.032,-0.224
-0.315,-0.029,-0.239
-0.322,-0.036,-0.246
-0.3265,-0.0315,-0.253
-0.3245,-0.0265,-0.273
-0.3255,-0.0385,-0.2715
-0.3255,-0.043,-0.2855
-0.3315,-0.041,-0.2895
-0.342,-0.044,-0.2895
-0.3435,-0.037,-0.3005
-0.339,-0.034,-0.2975
-0.333,-0.0405,-0.308
-0.3205,-0.019,-0.313
-0.314,-0.0115,-0.3245
-0.3095,-0.0155,-0.3425
-0.3005,-0.0045,-0.346
-0.2915,0.0055,-0.3525
-0.288,0.019,-0.348
-0.2835,0.0305,-0.34
-0.2795,0.04,-0.3335
-0.2765,0.049,-0.325
-0.261,0.0585,-0.316
-0.254,0.0685,-0.302
-0.2505,0.076,-0.2955
-0.2495,0.0845,-0.2845
-0.247,0.0945,-0.2735
-0.2375,0.095,-0.27
-0.2305,0.0935,-0.2595
-0.2285,0.094,-0.2525
-0.232,0.101,-0.2515
-0.229,0.1135,-0.246
-0.2165,0.127,-0.2365
-0.197,0.1405,-0.2365
-0.1865,0.143,-0.234
-0.1865,0.145,-0.23
-0.1715,0.1535,-0.234
-0.16,0.163,-0.238
-0.1465,0.1735,-0.247
-0.1315,0.1825,-0.2465
-0.13,0.191,-0.2415
-0.118,0.2015,-0.2435
-0.109,0.212,-0.247
-0.1,0.2215,-0.248
-0.0885,0.231,-0.245
-0.073,0.2405,-0.2475
-0.0575,0.2525,-0.2515
-0.0495,0.2615,-0.252
-0.0405,0.2675,-0.2525
-0.0315,0.273,-0.264
-0.0215,0.2815,-0.267
-0.0215,0.291,-0.265
-0.014,0.297,-0.27
0.0025,0.306,-0.2675
0.0065,0.3105,-0.2675
0.008,0.313,-0.262
0.011,0.3145,-0.264
0.0135,0.317,-0.2665
0.0135,0.321,-0.2585
0.022,0.3255,-0.263
0.038,0.3335,-0.2695
0.045,0.3385,-0.2615
0.0405,0.341,-0.26
0.039,0.3435,-0.263
0.0465,0.349,-0.2555
0.052,0.35,-0.255
0.061,0.3515,-0.2615
0.066,0.356,-0.257
0.062,0.3565,-0.2495
0.06,0.353,-0.2555
0.059,0.353,-0.255
0.065,0.3575,-0.2595
0.0615,0.355,-0.258
0.06,0.3595,-0.2555
0.0565,0.3635,-0.265
0.051,0.3665,-0.2565
0.0585,0.37,-0.252
0.0605,0.365,-0.2505
0.067,0.376,-0.258
0.0695,0.3775,-0.262
0.065,0.374,-0.2565
0.065,0.377,-0.256
0.067,0.381,-0.251
0.069,0.38,-0.263
0.071,0.3765,-0.255
0.0725,0.38,-0.2535
0.078,0.3795,-0.2665
0.088,0.384,-0.2635
0.087,0.39,-0.264
0.082,0.3915,-0.256
0.079,0.383,-0.261
0.071,0.382,-0.2665
0.0675,0.3795,-0.266
0.0755,0.377,-0.263
0.0795,0.375,-0.2555
0.0815,0.365,-0.261
0.08,0.3695,-0.259
0.0795,0.376,-0.258
0.0815,0.3785,-0.2575
0.0825,0.381,-0.256
0.0855,0.384,-0.2635
0.0875,0.3945,-0.2575
0.091,0.4015,-0.256
0.0865,0.399,-0.2585
0.09,0.4005,-0.2505
0.0925,0.3955,-0.2515
0.0855,0.3975,-0.251
0.0875,0.403,-0.2495
0.0905,0.3965,-0.2595
0.0955,0.402,-0.2555
0.0965,0.4035,-0.246
0.095,0.404,-0.2505
0.0915,0.4045,-0.2555
0.0945,0.4055,-0.2535
0.104,0.412,-0.2485
0.1015,0.409,-0.253
0.1055,0.407,-0.254
0.103,0.408,-0.2495
0.109,0.4125,-0.2465
0.1175,0.419,-0.248
0.1055,0.4155,-0.26
0.0965,0.4125,-0.2515
0.1,0.413,-0.245
0.1195,0.419,-0.2625
0.1295,0.4215,-0.2685
0.127,0.423,-0.2555
0.117,0.426,-0.256
0.1155,0.4255,-0.262
0.1155,0.4275,-0.257
0.114,0.4315,-0.26
0.121,0.4335,-0.254
0.132,0.4355,-0.258
0.137,0.437,-0.259
0.1275,0.4435,-0.2475
0.1295,0.4465,-0.2485
0.13,0.4375,-0.251
0.134,0.4475,-0.249
0.1465,0.4555,-0.2465
0.15,0.448,-0.2465
0.15,0.4415,-0.25
0.153,0.4435,-0.2555
0.149,0.4495,-0.2525
0.146,0.454,-0.253
0.1545,0.4595,-0.253
0.1645,0.465,-0.253
0.1635,0.4695,-0.2525
0.165,0.465,-0.256
0.1735,0.469,-0.2595
0.1785,0.4775,-0.2565
0.1775,0.4775,-0.2655
0.1665,0.477,-0.273
0.167,0.476,-0.2685
0.1705,0.4835,-0.257
0.172,0.489,-0.2605
0.1715,0.488,-0.266
0.171,0.493,-0.2605
0.178,0.4895,-0.262
0.177,0.491,-0.269
0.178,0.4975,-0.26
0.1775,0.5015,-0.252
0.182,0.507,-0.2555
0.195,0.5095,-0.249
0.191,0.5125,-0.253
0.194,0.514,-0.262
0.202,0.521,-0.2545
0.2035,0.5245,-0.258
0.2105,0.523,-0.2635
0.216,0.5265,-0.261
0.219,0.529,-0.265
0.22,0.5285,-0.258
0.224,0.529,-0.257
0.231,0.5305,-0.256
0.2345,0.533,-0.253
0.236,0.54,-0.2625
0.238,0.5515,-0.26
0.2425,0.5575,-0.2555
0.2395,0.5555,-0.2625
0.2455,0.566,-0.256
0.262,0.576,-0.243
0.272,0.574,-0.2505
0.271,0.58,-0.2555
0.265,0.5845,-0.254
0.268,0.592,-0.2565
0.2745,0.5935,-0.2555
0.2735,0.6005,-0.25
0.2715,0.61,-0.248
0.28,0.608,-0.2515
0.2885,0.611,-0.248
0.3,0.613,-0.253
0.2955,0.6185,-0.254
0.2925,0.624,-0.2485
0.3065,0.63,-0.2515
0.311,0.632,-0.25
0.315,0.6395,-0.2445
0.3215,0.6435,-0.2455
0.3245,0.639,-0.2465
0.3255,0.6475,-0.2385
0.3365,0.6515,-0.2385
0.3395,0.6535,-0.241
0.3355,0.6595,-0.238
0.3425,0.6585,-0.2375
0.346,0.6585,-0.2355
0.3425,0.6625,-0.234
0.341,0.6595,-0.236
0.343,0.6575,-0.237
0.3465,0.6685,-0.2365
0.3535,0.6785,-0.2405
0.3545,0.678,-0.234
0.358,0.685,-0.223
0.365,0.688,-0.2245
0.3665,0.6915,-0.22
0.3655,0.705,-0.213
0.366,0.7105,-0.207
0.368,0.7125,-0.2095
0.362,0.713,-0.2115
0.363,0.714,-0.211
0.381,0.7145,-0.214
0.3895,0.716,-0.2115
0.3905,0.7195,-0.2035
0.3885,0.7295,-0.2025
0.378,0.7295,-0.2055
0.384,0.7175,-0.207
0.386,0.721,-0.206
0.379,0.723,-0.205
0.387,0.7275,-0.2085
0.387,0.7345,-0.205
0.3835,0.734,-0.2035
0.384,0.73,-0.2
0.382,0.7325,-0.197
0.388,0.735,-0.1965
0.384,0.7315,-0.202
0.373,0.7295,-0.2095
0.3705,0.726,-0.1985
0.3795,0.723,-0.2005
0.3885,0.7215,-0.1975
0.383,0.718,-0.186
0.384,0.7165,-0.1895
0.377,0.7195,-0.189
0.363,0.7085,-0.1955
0.364,0.7055,-0.1865
0.366,0.7095,-0.1805
0.355,0.703,-0.1935
0.3585,0.7035,-0.1935
0.358,0.699,-0.19
0.3375,0.692,-0.1905
0.3285,0.6875,-0.188
0.331,0.685,-0.1845
0.33,0.6805,-0.183
0.3215,0.6745,-0.1805
0.3205,0.6685,-0.1765
0.317,0.6645,-0.1855
0.3075,0.6645,-0.1925
0.2955,0.653,-0.182
0.295,0.6485,-0.1755
0.2945,0.645,-0.178
0.2825,0.633,-0.1855
0.2815,0.6305,-0.1835
0.2805,0.6285,-0.1855
0.2765,0.619,-0.192
0.2785,0.616,-0.1785
0.276,0.616,-0.1805
0.268,0.609,-0.1825
0.266,0.6015,-0.1765
0.2645,0.597,-0.1825
0.2605,0.5915,-0.1865
0.2555,0.5845,-0.189
0.251,0.5835,-0.1865
0.2395,0.5755,-0.189
0.235,0.572,-0.1925
0.221,0.5645,-0.1935
0.2085,0.5555,-0.197
0.2105,0.5555,-0.2005
0.203,0.547,-0.207
0.2,0.5385,-0.2015
0.194,0.527,-0.194
0.1915,0.5215,-0.1915
0.1835,0.5165,-0.1925
0.1755,0.506,-0.196
0.17,0.5035,-0.192
0.154,0.5,-0.2005
0.157,0.49,-0.2005
0.1575,0.4815,-0.195
0.146,0.4775,-0.198
0.143,0.475,-0.1955
0.1395,0.466,-0.2105
0.14,0.458,-0.217
0.136,0.4595,-0.208
0.127,0.453,-0.209
0.1195,0.44,-0.211
0.1145,0.4325,-0.22
0.113,0.4325,-0.2175
0.114,0.43,-0.2105
0.114,0.426,-0.214
0.103,0.426,-0.2105
0.096,0.4185,-0.2165
0.089,0.412,-0.2235
0.082,0.415,-0.22
0.081,0.399,-0.2135
0.08,0.389,-0.223
0.0795,0.3955,-0.226
0.076,0.389,-0.2205
0.0705,0.385,-0.2215
0.0605,0.3805,-0.2115
0.063,0.374,-0.2085
0.074,0.3695,-0.21
0.0685,0.361,-0.222
0.058,0.3575,-0.2235
0.0525,0.3535,-0.218
0.047,0.3515,-0.219
0.0475,0.347,-0.22
0.052,0.34,-0.229
0.043,0.3405,-0.2275
0.0315,0.333,-0.23
0.032,0.3245,-0.2265
0.0375,0.325,-0.221
0.0375,0.327,-0.228
0.031,0.3245,-0.2335
0.027,0.3205,-0.2275
0.029,0.3205,-0.221
0.022,0.315,-0.2245
0.017,0.3135,-0.224
0.0225,0.3115,-0.225
0.0235,0.3055,-0.232
0.0235,0.306,-0.2325
0.023,0.307,-0.2295
0.022,0.307,-0.23
0.02,0.308,-0.229
0.0245,0.305,-0.2315
0.0225,0.3045,-0.2395
0.011,0.304,-0.245
0.0205,0.3005,-0.2425
0.028,0.3005,-0.2385
0.024,0.301,-0.2345
0.0225,0.3035,-0.235
0.0255,0.3055,-0.2305
0.0235,0.3055,-0.226
0.0115,0.3015,-0.239
0.0125,0.298,-0.2375
0.018,0.3,-0.2275
0.017,0.302,-0.231
0.017,0.306,-0.2365
0.0175,0.304,-0.241
0.02,0.303,-0.2365
0.02,0.303,-0.236
0.0185,0.305,-0.235
0.02,0.308,-0.224
0.0255,0.299,-0.2305
0.0305,0.3015,-0.2395
0.031,0.3045,-0.24
0.0275,0.299,-0.2375
0.0235,0.302,-0.2365
0.0205,0.3015,-0.237
0.024,0.3045,-0.242
0.023,0.306,-0.2465
0.024,0.3055,-0.2435
0.023,0.305,-0.2445
0.0185,0.3035,-0.2515
0.0225,0.3045,-0.248
0.0195,0.3035,-0.242
0.019,0.3055,-0.245
0.021,0.306,-0.243
0.018,0.3105,-0.2425
0.017,0.309,-0.2435
0.0185,0.3085,-0.247
0.0275,0.3115,-0.241
0.0325,0.308,-0.236
0.0265,0.3135,-0.238
0.018,0.3135,-0.2305
0.0235,0.3125,-0.235
0.0275,0.313,-0.2405
0.023,0.304,-0.2365
0.0265,0.306,-0.247
0.016,0.3075,-0.2555
0.0045,0.3075,-0.248
0.0165,0.311,-0.248
0.024,0.3155,-0.2605
0.0205,0.321,-0.2555
0.0225,0.3155,-0.247
0.0205,0.3155,-0.259
0.016,0.319,-0.2525
0.022,0.317,-0.25
0.025,0.326,-0.2495
0.035,0.332,-0.2455
0.0425,0.326,-0.249
0.0405,0.322,-0.2445
0.0295,0.318,-0.247
0.02,0.3185,-0.2485
0.022,0.3195,-0.2505
0.03,0.32,-0.252
0.039,0.3275,-0.249
0.0315,0.326,-0.252
0.0295,0.3345,-0.2515
0.031,0.335,-0.2505
0.0255,0.33,-0.251
0.0315,0.3435,-0.2535
0.0335,0.339,-0.2545
0.0345,0.332,-0.2495
0.0375,0.3305,-0.2565
0.0395,0.3245,-0.256
0.0485,0.321,-0.244
0.051,0.316,-0.242
0.0495,0.315,-0.2495
0.0435,0.3195,-0.259
0.039,0.327,-0.2545
0.0415,0.33,-0.2545
0.0435,0.3315,-0.2575
0.047,0.332,-0.253
0.043,0.332,-0.259
0.0385,0.3375,-0.2555
0.0325,0.3335,-0.254
0.0245,0.3285,-0.2555
0.0195,0.3295,-0.2515
0.0185,0.3275,-0.255
0.025,0.3305,-0.249
0.031,0.33,-0.2545
0.0325,0.3325,-0.258
0.0275,0.3365,-0.2525
0.0255,0.331,-0.2565
0.027,0.334,-0.253
0.027,0.3325,-0.2515
0.0325,0.332,-0.259
0.0315,0.3345,-0.2555
0.025,0.329,-0.2475
0.03,0.3315,-0.2515
0.0365,0.335,-0.254
0.0415,0.331,-0.2575
0.0425,0.3325,-0.2535
0.0395,0.336,-0.2445
0.032,0.333,-0.2425
0.034,0.3305,-0.2475
0.0405,0.332,-0.2545
0.034,0.334,-0.2505
0.028,0.333,-0.2455
0.0295,0.333,-0.2435
0.0335,0.3315,-0.2475
0.036,0.329,-0.2505
0.0365,0.326,-0.2535
0.03,0.324,-0.2465
0.0325,0.328,-0.2485
0.035,0.3285,-0.259
0.0335,0.3235,-0.2605
0.0345,0.3215,-0.261
0.03,0.3245,-0.2495
0.0315,0.322,-0.249
0.0295,0.321,-0.2565
0.0295,0.3295,-0.2485
0.0405,0.3275,-0.2465
0.03,0.3215,-0.244
0.023,0.322,-0.2425
0.026,0.3205,-0.253
0.0235,0.32,-0.2515
0.033,0.322,-0.25
0.031,0.3255,-0.252
0.0275,0.3225,-0.253
0.027,0.319,-0.249
0.03,0.319,-0.243
0.034,0.321,-0.247
0.0275,0.3215,-0.254
0.0295,0.3175,-0.253
0.0305,0.317,-0.254
0.0295,0.3235,-0.2595
0.0295,0.3215,-0.264
0.0265,0.316,-0.263
0.03,0.3205,-0.2575
0.0225,0.318,-0.2595
0.0285,0.3215,-0.269
0.0385,0.3235,-0.272
0.0365,0.32,-0.2525
0.0405,0.3215,-0.247
0.039,0.3135,-0.253
0.042,0.3105,-0.256
0.0345,0.3115,-0.2565
0.027,0.317,-0.251
0.0345,0.3195,-0.247
0.0385,0.318,-0.249
0.047,0.322,-0.255
0.043,0.3265,-0.2475
0.032,0.331,-0.2495
0.0345,0.3215,-0.2595
0.0395,0.3235,-0.266
0.044,0.322,-0.2655
0.0515,0.3155,-0.2625
0.0555,0.3235,-0.2665
0.0545,0.3225,-0.261
0.059,0.3205,-0.2515
0.0605,0.324,-0.249
0.061,0.325,-0.247
0.064,0.326,-0.253
0.063,0.323,-0.2505
0.0685,0.3225,-0.2425
0.069,0.327,-0.2435
0.0655,0.3275,-0.2355
0.0705,0.3325,-0.2215
0.057,0.328,-0.2145
0.056,0.3235,-0.2035
0.063,0.332,-0.196
0.0525,0.3325,-0.1935
0.057,0.3305,-0.188
0.0615,0.3265,-0.193
0.065,0.327,-0.1955
0.0675,0.334,-0.199
0.063,0.3325,-0.199
0.059,0.3335,-0.1985
0.0595,0.328,-0.205
0.0655,0.333,-0.2135
0.0685,0.34,-0.219
0.0695,0.3345,-0.218
0.0685,0.34,-0.22
0.072,0.3455,-0.2165
0.073,0.35,-0.2195
0.072,0.348,-0.2225
0.073,0.3475,-0.222
0.08,0.353,-0.217
0.09,0.3535,-0.217
0.0915,0.353,-0.221
0.0875,0.349,-0.2155
0.0845,0.354,-0.211
0.0975,0.3635,-0.2065
0.109,0.367,-0.2055
0.1035,0.3685,-0.2015
0.104,0.372,-0.2035
0.1065,0.38,-0.199
0.1045,0.376,-0.1895
0.1015,0.371,-0.1925
0.108,0.3765,-0.1845
0.114,0.3785,-0.183
0.109,0.378,-0.1865
0.111,0.3815,-0.184
0.114,0.3855,-0.1855
0.12,0.385,-0.1865
0.127,0.3915,-0.1935
0.1245,0.3915,-0.2035
0.119,0.391,-0.21
0.112,0.3915,-0.221
0.109,0.387,-0.2215
0.112,0.384,-0.2185
0.1115,0.3835,-0.2185
0.118,0.3815,-0.2225
0.1255,0.3805,-0.2215
0.121,0.3795,-0.222
0.119,0.372,-0.2325
0.1135,0.3705,-0.227
0.103,0.3615,-0.226
0.0995,0.3645,-0.229
0.103,0.371,-0.2285
0.1055,0.3645,-0.228
0.096,0.361,-0.222
0.0905,0.3615,-0.218
0.086,0.358,-0.2135
0.082,0.3495,-0.2165
0.078,0.3485,-0.2205
0.0645,0.341,-0.2315
0.0555,0.3305,-0.241
0.0565,0.328,-0.243
0.059,0.3275,-0.2495
0.048,0.321,-0.248
0.0385,0.314,-0.248
0.0305,0.3125,-0.251
0.0255,0.309,-0.2515
0.0245,0.301,-0.25
0.0185,0.3,-0.252
0.012,0.2935,-0.257
0.0095,0.287,-0.2595
0.01,0.2975,-0.2565
0.0055,0.3015,-0.257
0.0005,0.3025,-0.2695
0.0035,0.3035,-0.2765
0.016,0.3005,-0.271
0.0175,0.2965,-0.272
0.011,0.297,-0.277
0.012,0.2965,-0.2745
0.012,0.291,-0.2795
0.002,0.291,-0.279
0.0015,0.294,-0.275
-0.0005,0.2955,-0.2815
-0.004,0.292,-0.288
0.005,0.291,-0.2815
0.005,0.2925,-0.2805
0.009,0.2925,-0.285
0.0075,0.292,-0.277
-0.002,0.2875,-0.275
-0.004,0.287,-0.2735
-0.0005,0.2915,-0.278
-0.0055,0.289,-0.2825
-0.01,0.2955,-0.2755
-0.0095,0.294,-0.2705
-0.0085,0.2885,-0.275
-0.0005,0.2915,-0.282
-0.004,0.2905,-0.2805
-0.007,0.2935,-0.2775
-0.003,0.291,-0.2895
-0.0025,0.294,-0.2885
-0.0095,0.2935,-0.2765
