i,vx,vy
-0.118,0.155,0.2215
-0.121,0.1535,0.2215
-0.1195,0.1535,0.221
-0.1195,0.1565,0.2215
-0.123,0.154,0.2255
-0.1185,0.1545,0.2245
-0.12,0.155,0.225
-0.123,0.153,0.2245
-0.123,0.153,0.2245
-0.1235,0.1515,0.225
-0.1235,0.1505,0.221
-0.1195,0.1495,0.227
-0.1205,0.1515,0.229
-0.124,0.1525,0.227
-0.1245,0.1505,0.228
-0.1275,0.15,0.2285
-0.126,0.151,0.2305
-0.122,0.152,0.228
-0.118,0.1545,0.226
-0.1175,0.1545,0.229
-0.116,0.154,0.231
-0.116,0.152,0.226
-0.1165,0.153,0.227
-0.1195,0.1535,0.229
-0.1195,0.151,0.2295
-0.115,0.1525,0.2315
-0.1215,0.1525,0.2335
-0.119,0.1535,0.2325
-0.117,0.1525,0.228
-0.124,0.151,0.229
-0.124,0.1515,0.232
-0.1205,0.153,0.23
-0.1235,0.1535,0.228
-0.132,0.1515,0.2245
-0.1285,0.1515,0.223
-0.1235,0.1515,0.223
-0.1195,0.153,0.2225
-0.119,0.1525,0.222
-0.1235,0.15,0.223
-0.1215,0.1495,0.2245
-0.1215,0.149,0.222
-0.1255,0.149,0.227
-0.126,0.1495,0.229
-0.1245,0.149,0.227
-0.1205,0.1505,0.2305
-0.121,0.1505,0.2305
-0.12,0.153,0.2305
-0.1205,0.154,0.229
-0.1285,0.1505,0.2295
-0.119,0.1535,0.2315
-0.1165,0.1545,0.229
-0.1225,0.156,0.231
-0.1185,0.158,0.228
-0.1205,0.155,0.2235
-0.125,0.1525,0.2275
-0.128,0.151,0.227
-0.1265,0.1525,0.2235
-0.1275,0.1545,0.2225
-0.122,0.157,0.2215
-0.1195,0.16,0.223
-0.1235,0.158,0.2245
-0.1225,0.1565,0.2265
-0.123,0.156,0.2245
-0.127,0.1545,0.221
-0.1315,0.1545,0.2245
-0.127,0.1565,0.2275
-0.1235,0.155,0.2275
-0.1225,0.1525,0.2245
-0.1255,0.151,0.2225
-0.131,0.149,0.2245
-0.1285,0.1515,0.2265
-0.1255,0.152,0.227
-0.1265,0.148,0.2235
-0.1255,0.1485,0.2205
-0.122,0.148,0.2225
-0.1255,0.145,0.222
-0.128,0.145,0.218
-0.1235,0.1455,0.2225
-0.1275,0.1445,0.2245
-0.134,0.1435,0.2195
-0.129,0.143,0.22
-0.126,0.1445,0.216
-0.1265,0.1435,0.2175
-0.124,0.142,0.2225
-0.1255,0.145,0.223
-0.1295,0.146,0.2225
-0.1305,0.144,0.222
-0.1265,0.145,0.224
-0.1245,0.144,0.223
-0.1275,0.1415,0.2195
-0.129,0.1435,0.22
-0.1295,0.1415,0.2235
-0.1305,0.1405,0.2215
-0.1255,0.142,0.2205
-0.12,0.1415,0.2195
-0.126,0.14,0.2105
-0.1285,0.138,0.2055
-0.126,0.1415,0.2065
-0.1275,0.14,0.2055
-0.13,0.1375,0.208
-0.1285,0.14,0.2075
-0.13,0.139,0.199
-0.133,0.136,0.201
-0.128,0.136,0.205
-0.1285,0.1365,0.205
-0.1345,0.1355,0.204
-0.1365,0.1325,0.2025
-0.137,0.1315,0.2045
-0.1365,0.134,0.2055
-0.1345,0.135,0.2075
-0.1325,0.133,0.2105
-0.13,0.1345,0.21
-0.1305,0.1375,0.2095
-0.13,0.137,0.2105
-0.131,0.1365,0.2105
-0.136,0.134,0.2065
-0.1315,0.135,0.2035
-0.128,0.136,0.203
-0.1285,0.134,0.2005
-0.127,0.1345,0.2005
-0.1265,0.1345,0.202
-0.1315,0.1345,0.201
-0.1325,0.1335,0.201
-0.1295,0.1335,0.2075
-0.1275,0.136,0.213
-0.1265,0.1365,0.211
-0.1335,0.135,0.2065
-0.136,0.134,0.202
-0.135,0.133,0.203
-0.128,0.135,0.2085
-0.1265,0.1375,0.209
-0.13,0.1345,0.2075
-0.1335,0.1335,0.2065
-0.143,0.1325,0.203
-0.1365,0.133,0.2005
-0.1275,0.1335,0.2015
-0.129,0.131,0.2015
-0.132,0.132,0.2035
-0.129,0.1325,0.2015
-0.128,0.132,0.2035
-0.132,0.13,0.204
-0.13,0.129,0.1965
-0.127,0.1285,0.197
-0.1335,0.1275,0.199
-0.1395,0.1285,0.2045
-0.138,0.126,0.205
-0.136,0.1255,0.2015
-0.1335,0.1295,0.204
-0.132,0.1315,0.2055
-0.1365,0.1305,0.206
-0.134,0.1295,0.203
-0.1235,0.1325,0.2005
-0.1255,0.1325,0.1955
-0.1295,0.132,0.19
-0.13,0.133,0.193
-0.1335,0.1295,0.1925
-0.1335,0.127,0.191
-0.131,0.1275,0.192
-0.1325,0.128,0.1945
-0.1385,0.1255,0.1935
-0.1365,0.125,0.189
-0.133,0.1275,0.1865
-0.134,0.126,0.185
-0.1335,0.125,0.187
-0.135,0.126,0.1895
-0.1385,0.1255,0.189
-0.139,0.1245,0.1905
-0.1355,0.1225,0.1925
-0.1355,0.1245,0.1895
-0.1375,0.125,0.1885
-0.1335,0.1245,0.191
-0.13,0.125,0.191
-0.1325,0.1235,0.19
-0.138,0.125,0.1885
-0.137,0.1245,0.19
-0.1355,0.1235,0.19
-0.1395,0.1245,0.187
-0.1375,0.127,0.1855
-0.135,0.127,0.1885
-0.1345,0.129,0.19
-0.1315,0.1305,0.1875
-0.1305,0.1275,0.192
-0.1345,0.125,0.187
-0.1335,0.125,0.18
-0.1355,0.1275,0.1835
-0.14,0.127,0.1835
-0.141,0.1285,0.187
-0.1375,0.128,0.193
-0.134,0.128,0.192
-0.1375,0.126,0.1895
-0.1375,0.1225,0.187
-0.1335,0.1285,0.189
-0.129,0.1305,0.1935
-0.131,0.128,0.1895
-0.136,0.1295,0.19
-0.142,0.13,0.1865
-0.144,0.127,0.18
-0.1355,0.1285,0.1835
-0.1355,0.1305,0.18
-0.1395,0.1295,0.178
-0.1355,0.1315,0.18
-0.133,0.132,0.179
-0.1345,0.1315,0.1805
-0.137,0.1275,0.1835
-0.1345,0.1275,0.184
-0.1325,0.133,0.181
-0.135,0.129,0.1835
-0.137,0.1285,0.1845
-0.141,0.129,0.179
-0.1395,0.127,0.1785
-0.137,0.129,0.181
-0.1345,0.1285,0.182
-0.133,0.129,0.1805
-0.135,0.1285,0.1795
-0.131,0.1275,0.179
-0.129,0.1275,0.1805
-0.1305,0.1275,0.1785
-0.135,0.127,0.1815
-0.137,0.127,0.186
-0.1365,0.1285,0.182
-0.139,0.1265,0.178
-0.1405,0.1265,0.1745
-0.1365,0.129,0.177
-0.131,0.131,0.182
-0.133,0.129,0.183
-0.136,0.1275,0.179
-0.1375,0.129,0.183
-0.1355,0.129,0.1855
-0.137,0.128,0.184
-0.1385,0.126,0.187
-0.134,0.1275,0.188
-0.1315,0.1295,0.194
-0.1305,0.1295,0.1935
-0.1325,0.1285,0.188
-0.134,0.126,0.187
-0.1375,0.1245,0.1845
-0.136,0.1285,0.1825
-0.138,0.129,0.182
-0.138,0.127,0.185
-0.136,0.1275,0.186
-0.139,0.1275,0.185
-0.1405,0.1285,0.183
-0.1435,0.126,0.1835
-0.14,0.126,0.187
-0.136,0.127,0.1895
-0.134,0.128,0.193
-0.1385,0.1275,0.1935
-0.143,0.127,0.196
-0.1375,0.1285,0.1965
-0.1365,0.1295,0.1925
-0.139,0.1295,0.1905
-0.1405,0.1285,0.191
-0.141,0.127,0.191
-0.1405,0.1275,0.1865
-0.14,0.126,0.1835
-0.1415,0.124,0.184
-0.14,0.125,0.1815
-0.14,0.124,0.184
-0.14,0.125,0.19
-0.1365,0.126,0.189
-0.1435,0.1225,0.182
-0.148,0.124,0.176
-0.139,0.127,0.178
-0.138,0.1275,0.185
-0.14,0.1245,0.1895
-0.1405,0.1245,0.1925
-0.1445,0.1255,0.195
-0.1475,0.1245,0.1935
-0.1455,0.127,0.1935
-0.1405,0.126,0.1945
-0.146,0.1255,0.195
-0.144,0.127,0.2035
-0.136,0.1285,0.21
-0.1375,0.129,0.203
-0.1405,0.1265,0.191
-0.14,0.1265,0.19
-0.1365,0.1265,0.19
-0.1355,0.126,0.186
-0.1355,0.126,0.187
-0.132,0.128,0.1895
-0.1315,0.1295,0.184
-0.136,0.1275,0.1775
-0.1335,0.126,0.1755
-0.1345,0.126,0.1765
-0.138,0.128,0.177
-0.135,0.1305,0.176
-0.131,0.1325,0.1785
-0.137,0.1305,0.1785
-0.1405,0.1285,0.176
-0.1345,0.1315,0.175
-0.1305,0.133,0.178
-0.129,0.1355,0.185
-0.125,0.139,0.1855
-0.121,0.1425,0.1805
-0.116,0.146,0.185
-0.11,0.1455,0.195
-0.1155,0.1475,0.2025
-0.1125,0.1525,0.205
-0.102,0.158,0.2075
-0.0985,0.1625,0.217
-0.096,0.1645,0.2225
-0.102,0.1645,0.219
-0.1055,0.168,0.228
-0.1045,0.1715,0.237
-0.101,0.174,0.237
-0.097,0.177,0.231
-0.0955,0.1825,0.221
-0.0875,0.1865,0.225
-0.087,0.1895,0.2285
-0.082,0.193,0.227
-0.072,0.195,0.225
-0.0715,0.1995,0.2265
-0.0765,0.1975,0.229
-0.0845,0.1965,0.2215
-0.083,0.198,0.219
-0.0815,0.196,0.2205
-0.0855,0.197,0.216
-0.0895,0.1945,0.2175
-0.096,0.1905,0.22
-0.095,0.192,0.219
-0.091,0.195,0.213
-0.087,0.1975,0.21
-0.0855,0.1965,0.211
-0.0845,0.196,0.205
-0.0795,0.199,0.202
-0.0785,0.201,0.2
-0.0785,0.203,0.1955
-0.076,0.2025,0.192
-0.067,0.205,0.193
-0.0685,0.2055,0.1945
-0.076,0.2015,0.1905
-0.082,0.197,0.1885
-0.086,0.1925,0.1895
-0.0855,0.1925,0.193
-0.0845,0.19,0.198
-0.0885,0.183,0.2015
-0.1025,0.176,0.1985
-0.1085,0.1705,0.197
-0.1065,0.1695,0.204
-0.107,0.166,0.2065
-0.108,0.163,0.2035
-0.106,0.1635,0.204
-0.1035,0.16,0.2075
-0.1055,0.156,0.207
-0.1135,0.151,0.203
-0.1195,0.149,0.196
-0.1165,0.1505,0.1985
-0.112,0.1505,0.2005
-0.115,0.149,0.1975
-0.1175,0.148,0.198
-0.111,0.152,0.1995
-0.099,0.1585,0.202
-0.0955,0.161,0.199
-0.095,0.1635,0.194
-0.0865,0.1665,0.196
-0.0815,0.1685,0.202
-0.084,0.1655,0.1965
-0.0855,0.164,0.19
-0.086,0.1675,0.194
-0.087,0.167,0.195
-0.084,0.1665,0.192
-0.082,0.1655,0.1885
-0.084,0.1635,0.188
-0.0825,0.1645,0.193
-0.0855,0.163,0.195
-0.088,0.162,0.193
-0.086,0.1625,0.1925
-0.083,0.161,0.1925
-0.082,0.1605,0.191
-0.088,0.157,0.187
-0.0925,0.1545,0.1845
-0.0945,0.1545,0.18
-0.0985,0.152,0.1715
-0.104,0.146,0.172
-0.109,0.142,0.172
-0.117,0.1365,0.1695
-0.1215,0.1315,0.1715
-0.1265,0.1255,0.171
-0.1385,0.118,0.167
-0.146,0.1125,0.165
-0.1535,0.107,0.1625
-0.1565,0.107,0.159
-0.16,0.1075,0.165
-0.1605,0.107,0.169
-0.1615,0.108,0.1705
-0.1625,0.108,0.1715
-0.1595,0.1095,0.1745
-0.164,0.108,0.179
-0.1585,0.11,0.175
-0.157,0.11,0.1735
-0.162,0.108,0.173
-0.16,0.11,0.1735
-0.16,0.1105,0.174
-0.1645,0.11,0.1695
-0.17,0.107,0.1665
-0.169,0.1055,0.166
-0.1635,0.1055,0.1635
-0.1625,0.1055,0.1585
-0.168,0.1045,0.162
-0.168,0.1055,0.1705
-0.163,0.109,0.168
-0.155,0.1105,0.166
-0.1515,0.109,0.167
-0.1545,0.1085,0.1615
-0.151,0.1115,0.167
-0.1525,0.1125,0.1715
-0.162,0.1095,0.17
-0.1625,0.1085,0.171
-0.1575,0.1095,0.172
-0.1575,0.1085,0.172
-0.1645,0.108,0.1705
-0.1585,0.11,0.1715
-0.159,0.1095,0.175
-0.1625,0.107,0.1735
-0.1555,0.1095,0.171
-0.16,0.1105,0.173
-0.1615,0.1085,0.172
-0.1605,0.109,0.1715
-0.159,0.109,0.1745
-0.157,0.1115,0.1785
-0.1585,0.111,0.178
-0.1595,0.1115,0.1745
-0.1635,0.111,0.1765
-0.1645,0.108,0.1825
-0.164,0.111,0.184
-0.1595,0.115,0.181
-0.158,0.1135,0.184
-0.1605,0.111,0.184
-0.154,0.114,0.184
-0.158,0.1125,0.1815
-0.165,0.1125,0.187
-0.1615,0.114,0.193
-0.1645,0.1135,0.1895
-0.162,0.1165,0.1875
-0.157,0.1175,0.187
-0.162,0.1155,0.189
-0.16,0.1155,0.189
-0.157,0.118,0.189
-0.163,0.115,0.1855
-0.161,0.1145,0.1865
-0.1605,0.115,0.189
-0.1645,0.1135,0.19
-0.166,0.1105,0.1915
-0.1705,0.1075,0.1905
-0.1685,0.108,0.1945
-0.1695,0.104,0.1965
-0.178,0.098,0.1925
-0.182,0.093,0.194
-0.188,0.0825,0.195
-0.201,0.07,0.197
-0.2105,0.0575,0.2035
-0.2215,0.0465,0.212
-0.231,0.037,0.2185
-0.2385,0.0275,0.2145
-0.247,0.0165,0.21
-0.253,0.0035,0.202
-0.2575,-0.0085,0.1935
-0.263,-0.023,0.1845
-0.279,-0.0425,0.1685
-0.2815,-0.055,0.157
-0.278,-0.059,0.152
-0.2845,-0.063,0.1465
-0.2815,-0.0665,0.1505
-0.2755,-0.0575,0.17
-0.263,-0.039,0.1745
-0.241,-0.0125,0.1755
-0.2215,0.021,0.1895
-0.1945,0.0655,0.2085
-0.1505,0.1235,0.224
-0.0975,0.187,0.235
-0.0515,0.2475,0.2465
-0.002,0.315,0.2545
0.056,0.391,0.2755
0.106,0.4625,0.2955
0.152,0.537,0.315
0.2095,0.6325,0.355
0.2665,0.7335,0.41
0.313,0.828,0.4725
0.354,0.9205,0.5405
0.3915,1.0085,0.618
0.419,1.093,0.696
0.4445,1.1695,0.766
0.4735,1.244,0.837
0.4925,1.318,0.916
0.499,1.3825,0.9825
0.503,1.4385,1.0435
0.5225,1.512,1.133
0.5375,1.5815,1.1815
0.5295,1.6165,1.206
0.515,1.631,1.2365
0.493,1.617,1.228
0.45,1.5705,1.202
0.3995,1.4975,1.148
0.3615,1.4125,1.068
0.3415,1.3255,0.954
0.3205,1.244,0.8575
0.286,1.168,0.801
0.2535,1.096,0.7615
0.22,1.033,0.7385
0.1855,0.97,0.7135
0.1555,0.898,0.6795
0.11,0.8195,0.6475
0.0555,0.728,0.622
0.0075,0.6245,0.5935
-0.0405,0.527,0.5735
-0.077,0.442,0.5415
-0.1105,0.3555,0.506
-0.1395,0.2775,0.459
-0.175,0.1935,0.404
-0.205,0.125,0.3745
-0.212,0.0955,0.3505
-0.2165,0.074,0.318
-0.2205,0.0575,0.274
-0.224,0.032,0.2335
-0.2275,0.0025,0.205
-0.2265,-0.0145,0.1845
-0.221,-0.0265,0.159
-0.216,-0.029,0.14
-0.2085,-0.0195,0.136
-0.2035,-0.008,0.1255
-0.1955,0.0035,0.1215
-0.1895,0.0145,0.128
-0.1835,0.027,0.1405
-0.18,0.0405,0.154
-0.189,0.0485,0.1665
-0.1855,0.059,0.175
-0.178,0.0715,0.1765
-0.1775,0.076,0.1825
-0.175,0.082,0.189
-0.17,0.093,0.2045
-0.1675,0.102,0.219
-0.167,0.113,0.2305
-0.158,0.1255,0.248
-0.145,0.135,0.2565
-0.1485,0.1375,0.2605
-0.152,0.139,0.26
-0.1415,0.1425,0.2595
-0.14,0.1445,0.26
-0.139,0.1485,0.2555
-0.137,0.151,0.255
-0.142,0.148,0.2515
-0.1485,0.1465,0.245
-0.1485,0.147,0.244
-0.1465,0.1465,0.2445
-0.1485,0.145,0.247
-0.1455,0.147,0.2555
-0.143,0.148,0.256
-0.1445,0.1465,0.251
-0.142,0.147,0.252
-0.1415,0.1485,0.2535
-0.143,0.15,0.2575
-0.1425,0.151,0.259
-0.147,0.151,0.2565
-0.1465,0.15,0.258
-0.143,0.1505,0.2595
-0.1405,0.1515,0.2595
-0.145,0.15,0.2545
-0.1435,0.1505,0.2535
-0.1375,0.153,0.258
-0.14,0.154,0.2585
-0.1415,0.154,0.2585
-0.143,0.1545,0.253
-0.1425,0.1525,0.2505
-0.1425,0.1545,0.252
-0.1425,0.1575,0.253
-0.14,0.1555,0.2535
-0.137,0.156,0.2575
-0.137,0.157,0.2565
-0.1385,0.156,0.2495
-0.1365,0.16,0.252
-0.1375,0.1615,0.255
-0.134,0.1615,0.252
-0.1295,0.165,0.249
-0.13,0.164,0.247
-0.1265,0.1655,0.248
-0.1275,0.167,0.253
-0.131,0.166,0.2545
-0.13,0.1665,0.2545
-0.1325,0.1655,0.256
-0.136,0.165,0.256
-0.135,0.1675,0.2595
-0.1345,0.166,0.2565
-0.1335,0.1655,0.2545
-0.134,0.1665,0.2555
-0.131,0.166,0.2565
-0.122,0.17,0.2625
-0.1205,0.173,0.2625
-0.123,0.1725,0.259
-0.1245,0.1725,0.258
-0.1275,0.1735,0.258
-0.1295,0.1745,0.256
-0.1275,0.176,0.258
-0.125,0.179,0.258
-0.1235,0.1805,0.2535
-0.1205,0.18,0.254
-0.121,0.18,0.2545
-0.1175,0.1815,0.257
-0.112,0.185,0.2615
-0.115,0.1855,0.2625
-0.118,0.1855,0.261
-0.1195,0.187,0.2595
-0.118,0.1865,0.2635
-0.1205,0.1855,0.262
-0.1235,0.1855,0.257
-0.12,0.1885,0.2605
-0.113,0.1915,0.2685
-0.1105,0.1925,0.2725
-0.113,0.1945,0.27
-0.1095,0.194,0.271
-0.1065,0.194,0.2705
-0.1055,0.196,0.27
-0.1035,0.198,0.2705
-0.104,0.199,0.268
-0.1035,0.199,0.2685
-0.1055,0.1985,0.268
-0.1065,0.199,0.269
-0.1035,0.2005,0.2735
-0.1045,0.2015,0.273
-0.1055,0.2025,0.2705
-0.1025,0.204,0.2695
-0.0975,0.2055,0.2735
-0.0995,0.206,0.272
-0.103,0.206,0.2675
-0.1,0.207,0.273
-0.1,0.2085,0.2735
-0.0955,0.2105,0.2715
-0.0935,0.213,0.273
-0.096,0.2135,0.2715
-0.092,0.215,0.2735
-0.0915,0.2165,0.276
-0.0905,0.2175,0.28
-0.088,0.2205,0.2805
-0.0855,0.2215,0.274
-0.087,0.2225,0.2725
-0.0955,0.2215,0.269
-0.0945,0.2215,0.269
-0.0885,0.2245,0.273
-0.0865,0.226,0.273
-0.084,0.2295,0.2765
-0.082,0.2325,0.276
-0.082,0.232,0.275
-0.0825,0.2335,0.2765
-0.0795,0.236,0.2795
-0.0765,0.2395,0.2875
-0.075,0.242,0.2895
-0.0745,0.244,0.287
-0.0755,0.2445,0.2875
-0.0745,0.2465,0.287
-0.0725,0.2475,0.2865
-0.071,0.2475,0.287
-0.0705,0.25,0.2855
-0.07,0.2515,0.2835
-0.0655,0.255,0.289
-0.0625,0.2575,0.291
-0.0605,0.262,0.292
-0.0555,0.2655,0.299
-0.0555,0.2655,0.3
-0.054,0.2675,0.299
-0.0505,0.2685,0.2995
-0.0535,0.27,0.3045
-0.0525,0.274,0.305
-0.053,0.2765,0.306
-0.0545,0.277,0.3105
-0.0475,0.2815,0.308
-0.042,0.2855,0.306
-0.04,0.2895,0.3065
-0.0395,0.2915,0.3095
-0.0385,0.2925,0.312
-0.033,0.299,0.3125
-0.0245,0.302,0.316
-0.026,0.3015,0.321
-0.0285,0.306,0.322
-0.0245,0.3105,0.3235
-0.0245,0.3135,0.3225
-0.0215,0.318,0.3185
-0.0195,0.32,0.3205
-0.019,0.322,0.3205
-0.0075,0.328,0.3205
-0.01,0.332,0.321
-0.0145,0.3295,0.3245
-0.007,0.333,0.3315
-0.0075,0.3375,0.3275
-0.004,0.3395,0.3285
0.0025,0.347,0.338
0.0045,0.3505,0.3355
0.0045,0.3555,0.3365
0.005,0.3595,0.34
0.009,0.365,0.343
0.0115,0.372,0.346
0.0155,0.373,0.3465
0.0195,0.3745,0.3525
0.022,0.3775,0.351
0.0265,0.383,0.3485
0.0305,0.3885,0.354
0.032,0.3915,0.3575
0.037,0.395,0.36
0.039,0.3985,0.3635
0.0425,0.402,0.369
0.0495,0.407,0.3725
0.052,0.4115,0.376
0.0525,0.415,0.3765
0.056,0.417,0.3755
0.057,0.4185,0.379
0.0555,0.4225,0.3795
0.0605,0.426,0.3795
0.064,0.43,0.3825
0.0645,0.434,0.384
0.064,0.435,0.3825
0.065,0.4375,0.3855
0.066,0.4385,0.388
0.0695,0.4405,0.3945
0.0735,0.445,0.403
0.0765,0.4505,0.402
0.079,0.451,0.3995
0.0785,0.4535,0.394
0.081,0.458,0.393
0.082,0.4585,0.397
0.0815,0.4605,0.4015
0.0795,0.462,0.4045
0.0745,0.462,0.398
0.0745,0.4645,0.3955
0.0795,0.468,0.3965
0.0845,0.4715,0.3955
0.086,0.473,0.3975
0.086,0.474,0.396
0.09,0.4785,0.3995
0.09,0.482,0.4065
0.089,0.4825,0.4065
0.0885,0.4825,0.4055
0.09,0.482,0.406
0.0905,0.486,0.41
0.09,0.4895,0.4115
0.0955,0.489,0.413
0.0965,0.488,0.413
0.0935,0.4855,0.411
0.087,0.4825,0.4135
0.085,0.4795,0.413
0.086,0.4785,0.4115
0.083,0.4785,0.4135
0.0815,0.478,0.4125
0.0795,0.477,0.406
0.0785,0.473,0.403
0.0795,0.472,0.409
0.081,0.473,0.4165
0.0795,0.4695,0.415
0.072,0.4625,0.413
0.0675,0.458,0.408
0.0685,0.4585,0.401
0.068,0.454,0.4035
0.064,0.4485,0.404
0.0595,0.445,0.402
0.051,0.4375,0.3995
0.048,0.4335,0.394
0.0475,0.431,0.3935
0.0425,0.4245,0.3905
0.041,0.4165,0.3855
0.0315,0.4095,0.3815
0.0245,0.407,0.377
0.0245,0.4005,0.3735
0.0195,0.3925,0.371
0.0155,0.3855,0.3695
0.013,0.378,0.3655
0.0035,0.371,0.361
-0.0015,0.3655,0.3585
-0.0005,0.361,0.3585
-0.007,0.3545,0.355
-0.0145,0.3475,0.351
-0.0205,0.3405,0.3465
-0.024,0.334,0.3415
-0.026,0.3275,0.34
-0.0285,0.3215,0.341
-0.027,0.3165,0.339
-0.029,0.3115,0.327
-0.0305,0.307,0.321
-0.033,0.2995,0.3175
-0.041,0.293,0.3115
-0.0455,0.288,0.309
-0.053,0.282,0.3025
-0.057,0.277,0.298
-0.0595,0.2725,0.294
-0.0645,0.2665,0.2905
-0.0705,0.261,0.2895
-0.075,0.254,0.2895
-0.0705,0.2485,0.2905
-0.0735,0.247,0.2895
-0.0795,0.242,0.286
-0.0785,0.237,0.2885
-0.084,0.2325,0.283
-0.0915,0.227,0.2755
-0.092,0.225,0.275
-0.0955,0.2205,0.2695
-0.0915,0.219,0.2665
-0.09,0.217,0.2645
-0.096,0.212,0.2625
-0.0985,0.208,0.261
-0.098,0.2035,0.2595
-0.0955,0.2035,0.257
-0.099,0.201,0.2565
-0.106,0.197,0.256
-0.1135,0.192,0.2515
-0.1115,0.1895,0.2465
-0.1115,0.1895,0.2415
-0.1125,0.1855,0.2425
-0.1105,0.184,0.245
-0.113,0.183,0.249
-0.114,0.18,0.2505
-0.1155,0.178,0.248
-0.1165,0.1765,0.244
-0.119,0.176,0.235
-0.1245,0.174,0.2325
-0.1265,0.1715,0.233
-0.129,0.1685,0.234
-0.134,0.166,0.234
-0.13,0.1655,0.233
-0.1295,0.1645,0.237
-0.135,0.1615,0.237
-0.134,0.161,0.236
-0.133,0.161,0.2345
-0.128,0.162,0.231
-0.1225,0.1655,0.23
-0.129,0.1625,0.2265
-0.133,0.16,0.2265
-0.1285,0.16,0.2295
-0.1265,0.1605,0.23
-0.131,0.1575,0.2265
-0.13,0.1565,0.228
-0.124,0.16,0.23
-0.1275,0.1585,0.2275
-0.1305,0.1565,0.23
-0.133,0.1555,0.2285
-0.1405,0.156,0.23
-0.139,0.156,0.2365
-0.135,0.1575,0.235
-0.1335,0.1575,0.228
-0.13,0.156,0.223
-0.1325,0.1575,0.22
-0.1295,0.158,0.2175
-0.1225,0.159,0.2165
-0.1265,0.1585,0.216
-0.1275,0.1595,0.214
-0.126,0.1605,0.2085
-0.1295,0.1585,0.203
-0.131,0.157,0.2015
-0.1305,0.1565,0.2105
-0.129,0.1575,0.2165
-0.127,0.159,0.2195
-0.1285,0.159,0.2225
-0.1275,0.159,0.223
-0.1245,0.16,0.2255
-0.127,0.159,0.228
-0.132,0.158,0.2285
-0.1315,0.159,0.224
-0.1335,0.158,0.224
-0.1325,0.159,0.222
-0.1275,0.161,0.2175
-0.1295,0.16,0.216
-0.132,0.159,0.2135
-0.1325,0.16,0.2165
-0.1345,0.157,0.2155
-0.136,0.157,0.213
-0.1265,0.161,0.212
-0.1225,0.16,0.215
-0.1265,0.1565,0.2175
-0.1295,0.156,0.215
-0.1305,0.1585,0.2205
-0.1285,0.1585,0.222
-0.132,0.16,0.221
-0.1325,0.1605,0.225
-0.1325,0.1595,0.2225
-0.136,0.159,0.22
-0.137,0.1595,0.222
-0.138,0.1585,0.2205
-0.1395,0.159,0.2175
-0.1385,0.159,0.218
-0.133,0.1585,0.2205
-0.132,0.1605,0.2205
-0.1335,0.16,0.22
-0.1335,0.162,0.222
-0.1335,0.162,0.2245
-0.131,0.1585,0.2245
-0.13,0.158,0.226
-0.131,0.158,0.2245
-0.1325,0.158,0.22
-0.1345,0.158,0.2225
-0.1325,0.1575,0.2275
-0.1285,0.159,0.232
-0.133,0.1585,0.232
-0.1315,0.1585,0.233
-0.132,0.1575,0.235
-0.137,0.1565,0.2355
-0.139,0.1585,0.235
-0.141,0.1585,0.229
-0.135,0.1605,0.2275
-0.13,0.1605,0.226
-0.1275,0.161,0.2245
-0.1265,0.161,0.2215
-0.1295,0.1595,0.2195
-0.13,0.159,0.224
-0.1255,0.161,0.2235
-0.122,0.164,0.223
-0.1235,0.1635,0.223
-0.126,0.1605,0.2215
-0.126,0.158,0.222
-0.133,0.1575,0.223
-0.1395,0.1575,0.23
-0.1365,0.159,0.231
-0.1375,0.159,0.231
-0.1435,0.1565,0.2345
-0.139,0.158,0.2335
-0.1335,0.159,0.233
-0.1345,0.16,0.236
-0.1315,0.164,0.234
-0.13,0.165,0.2255
-0.1335,0.161,0.2245
-0.132,0.16,0.2265
-0.127,0.161,0.2285
-0.1295,0.16,0.2295
-0.1305,0.1605,0.2305
-0.136,0.1575,0.23
-0.143,0.1555,0.2275
-0.141,0.156,0.227
-0.14,0.1535,0.232
-0.1375,0.1535,0.2375
-0.137,0.1525,0.2385
-0.1375,0.152,0.239
-0.1365,0.1535,0.2355
-0.1345,0.153,0.2345
-0.136,0.1525,0.2355
-0.139,0.151,0.233
-0.1345,0.1535,0.2335
-0.134,0.1545,0.2365
-0.1335,0.1515,0.241
-0.134,0.1535,0.241
-0.137,0.1545,0.2385
-0.1365,0.1535,0.2375
-0.137,0.153,0.233
-0.1355,0.1515,0.2315
-0.134,0.1535,0.232
-0.1345,0.152,0.2325
-0.136,0.15,0.232
-0.137,0.1495,0.232
-0.1355,0.15,0.2335
-0.135,0.149,0.233
-0.138,0.146,0.236
-0.14,0.1455,0.2335
-0.142,0.146,0.235
-0.1405,0.147,0.2385
-0.1415,0.148,0.2365
-0.1435,0.1475,0.234
-0.146,0.147,0.227
-0.1455,0.145,0.2275
-0.1395,0.146,0.2305
-0.1385,0.1465,0.2285
-0.1405,0.1435,0.227
-0.141,0.1455,0.228
-0.138,0.144,0.23
-0.1395,0.142,0.229
-0.145,0.142,0.2275
-0.148,0.1405,0.2285
-0.148,0.1395,0.228
-0.148,0.1395,0.227
-0.147,0.14,0.229
-0.1425,0.139,0.228
-0.1395,0.1405,0.2285
-0.142,0.141,0.229
-0.143,0.1385,0.23
-0.14,0.138,0.2295
-0.142,0.138,0.23
-0.1455,0.138,0.23
