i,vx,vy
-1.6605,-0.103,0.0125
-1.661,-0.1035,0.012
-1.6605,-0.104,0.0145
-1.6555,-0.1035,0.015
-1.661,-0.104,0.014
-1.666,-0.104,0.0175
-1.6675,-0.105,0.017
-1.666,-0.103,0.0165
-1.6605,-0.102,0.015
-1.6545,-0.1,0.012
-1.6535,-0.1015,0.0165
-1.653,-0.1025,0.0205
-1.654,-0.1025,0.019
-1.6595,-0.1055,0.019
-1.658,-0.107,0.0205
-1.659,-0.1075,0.02
-1.664,-0.1035,0.0195
-1.658,-0.103,0.0225
-1.6485,-0.1015,0.023
-1.65,-0.1025,0.0235
-1.6535,-0.1055,0.0215
-1.6545,-0.105,0.015
-1.6535,-0.1045,0.0145
-1.6505,-0.1035,0.015
-1.6515,-0.1035,0.015
-1.6545,-0.102,0.0175
-1.654,-0.1055,0.02
-1.653,-0.1065,0.019
-1.654,-0.105,0.0175
-1.6555,-0.1065,0.015
-1.6575,-0.106,0.012
-1.6545,-0.1075,0.015
-1.646,-0.1065,0.015
-1.6455,-0.1065,0.0115
-1.6515,-0.1085,0.0165
-1.6495,-0.106,0.018
-1.647,-0.1075,0.014
-1.647,-0.1095,0.017
-1.644,-0.11,0.0155
-1.644,-0.1095,0.015
-1.6465,-0.1115,0.015
-1.649,-0.109,0.0135
-1.654,-0.106,0.0155
-1.656,-0.1095,0.0115
-1.6575,-0.1115,0.01
-1.6555,-0.106,0.0135
-1.653,-0.1045,0.0175
-1.654,-0.1055,0.0165
-1.6525,-0.1055,0.0135
-1.649,-0.1065,0.015
-1.648,-0.106,0.017
-1.6505,-0.1075,0.0195
-1.6475,-0.1055,0.0165
-1.653,-0.106,0.015
-1.654,-0.108,0.017
-1.6455,-0.108,0.016
-1.6445,-0.1085,0.013
-1.6435,-0.108,0.0135
-1.6395,-0.109,0.0165
-1.6345,-0.11,0.0155
-1.633,-0.11,0.0175
-1.635,-0.1085,0.019
-1.639,-0.112,0.0175
-1.64,-0.1145,0.014
-1.641,-0.114,0.0155
-1.645,-0.114,0.0185
-1.6505,-0.114,0.018
-1.6545,-0.115,0.0185
-1.654,-0.1165,0.0185
-1.651,-0.1185,0.015
-1.65,-0.12,0.0145
-1.649,-0.1205,0.0145
-1.648,-0.118,0.0135
-1.651,-0.1165,0.0155
-1.647,-0.1165,0.0135
-1.643,-0.117,0.013
-1.638,-0.114,0.0135
-1.638,-0.1125,0.0155
-1.6395,-0.114,0.0165
-1.6345,-0.1125,0.0175
-1.637,-0.1125,0.019
-1.6415,-0.1125,0.019
-1.6435,-0.113,0.0205
-1.6405,-0.1125,0.022
-1.6375,-0.111,0.0235
-1.6405,-0.1095,0.0255
-1.6425,-0.1095,0.027
-1.6475,-0.111,0.0295
-1.649,-0.111,0.0275
-1.64,-0.1115,0.023
-1.634,-0.1125,0.022
-1.633,-0.115,0.023
-1.63,-0.115,0.024
-1.6325,-0.114,0.022
-1.6335,-0.1155,0.019
-1.631,-0.115,0.02
-1.63,-0.1135,0.018
-1.631,-0.112,0.018
-1.633,-0.1095,0.0205
-1.6275,-0.1075,0.0205
-1.6245,-0.1055,0.0195
-1.6305,-0.1045,0.0165
-1.6325,-0.1055,0.0175
-1.634,-0.1045,0.016
-1.637,-0.1045,0.015
-1.632,-0.104,0.017
-1.627,-0.104,0.0175
-1.627,-0.106,0.021
-1.6265,-0.106,0.02
-1.6235,-0.1035,0.021
-1.6215,-0.102,0.023
-1.619,-0.103,0.0205
-1.614,-0.1035,0.0205
-1.6175,-0.105,0.0185
-1.6145,-0.103,0.0205
-1.613,-0.102,0.022
-1.622,-0.1035,0.021
-1.6245,-0.1045,0.023
-1.6285,-0.105,0.0225
-1.6285,-0.1055,0.0235
-1.623,-0.1045,0.021
-1.625,-0.103,0.0185
-1.6295,-0.1035,0.0205
-1.632,-0.1035,0.018
-1.6335,-0.1035,0.0215
-1.6335,-0.0995,0.0265
-1.6295,-0.1005,0.0265
-1.627,-0.1,0.0295
-1.6245,-0.099,0.0295
-1.6235,-0.099,0.028
-1.623,-0.096,0.0245
-1.62,-0.0955,0.0225
-1.62,-0.0935,0.024
-1.621,-0.0925,0.023
-1.6195,-0.093,0.023
-1.6145,-0.094,0.023
-1.6135,-0.093,0.021
-1.61,-0.0905,0.017
-1.6065,-0.09,0.017
-1.608,-0.0905,0.0195
-1.6065,-0.09,0.0195
-1.6095,-0.0885,0.0175
-1.614,-0.0895,0.018
-1.6095,-0.0895,0.017
-1.606,-0.0895,0.0135
-1.609,-0.091,0.015
-1.6105,-0.092,0.0175
-1.616,-0.0925,0.016
-1.62,-0.0945,0.015
-1.621,-0.098,0.0135
-1.6225,-0.0995,0.013
-1.6135,-0.1005,0.014
-1.6105,-0.102,0.014
-1.6165,-0.1045,0.0115
-1.616,-0.105,0.012
-1.6205,-0.1045,0.0115
-1.6235,-0.1045,0.0115
-1.6225,-0.104,0.009
-1.624,-0.1045,0.0105
-1.624,-0.104,0.017
-1.619,-0.104,0.0175
-1.619,-0.104,0.016
-1.6205,-0.104,0.016
-1.6105,-0.104,0.018
-1.6095,-0.1025,0.019
-1.6145,-0.1015,0.021
-1.6205,-0.1025,0.0215
-1.629,-0.1035,0.0215
-1.6315,-0.104,0.022
-1.6335,-0.1055,0.021
-1.6345,-0.1045,0.02
-1.634,-0.1045,0.0195
-1.631,-0.1035,0.0185
-1.626,-0.105,0.0185
-1.621,-0.1045,0.017
-1.62,-0.105,0.0155
-1.626,-0.108,0.0135
-1.6265,-0.108,0.0115
-1.626,-0.112,0.0145
-1.63,-0.1105,0.017
-1.631,-0.1095,0.017
-1.627,-0.109,0.0165
-1.6215,-0.1065,0.016
-1.617,-0.107,0.015
-1.6185,-0.105,0.0135
-1.6215,-0.103,0.013
-1.6205,-0.101,0.0135
-1.62,-0.1025,0.014
-1.6215,-0.1045,0.012
-1.621,-0.1025,0.01
-1.6195,-0.1005,0.01
-1.62,-0.102,0.01
-1.6175,-0.0995,0.0095
-1.6195,-0.0975,0.0115
-1.6175,-0.0965,0.0105
-1.6135,-0.0975,0.008
-1.616,-0.097,0.007
-1.617,-0.0955,0.006
-1.623,-0.0955,0.005
-1.6325,-0.0965,0.0055
-1.6335,-0.098,0.0055
-1.6275,-0.098,0.0045
-1.629,-0.0985,0.003
-1.6265,-0.098,0.0005
-1.626,-0.0985,-0.001
-1.6265,-0.1,0.0005
-1.6235,-0.102,0.0065
-1.627,-0.1055,0.007
-1.6295,-0.106,0.005
-1.6305,-0.1075,0.0035
-1.6295,-0.1085,0.0015
-1.631,-0.108,0.0005
-1.634,-0.106,0.0005
-1.6325,-0.107,0.003
-1.6265,-0.1065,0.0005
-1.626,-0.104,-0.0025
-1.6295,-0.105,-0.006
-1.628,-0.103,-0.0065
-1.6245,-0.102,-0.003
-1.6265,-0.1,-0.002
-1.6295,-0.1005,-0.001
-1.627,-0.104,-0.002
-1.629,-0.1025,-0.0025
-1.627,-0.1025,-0.001
-1.6275,-0.1015,-0.0005
-1.6295,-0.1015,-0.001
-1.628,-0.101,0.001
-1.6305,-0.1,0.0025
-1.627,-0.1,0.0025
-1.621,-0.098,0.002
-1.621,-0.0975,0.0015
-1.619,-0.096,0.003
-1.6155,-0.095,0.002
-1.616,-0.0945,0.0015
-1.6125,-0.094,0.002
-1.61,-0.095,0.0
-1.613,-0.096,-0.0015
-1.6115,-0.0965,-0.004
-1.605,-0.098,-0.0055
-1.6035,-0.1005,-0.004
-1.614,-0.1035,-0.003
-1.6155,-0.105,-0.0025
-1.6155,-0.107,-0.005
-1.615,-0.107,-0.0075
-1.6185,-0.1055,-0.007
-1.6255,-0.1045,-0.0055
-1.6185,-0.1025,-0.008
-1.6165,-0.1045,-0.0125
-1.6145,-0.103,-0.0135
-1.612,-0.101,-0.0135
-1.613,-0.1005,-0.0145
-1.613,-0.1,-0.0135
-1.611,-0.101,-0.013
-1.6085,-0.1005,-0.012
-1.606,-0.0995,-0.0105
-1.605,-0.102,-0.0095
-1.6125,-0.104,-0.0105
-1.6145,-0.102,-0.0115
-1.6165,-0.1035,-0.0085
-1.6205,-0.1055,-0.008
-1.622,-0.1065,-0.0075
-1.6265,-0.106,-0.0065
-1.63,-0.1045,-0.008
-1.632,-0.106,-0.0075
-1.63,-0.108,-0.0075
-1.6275,-0.1085,-0.0075
-1.627,-0.109,-0.0065
-1.63,-0.1115,-0.0055
-1.629,-0.1095,-0.004
-1.626,-0.106,-0.0045
-1.6235,-0.107,-0.006
-1.624,-0.108,-0.004
-1.6225,-0.1075,-0.0075
-1.626,-0.105,-0.0055
-1.631,-0.1055,-0.002
-1.628,-0.1055,-0.005
-1.6275,-0.106,-0.008
-1.6245,-0.106,-0.0105
-1.628,-0.107,-0.0115
-1.6295,-0.1075,-0.0115
-1.6285,-0.106,-0.008
-1.633,-0.1065,-0.0065
-1.627,-0.1045,-0.008
-1.6225,-0.1055,-0.0085
-1.6235,-0.109,-0.0075
-1.6235,-0.1075,-0.005
-1.623,-0.1085,-0.0015
-1.623,-0.1085,0.0005
-1.6235,-0.109,0.0015
-1.6235,-0.109,0.0025
-1.6225,-0.11,0.0005
-1.622,-0.1095,0.001
-1.621,-0.106,0.0035
-1.625,-0.105,0.001
-1.626,-0.104,-0.0015
-1.6225,-0.0995,-0.0015
-1.6245,-0.1005,-0.004
-1.6175,-0.1035,-0.008
-1.611,-0.098,-0.0035
-1.616,-0.097,0.001
-1.622,-0.101,-0.0005
-1.625,-0.1005,0.0
-1.623,-0.099,0.0005
-1.621,-0.0985,-0.0005
-1.62,-0.097,-0.001
-1.6205,-0.097,-0.0015
-1.621,-0.0975,0.0015
-1.6225,-0.098,0.0015
-1.6235,-0.1,-0.001
-1.62,-0.1005,-0.0045
-1.62,-0.0995,-0.0045
-1.6175,-0.1,-0.0015
-1.612,-0.0985,-0.003
-1.616,-0.1005,-0.0055
-1.6145,-0.102,-0.008
-1.6085,-0.0995,-0.009
-1.609,-0.098,-0.008
-1.6095,-0.0995,-0.0095
-1.6125,-0.1005,-0.0095
-1.6135,-0.1015,-0.0085
-1.612,-0.1005,-0.008
-1.6175,-0.1015,-0.008
-1.6175,-0.101,-0.0085
-1.612,-0.098,-0.007
-1.6175,-0.0985,-0.0065
-1.623,-0.095,-0.0045
-1.6215,-0.096,0.0
-1.6205,-0.0975,-0.0025
-1.623,-0.1005,-0.001
-1.6205,-0.101,0.0015
-1.618,-0.1,0.0
-1.6145,-0.1,-0.0005
-1.6135,-0.1025,-0.004
-1.62,-0.103,-0.003
-1.62,-0.0985,-0.0005
-1.6235,-0.0995,-0.0035
-1.624,-0.0995,-0.005
-1.622,-0.099,-0.0055
-1.6225,-0.0985,-0.0045
-1.6195,-0.098,-0.003
-1.615,-0.098,-0.0045
-1.618,-0.099,-0.004
-1.622,-0.0995,-0.002
-1.62,-0.0975,-0.0015
-1.617,-0.0965,-0.0015
-1.6115,-0.094,-0.002
-1.6095,-0.093,-0.0015
-1.6115,-0.0945,-0.0005
-1.6135,-0.097,-0.001
-1.613,-0.0985,-0.001
-1.614,-0.0985,0.0
-1.6135,-0.0975,0.0005
-1.609,-0.096,0.0
-1.61,-0.0965,0.0015
-1.6115,-0.0965,0.002
-1.603,-0.0955,0.0005
-1.603,-0.0975,-0.0005
-1.609,-0.0985,-0.002
-1.606,-0.097,-0.0015
-1.608,-0.096,-0.0025
-1.6105,-0.096,-0.004
-1.6145,-0.0975,-0.003
-1.618,-0.1005,-0.0005
-1.6115,-0.1025,-0.0015
-1.609,-0.0995,0.0
-1.611,-0.0975,-0.0005
-1.6075,-0.099,-0.0005
-1.6055,-0.099,0.0025
-1.608,-0.098,0.0005
-1.6105,-0.0975,-0.001
-1.6115,-0.097,-0.002
-1.61,-0.097,-0.0015
-1.6095,-0.0955,-0.004
-1.611,-0.0955,-0.0045
-1.607,-0.0945,-0.0045
-1.604,-0.0935,-0.01
-1.6055,-0.0955,-0.0125
-1.6075,-0.096,-0.012
-1.6055,-0.095,-0.0135
-1.6075,-0.096,-0.015
-1.6075,-0.096,-0.0135
-1.607,-0.0965,-0.0135
-1.611,-0.097,-0.0105
-1.5995,-0.0945,-0.01
-1.5985,-0.094,-0.0105
-1.605,-0.0965,-0.008
-1.6035,-0.0955,-0.006
-1.605,-0.0945,-0.003
-1.6055,-0.096,-0.007
-1.607,-0.097,-0.0075
-1.606,-0.101,-0.007
-1.604,-0.103,-0.0085
-1.6,-0.1005,-0.006
-1.602,-0.1005,-0.006
-1.602,-0.101,-0.007
-1.5995,-0.103,-0.0065
-1.601,-0.1025,-0.0045
-1.599,-0.104,-0.0075
-1.6005,-0.1085,-0.01
-1.6045,-0.1105,-0.0075
-1.606,-0.109,-0.0105
-1.6125,-0.1075,-0.013
-1.617,-0.1065,-0.0095
-1.6055,-0.1035,-0.0085
-1.603,-0.1025,-0.01
-1.6085,-0.101,-0.0075
-1.6085,-0.1025,-0.005
-1.6105,-0.1025,-0.006
-1.613,-0.099,-0.009
-1.611,-0.098,-0.0105
-1.61,-0.0985,-0.009
-1.6055,-0.0955,-0.01
-1.5995,-0.093,-0.0115
-1.6055,-0.0945,-0.0095
-1.605,-0.0965,-0.007
-1.6025,-0.098,-0.0075
-1.609,-0.0995,-0.0105
-1.607,-0.0965,-0.012
-1.6055,-0.0955,-0.0085
-1.608,-0.097,-0.0075
-1.6095,-0.0955,-0.009
-1.609,-0.0965,-0.008
-1.611,-0.098,-0.008
-1.6105,-0.098,-0.0065
-1.6065,-0.0985,-0.003
-1.606,-0.0955,-0.0005
-1.603,-0.0955,-0.002
-1.608,-0.096,0.001
-1.6105,-0.0935,0.005
-1.6095,-0.094,0.004
-1.6115,-0.0935,0.0045
-1.6085,-0.0935,0.005
-1.6085,-0.0945,0.003
-1.6185,-0.0955,0.0015
-1.624,-0.0925,0.0
-1.6215,-0.087,-0.0015
-1.619,-0.085,-0.003
-1.6125,-0.0825,-0.0075
-1.61,-0.083,-0.003
-1.6125,-0.0825,-0.0005
-1.6105,-0.0785,-0.004
-1.609,-0.0775,-0.005
-1.61,-0.075,-0.0045
-1.609,-0.071,-0.0025
-1.606,-0.068,-0.005
-1.5975,-0.0625,-0.0035
-1.591,-0.0575,-0.0015
-1.5905,-0.0545,0.002
-1.586,-0.051,0.0065
-1.582,-0.0475,0.007
-1.586,-0.048,0.0105
-1.5895,-0.0485,0.0135
-1.5845,-0.0455,0.016
-1.5815,-0.0425,0.018
-1.574,-0.037,0.0215
-1.5675,-0.0335,0.0245
-1.5665,-0.0325,0.0235
-1.569,-0.029,0.025
-1.577,-0.0295,0.0275
-1.58,-0.028,0.027
-1.579,-0.026,0.0275
-1.5765,-0.026,0.0285
-1.579,-0.0255,0.025
-1.5785,-0.0225,0.021
-1.574,-0.015,0.018
-1.571,-0.012,0.021
-1.564,-0.0085,0.024
-1.558,0.0005,0.0225
-1.551,0.007,0.023
-1.5445,0.009,0.024
-1.542,0.01,0.023
-1.535,0.012,0.025
-1.5275,0.016,0.027
-1.528,0.0195,0.0255
-1.5245,0.0195,0.028
-1.5195,0.02,0.024
-1.5245,0.0205,0.023
-1.5265,0.0185,0.0255
-1.527,0.017,0.025
-1.5335,0.015,0.025
-1.534,0.0105,0.0155
-1.535,0.005,0.012
-1.5405,-0.002,0.0145
-1.536,-0.0035,0.0185
-1.5385,-0.0055,0.0225
-1.5495,-0.012,0.0245
-1.5485,-0.0165,0.026
-1.5495,-0.019,0.0255
-1.5555,-0.02,0.023
-1.5605,-0.0235,0.0215
-1.5645,-0.0295,0.02
-1.562,-0.03,0.02
-1.559,-0.029,0.023
-1.5605,-0.033,0.022
-1.5635,-0.0375,0.02
-1.562,-0.0375,0.018
-1.559,-0.037,0.017
-1.556,-0.038,0.0145
-1.5545,-0.0405,0.0085
-1.5585,-0.044,0.005
-1.5585,-0.044,0.0015
-1.5595,-0.0445,-0.0045
-1.5645,-0.0455,-0.009
-1.5695,-0.046,-0.0105
-1.5775,-0.045,-0.009
-1.5755,-0.0425,-0.0065
-1.572,-0.0435,-0.01
-1.5715,-0.0445,-0.015
-1.574,-0.045,-0.018
-1.578,-0.0475,-0.025
-1.577,-0.0505,-0.03
-1.573,-0.053,-0.029
-1.5675,-0.0525,-0.025
-1.571,-0.0525,-0.0225
-1.57,-0.053,-0.023
-1.5675,-0.055,-0.025
-1.5675,-0.0565,-0.024
-1.562,-0.0535,-0.0185
-1.558,-0.0515,-0.0135
-1.5545,-0.051,-0.0065
-1.5515,-0.051,0.004
-1.5575,-0.0515,0.0095
-1.566,-0.0555,0.0125
-1.5745,-0.0625,0.013
-1.591,-0.07,0.01
-1.5995,-0.077,0.0055
-1.605,-0.0825,0.002
-1.615,-0.086,-0.0045
-1.6195,-0.086,-0.012
-1.624,-0.09,-0.014
-1.627,-0.094,-0.0175
-1.6245,-0.096,-0.018
-1.621,-0.0995,-0.0165
-1.625,-0.1025,-0.018
-1.628,-0.1065,-0.0205
-1.628,-0.11,-0.028
-1.6335,-0.113,-0.0315
-1.636,-0.113,-0.0305
-1.6335,-0.113,-0.0335
-1.634,-0.1135,-0.0345
-1.634,-0.114,-0.034
-1.634,-0.1135,-0.035
-1.6345,-0.1115,-0.035
-1.63,-0.111,-0.0335
-1.632,-0.1095,-0.033
-1.6325,-0.11,-0.029
-1.627,-0.1095,-0.027
-1.629,-0.1075,-0.029
-1.635,-0.1085,-0.0315
-1.637,-0.1095,-0.032
-1.634,-0.11,-0.029
-1.631,-0.111,-0.03
-1.6275,-0.1125,-0.033
-1.6295,-0.114,-0.0325
-1.6285,-0.1145,-0.031
-1.623,-0.1155,-0.032
-1.626,-0.117,-0.0325
-1.627,-0.1155,-0.035
-1.6255,-0.1155,-0.036
-1.6265,-0.117,-0.0335
-1.628,-0.1185,-0.0335
-1.631,-0.118,-0.035
-1.6335,-0.119,-0.036
-1.6315,-0.1215,-0.037
-1.642,-0.121,-0.0345
-1.6515,-0.1205,-0.0305
-1.6455,-0.119,-0.0305
-1.639,-0.119,-0.0325
-1.637,-0.1185,-0.0325
-1.6345,-0.115,-0.034
-1.6335,-0.1165,-0.0345
-1.6365,-0.1165,-0.033
-1.6345,-0.1145,-0.0315
-1.6365,-0.1155,-0.0325
-1.637,-0.116,-0.037
-1.6355,-0.1155,-0.038
-1.6345,-0.114,-0.0385
-1.6375,-0.114,-0.04
-1.636,-0.114,-0.039
-1.6335,-0.114,-0.0375
-1.638,-0.1155,-0.037
-1.64,-0.1165,-0.0385
-1.644,-0.117,-0.0395
-1.6405,-0.1175,-0.0395
-1.641,-0.1195,-0.0385
-1.647,-0.1185,-0.037
-1.6435,-0.119,-0.034
-1.644,-0.1215,-0.0345
-1.6485,-0.1225,-0.0365
-1.649,-0.122,-0.0355
-1.6455,-0.1195,-0.0355
-1.643,-0.1215,-0.034
-1.6445,-0.1215,-0.033
-1.6455,-0.121,-0.0335
-1.642,-0.1215,-0.033
-1.6365,-0.1215,-0.033
-1.6325,-0.1215,-0.036
-1.63,-0.119,-0.0355
-1.63,-0.117,-0.0335
-1.63,-0.116,-0.033
-1.63,-0.1155,-0.031
-1.629,-0.1175,-0.034
-1.6325,-0.118,-0.0375
-1.6305,-0.118,-0.039
-1.634,-0.118,-0.041
-1.651,-0.1175,-0.038
-1.653,-0.117,-0.036
-1.649,-0.116,-0.0375
-1.6465,-0.115,-0.039
-1.6425,-0.1155,-0.042
-1.6385,-0.1145,-0.041
-1.6345,-0.1125,-0.042
-1.627,-0.1115,-0.0435
-1.622,-0.1105,-0.0435
-1.622,-0.1095,-0.0455
-1.6205,-0.1105,-0.045
-1.618,-0.106,-0.045
-1.6115,-0.1045,-0.045
-1.6095,-0.106,-0.044
-1.6145,-0.1055,-0.0435
-1.6185,-0.1075,-0.0465
-1.6225,-0.1095,-0.0465
-1.6305,-0.116,-0.0485
-1.6325,-0.1225,-0.0515
-1.633,-0.1315,-0.0535
-1.6425,-0.141,-0.059
-1.65,-0.1545,-0.0625
-1.657,-0.173,-0.0705
-1.665,-0.187,-0.0795
-1.6695,-0.2045,-0.094
-1.668,-0.223,-0.111
-1.6645,-0.236,-0.115
-1.6645,-0.2405,-0.122
-1.6635,-0.2395,-0.128
-1.6605,-0.245,-0.1285
-1.653,-0.242,-0.1325
-1.6425,-0.231,-0.1325
-1.6265,-0.215,-0.137
-1.606,-0.1825,-0.137
-1.587,-0.1425,-0.1395
-1.57,-0.1065,-0.153
-1.5505,-0.0665,-0.1525
-1.5355,-0.0275,-0.142
-1.52,0.013,-0.1225
-1.4965,0.076,-0.102
-1.47,0.1445,-0.0855
-1.4465,0.202,-0.071
-1.4225,0.2585,-0.056
-1.39,0.3245,-0.0285
-1.3655,0.3915,0.012
-1.333,0.4795,0.0695
-1.29,0.576,0.113
-1.269,0.636,0.1675
-1.2625,0.6925,0.2365
-1.242,0.7865,0.3
-1.2265,0.8725,0.3825
-1.2395,0.908,0.4325
-1.243,0.946,0.454
-1.228,1.0115,0.471
-1.2195,1.0735,0.493
-1.2285,1.1075,0.501
-1.2445,1.138,0.492
-1.262,1.154,0.4915
-1.2875,1.1045,0.4655
-1.3295,1.0175,0.4325
-1.376,0.926,0.364
-1.4125,0.8065,0.2535
-1.452,0.6735,0.1945
-1.511,0.5035,0.167
-1.5815,0.2805,0.145
-1.66,0.024,0.1305
-1.737,-0.222,0.1045
-1.7815,-0.393,0.079
-1.806,-0.497,0.0495
-1.8055,-0.523,0.018
-1.799,-0.5255,-0.018
-1.8035,-0.542,-0.0575
-1.803,-0.5415,-0.089
-1.8005,-0.5295,-0.1185
-1.8,-0.524,-0.1445
-1.8,-0.5265,-0.1675
-1.8,-0.52,-0.177
-1.797,-0.4975,-0.17
-1.786,-0.4665,-0.1645
-1.7755,-0.433,-0.1595
-1.768,-0.403,-0.146
-1.7585,-0.375,-0.1285
-1.745,-0.343,-0.1135
-1.7265,-0.3055,-0.105
-1.7095,-0.2655,-0.1
-1.6955,-0.236,-0.0875
-1.68,-0.2125,-0.0815
-1.6645,-0.19,-0.0805
-1.651,-0.171,-0.079
-1.635,-0.1535,-0.08
-1.6225,-0.1405,-0.0795
-1.615,-0.1295,-0.08
-1.609,-0.119,-0.0745
-1.606,-0.111,-0.063
-1.6075,-0.1055,-0.0525
-1.61,-0.1005,-0.0465
-1.6105,-0.0985,-0.044
-1.61,-0.1,-0.042
-1.603,-0.097,-0.038
-1.604,-0.094,-0.033
-1.6055,-0.091,-0.0255
-1.604,-0.0895,-0.0185
-1.606,-0.0885,-0.015
-1.604,-0.0895,-0.018
-1.606,-0.0905,-0.019
-1.6125,-0.091,-0.0185
-1.6135,-0.093,-0.022
-1.607,-0.092,-0.0215
-1.6065,-0.0935,-0.021
-1.605,-0.0945,-0.019
-1.6025,-0.095,-0.022
-1.608,-0.0955,-0.023
-1.61,-0.0965,-0.023
-1.6095,-0.096,-0.025
-1.609,-0.094,-0.024
-1.6075,-0.094,-0.025
-1.607,-0.093,-0.0265
-1.609,-0.092,-0.0295
-1.6055,-0.091,-0.0285
-1.6065,-0.089,-0.0245
-1.612,-0.088,-0.024
-1.6145,-0.086,-0.0245
-1.6175,-0.0855,-0.023
-1.617,-0.0855,-0.02
-1.617,-0.0835,-0.022
-1.6215,-0.0835,-0.0235
-1.622,-0.085,-0.022
-1.6145,-0.0825,-0.0235
-1.6165,-0.0795,-0.0235
-1.618,-0.0805,-0.0235
-1.613,-0.079,-0.023
-1.616,-0.0765,-0.024
-1.6195,-0.0765,-0.026
-1.618,-0.0745,-0.0255
-1.612,-0.076,-0.0245
-1.6145,-0.0775,-0.0215
-1.619,-0.0765,-0.02
-1.615,-0.0745,-0.0185
-1.6135,-0.075,-0.0195
-1.6175,-0.0755,-0.02
-1.6225,-0.078,-0.0175
-1.6235,-0.0805,-0.0165
-1.623,-0.077,-0.0115
-1.6225,-0.078,-0.009
-1.6205,-0.0775,-0.0095
-1.618,-0.078,-0.0085
-1.6165,-0.0785,-0.008
-1.614,-0.076,-0.0075
-1.6215,-0.077,-0.009
-1.631,-0.0765,-0.0105
-1.629,-0.0745,-0.0125
-1.6265,-0.0705,-0.015
-1.627,-0.0705,-0.0175
-1.625,-0.07,-0.015
-1.623,-0.0655,-0.0155
-1.6235,-0.066,-0.016
-1.6265,-0.063,-0.0155
-1.6295,-0.0635,-0.018
-1.626,-0.0655,-0.0155
-1.626,-0.064,-0.015
-1.6305,-0.0665,-0.0155
-1.626,-0.0645,-0.0135
-1.622,-0.0615,-0.013
-1.619,-0.061,-0.012
-1.615,-0.061,-0.014
-1.613,-0.061,-0.015
-1.614,-0.0585,-0.0135
-1.6105,-0.059,-0.0135
-1.6115,-0.06,-0.0145
-1.612,-0.0605,-0.015
-1.609,-0.062,-0.0175
-1.6115,-0.063,-0.019
-1.6075,-0.0625,-0.0195
-1.6085,-0.064,-0.0195
-1.6085,-0.0665,-0.019
-1.6055,-0.0665,-0.02
-1.6095,-0.0665,-0.0195
-1.6125,-0.0665,-0.0175
-1.6175,-0.0685,-0.0175
-1.6265,-0.0675,-0.018
-1.626,-0.0655,-0.0145
-1.617,-0.067,-0.0115
-1.619,-0.0675,-0.01
-1.628,-0.068,-0.0085
-1.626,-0.067,-0.0105
-1.6235,-0.0655,-0.0115
-1.621,-0.064,-0.0105
-1.616,-0.065,-0.01
-1.617,-0.065,-0.01
-1.612,-0.061,-0.011
-1.608,-0.0605,-0.0135
-1.6095,-0.06,-0.0155
-1.6075,-0.059,-0.013
-1.606,-0.0585,-0.0105
-1.608,-0.058,-0.0105
-1.6085,-0.058,-0.0105
-1.61,-0.057,-0.011
-1.612,-0.0545,-0.0105
-1.6075,-0.0555,-0.01
-1.6095,-0.054,-0.009
-1.6135,-0.053,-0.007
-1.6085,-0.054,-0.004
-1.606,-0.0545,-0.0015
-1.6105,-0.056,0.0
-1.611,-0.055,0.0005
-1.609,-0.0515,0.002
-1.6075,-0.049,0.0
-1.604,-0.0485,-0.0005
-1.604,-0.0485,0.0015
-1.601,-0.0485,-0.0005
-1.5945,-0.0495,-0.001
-1.5945,-0.051,-0.004
-1.593,-0.05,-0.004
-1.5895,-0.049,-0.0005
-1.588,-0.0505,-0.0005
-1.589,-0.0515,0.0005
-1.594,-0.054,0.0005
-1.5945,-0.0555,0.003
-1.5925,-0.054,-0.001
-1.5975,-0.0545,-0.0035
-1.6025,-0.054,0.002
-1.6025,-0.051,0.003
-1.5985,-0.0485,0.0015
-1.6025,-0.048,-0.0005
-1.602,-0.0495,-0.0015
-1.5965,-0.0485,-0.004
-1.5945,-0.047,-0.003
-1.5885,-0.046,-0.003
-1.5895,-0.0465,-0.0045
-1.5885,-0.0465,-0.0065
-1.584,-0.045,-0.0095
-1.5855,-0.0445,-0.0105
-1.5845,-0.044,-0.01
-1.5845,-0.045,-0.0095
-1.586,-0.046,-0.008
-1.5855,-0.0445,-0.007
-1.5855,-0.044,-0.007
-1.5895,-0.046,-0.008
-1.5875,-0.048,-0.008
-1.586,-0.047,-0.005
-1.589,-0.0465,-0.0055
-1.5865,-0.045,-0.004
-1.5845,-0.0455,-0.001
-1.5875,-0.043,-0.0015
-1.5925,-0.0425,-0.0005
-1.5875,-0.0415,-0.0005
-1.584,-0.039,0.0
-1.583,-0.039,-0.001
-1.578,-0.037,0.0005
-1.578,-0.0355,0.0005
-1.578,-0.036,-0.002
-1.5785,-0.036,-0.0035
-1.58,-0.0345,-0.0045
-1.5765,-0.032,-0.0025
-1.576,-0.033,-0.002
-1.5795,-0.0325,-0.001
-1.584,-0.0305,0.0005
-1.5875,-0.0295,0.0005
-1.584,-0.028,-0.0005
-1.582,-0.026,0.0
-1.5845,-0.0255,0.002
-1.5795,-0.0265,0.0025
-1.571,-0.027,0.0025
-1.573,-0.025,0.001
-1.5775,-0.0255,0.002
-1.574,-0.0245,0.0045
-1.5715,-0.0225,0.006
